Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
581001,Steadman Short\steadman-short-1,F,2011-01-22,Mississippi,@,Louisiana State,W,0,15,1,2,.500,1,2,.500,0,0,,0,1,.000,2,1,3,0,1,0,1,4,2,0.7
581002,Darrin Williams\darrin-williams-3,G,2011-01-22,Illinois-Chicago,@,Loyola (IL),L,1,22,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,2,3,2,-0.2
581003,Alasdair Fraser\alasdair-fraser-1,F,2011-01-22,Maine,,Stony Brook,W,0,7,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,0,4,2,1.4
581004,Malachi Peay\malachi-peay-1,G,2011-01-22,Maine,,Stony Brook,W,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
581005,Marcus Rouse\marcus-rouse-1,G,2011-01-22,Stony Brook,@,Maine,L,1,19,1,6,.167,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,0,5,2,-3.8
581006,Mike Allison\mike-allison-1,F,2011-01-22,Maine,,Stony Brook,W,0,17,1,2,.500,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,3,0,3,2,1.8
581007,Menelik Watson\menelik-watson-1,F,2011-01-22,Marist,,Loyola (MD),L,0,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,5,2,-0.3
581008,Orlando Allen\orlando-allen-2,C,2011-01-22,Marshall,,East Carolina,L,0,13,1,3,.333,1,3,.333,0,0,,0,1,.000,3,0,3,2,0,2,0,5,2,2.8
581009,Joseph Swift\joseph-swift-1,G,2011-01-22,Maryland-Eastern Shore,,Coppin State,L,0,16,1,5,.200,1,5,.200,0,0,,0,0,,0,0,0,2,3,0,3,3,2,-0.9
581010,Freddie Riley\freddie-riley-1,G,2011-01-22,Massachusetts,,Richmond,L,0,21,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,1,1,1,2,-0.1
581011,Hashim Bailey\hashim-bailey-1,F,2011-01-22,Massachusetts,,Richmond,L,0,9,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,4,2,0.1
