Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
480801,Marcus Ware\marcus-ware-1,F,2012-12-12,Monmouth,@,Maryland,L,0,21,2,9,.222,2,9,.222,0,0,,0,0,,4,2,6,2,0,1,2,4,4,0.4
480802,Ed Waite\ed-waite-1,F,2012-12-12,Monmouth,@,Maryland,L,1,27,2,8,.250,2,8,.250,0,0,,0,0,,2,4,6,0,1,0,3,5,4,-2.2
480803,Robert Upshaw\robert-upshaw-1,C,2012-12-12,Fresno State,,Colorado,L,1,22,2,10,.200,2,10,.200,0,0,,0,1,.000,0,4,4,0,0,2,1,1,4,-1.4
480804,Sabatino Chen\sabatino-chen-1,G,2012-12-12,Colorado,@,Fresno State,W,1,22,2,3,.667,2,3,.667,0,0,,0,1,.000,0,1,1,3,1,0,1,2,4,3.9
480805,Paris Gulley\paris-gulley-1,G,2012-12-12,Milwaukee,@,Fairfield,L,1,38,1,6,.167,1,5,.200,0,1,.000,2,3,.667,0,2,2,0,0,0,2,1,4,-2.0
480806,Allan Dempster\allan-dempster-1,F,2012-12-12,Bethune-Cookman,@,Central Florida,L,0,7,2,3,.667,2,3,.667,0,0,,0,1,.000,1,0,1,1,0,0,0,1,4,3.3
480807,Charles McKinney\charles-mckinney-1,G,2012-12-12,DePaul,@,Arizona State,W,0,21,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,2,1,0,0,0,4,5.3
480808,Chris Colvin\chris-colvin-1,G,2012-12-12,Arizona State,,DePaul,L,0,10,2,4,.500,2,4,.500,0,0,,0,2,.000,0,3,3,0,2,0,1,0,4,3.1
480809,Sam Rowley\sam-rowley-1,F,2012-12-12,Albany (NY),,South Carolina State,W,0,16,1,3,.333,1,3,.333,0,0,,2,2,1.000,3,5,8,0,1,0,2,4,4,3.3
480810,Blake Metcalf\blake-metcalf-1,C,2012-12-12,Albany (NY),,South Carolina State,W,1,28,2,4,.500,2,4,.500,0,0,,0,2,.000,2,3,5,1,0,0,1,3,4,2.0
480811,Halil Kanacevic\halil-kanacevic-1,F,2012-12-11,Saint Joseph's,@,Villanova,L,1,36,1,3,.333,0,1,.000,1,2,.500,1,4,.250,1,6,7,4,2,2,5,3,4,3.6
480812,Tommy Brenton\tommy-brenton-1,F,2012-12-11,Stony Brook,@,St. Francis (NY),W,1,28,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,7,7,5,1,0,4,3,4,2.2
