Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
52901,Travis Releford\travis-releford-1,G,2013-02-20,Kansas,@,Oklahoma State,W,1,48,7,10,.700,7,8,.875,0,2,.000,4,7,.571,2,4,6,1,1,0,3,1,18,13.5
52902,Edward Daniel\edward-daniel-1,F,2013-02-20,Murray State,@,Morehead State,W,1,27,4,8,.500,4,8,.500,0,0,,10,20,.500,4,5,9,0,1,0,2,4,18,11.7
52903,Tony Freeland\tony-freeland-1,F,2013-02-20,Long Beach State,,UC-Davis,W,1,34,6,11,.545,6,11,.545,0,0,,6,11,.545,1,5,6,1,2,0,2,4,18,12.0
52904,Cullen Hamilton\cullen-hamilton-1,G,2013-02-20,Holy Cross,,Lafayette,L,1,36,6,8,.750,2,2,1.000,4,6,.667,2,2,1.000,0,7,7,1,0,0,3,3,18,13.4
52905,Larry Wideman\larry-wideman-1,G,2013-02-20,Furman,@,Davidson,L,1,38,6,15,.400,3,11,.273,3,4,.750,3,5,.600,1,3,4,0,0,0,2,2,18,7.9
52906,Sam Rowley\sam-rowley-1,F,2013-02-20,Albany (NY),@,Boston University,L,1,31,7,11,.636,7,11,.636,0,0,,4,5,.800,3,5,8,4,0,1,4,4,18,14.2
52907,John Papale\john-papale-1,G,2013-02-20,Boston University,,Albany (NY),W,1,36,7,11,.636,3,4,.750,4,7,.571,0,0,,1,1,2,3,0,0,0,2,18,15.4
52908,D.J. Irving\dj-irving-1,G,2013-02-20,Boston University,,Albany (NY),W,1,38,5,10,.500,1,3,.333,4,7,.571,4,5,.800,0,0,0,3,1,0,1,3,18,13.5
52909,D.J. Covington\dj-covington-1,F,2013-02-19,Virginia Military Institute,,High Point,L,1,31,8,13,.615,8,13,.615,0,0,,2,3,.667,5,3,8,1,2,2,1,4,18,17.6
52910,Davante Gardner\davante-gardner-1,F,2013-02-19,Marquette,@,Seton Hall,W,0,25,6,10,.600,6,9,.667,0,1,.000,6,7,.857,2,3,5,0,1,0,2,2,18,13.5
52911,Malcolm Armstead\malcolm-armstead-1,G,2013-02-19,Wichita State,@,Indiana State,W,1,36,7,13,.538,3,6,.500,4,7,.571,0,0,,0,1,1,3,3,0,4,2,18,12.3
52912,Jerome Hill\jerome-hill-1,F,2013-02-19,Gardner-Webb,,Winthrop,W,1,32,4,8,.500,4,8,.500,0,0,,10,13,.769,7,4,11,0,0,0,4,2,18,14.1
