Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
418201,Andy King\andy-king-1,C,2010-12-04,Samford,,Appalachian State,L,0,17,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,3,1,4,1,2,0,3,0,5,4.7
418202,Drew Windler\drew-windler-1,F,2010-12-04,Samford,,Appalachian State,L,1,18,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,4,4,3,0,2,2,1,5,5.3
418203,Will Cook\will-cook-1,G,2010-12-04,Samford,,Appalachian State,L,0,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,3.3
418204,Ben Smith\ben-smith-3,F,2010-12-04,Wichita State,@,San Diego State,L,0,12,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,1,1,1,1,0,1,2,5,3.2
418205,Joe Ragland\joe-ragland-1,G,2010-12-04,Wichita State,@,San Diego State,L,0,22,2,5,.400,1,3,.333,1,2,.500,0,0,,0,3,3,4,0,1,1,3,5,4.5
418206,Davis Martens\davis-martens-1,F,2010-12-04,Siena,,Albany (NY),L,0,20,2,3,.667,2,2,1.000,0,1,.000,1,2,.500,2,2,4,0,1,3,1,4,5,5.8
418207,Luke Devlin\luke-devlin-1,F,2010-12-04,Albany (NY),@,Siena,W,1,27,1,5,.200,1,4,.250,0,1,.000,3,4,.750,1,5,6,0,2,0,3,5,5,0.7
418208,Khalif Toombs\khalif-toombs-1,G,2010-12-04,South Carolina State,,North Carolina Central,L,1,19,1,6,.167,0,4,.000,1,2,.500,2,2,1.000,0,1,1,1,1,0,0,4,5,1.6
418209,LeShaun Murphy\leshaun-murphy-1,G,2010-12-04,Southern Illinois-Edwardsville,,Middle Tennessee,L,0,13,2,3,.667,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,0,0,1,5,4.2
418210,Michael Messer\michael-messer-1,G,2010-12-04,Southern Illinois-Edwardsville,,Middle Tennessee,L,0,23,1,4,.250,0,1,.000,1,3,.333,2,3,.667,2,4,6,0,1,0,1,2,5,4.0
418211,Chris Britt-Black\chris-britt-black-1,F,2010-12-04,Grambling,@,Southern Methodist,L,0,25,1,3,.333,1,3,.333,0,0,,3,4,.750,2,4,6,0,0,1,3,2,5,2.4
418212,Rodney Clinkscales\rodney-clinkscales-1,G,2010-12-04,Southern Methodist,,Grambling,W,0,24,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,4,4,4,1,0,4,1,5,5.0
418213,Raschard Boatner\raschard-boatner-1,G,2010-12-04,Grambling,@,Southern Methodist,L,0,18,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,2,2,2,3,0,2,1,5,4.9
418214,Brandon Triche\brandon-triche-1,G,2010-12-04,Syracuse,,North Carolina State,W,1,32,2,8,.250,2,6,.333,0,2,.000,1,2,.500,0,0,0,2,2,0,0,0,5,3.2
418215,Fab Melo\fab-melo-1,C,2010-12-04,Syracuse,,North Carolina State,W,1,14,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,1,2,3,0,0,1,0,1,5,6.0
418216,Ryan Harrow\ryan-harrow-1,G,2010-12-04,North Carolina State,@,Syracuse,L,0,17,2,6,.333,1,3,.333,1,3,.333,0,0,,0,3,3,3,0,0,0,1,5,4.2
418217,Dash Harris\dash-harris-1,G,2010-12-04,Texas A&M,,Pacific,W,1,26,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,0,2,2,7,1,0,2,1,5,6.7
418218,Ray Turner\ray-turner-1,F,2010-12-04,Texas A&M,,Pacific,W,0,12,2,5,.400,2,5,.400,0,0,,1,2,.500,1,2,3,1,0,0,0,1,5,3.5
418219,Jacob Holmen\jacob-holmen-1,F,2010-12-04,North Texas,@,Texas Southern,W,0,10,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,3.7
418220,Malcolm Griffin\malcolm-griffin-1,F,2010-12-04,Toledo,,Cincinnati,L,1,29,2,9,.222,2,8,.250,0,1,.000,1,2,.500,1,2,3,6,2,0,4,1,5,2.2
418221,Rashad Bishop\rashad-bishop-1,F,2010-12-04,Cincinnati,@,Toledo,W,1,14,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,4,5,4,0,1,0,2,5,8.3
418222,Kris Richard\kris-richard-1,G,2010-12-04,Tulane,,Louisiana-Lafayette,W,1,39,2,7,.286,1,2,.500,1,5,.200,0,0,,1,7,8,3,0,1,1,2,5,4.7
418223,Randell Daigle\randell-daigle-1,G,2010-12-04,Louisiana-Lafayette,@,Tulane,L,1,33,2,10,.200,1,3,.333,1,7,.143,0,0,,1,3,4,4,0,0,1,0,5,2.2
418224,Antoine Proctor\antoine-proctor-1,G,2010-12-04,Sacramento State,@,Utah Valley,L,1,15,2,2,1.000,1,1,1.000,1,1,1.000,0,2,.000,0,0,0,3,0,0,1,2,5,3.9
418225,Duro Bjegovic\duro-bjegovic-1,F,2010-12-04,Sacramento State,@,Utah Valley,L,0,22,2,5,.400,2,5,.400,0,0,,1,2,.500,3,4,7,0,1,0,2,0,5,4.2
418226,Brandon Baker\brandon-baker-1,F,2010-12-04,Belmont,@,Vanderbilt,L,1,17,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,1,1,2,0,0,0,2,5,5,-1.1
418227,Scott Saunders\scott-saunders-1,F,2010-12-04,Belmont,@,Vanderbilt,L,0,11,2,4,.500,2,4,.500,0,0,,1,2,.500,2,2,4,0,0,1,1,3,5,3.1
418228,Michael Sparks\michael-sparks-1,G,2010-12-04,Virginia Military Institute,,Presbyterian,L,0,23,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,1,1,0,1,0,0,3,5,2.7
418229,Nick Gore\nick-gore-1,F,2010-12-04,Virginia Military Institute,,Presbyterian,L,0,26,2,6,.333,1,2,.500,1,4,.250,0,0,,2,7,9,2,2,0,1,1,5,7.1
418230,Ryan Hargrave\ryan-hargrave-1,F,2010-12-04,Presbyterian,@,Virginia Military Institute,W,0,14,2,6,.333,1,3,.333,1,3,.333,0,0,,2,6,8,2,0,1,1,2,5,5.1
418231,Paul Cooper\paul-cooper-1,G,2010-12-04,Texas Tech,@,Washington,L,0,15,2,2,1.000,2,2,1.000,0,0,,1,5,.200,1,1,2,1,1,0,0,4,5,3.9
418232,Mark McLaughlin\mark-mclaughlin-1,G,2010-12-04,Seattle,@,Weber State,L,0,19,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,2,1,3,0,0,0,1,2,5,2.5
418233,Sterling Carter\sterling-carter-1,G,2010-12-04,Seattle,@,Weber State,L,1,28,2,6,.333,1,4,.250,1,2,.500,0,0,,0,5,5,3,1,0,4,3,5,1.0
418234,Baba Diallo\baba-diallo-1,F,2010-12-04,Centenary (LA),@,Western Illinois,L,1,19,1,3,.333,1,1,1.000,0,2,.000,3,3,1.000,2,0,2,0,1,0,0,3,5,4.5
418235,Leo Davis\leo-davis-1,G,2010-12-04,Centenary (LA),@,Western Illinois,L,1,24,1,7,.143,0,3,.000,1,4,.250,2,2,1.000,0,0,0,0,1,0,1,1,5,0.1
418236,Brandon Pokley\brandon-pokley-1,G,2010-12-04,Western Michigan,,Alma,W,0,14,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,2,2,1,1,0,0,0,5,5.6
