Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
279301,Jestin Lewis\jestin-lewis-1,G,2015-02-21,Mercer,@,Samford,W,0,10,2,4,.500,0,1,.000,2,3,.667,2,2,1.000,0,1,1,0,0,0,0,3,8,5.1
279302,Ike Nwamu\ike-nwamu-1,G,2015-02-21,Mercer,@,Samford,W,1,33,3,6,.500,1,3,.333,2,3,.667,0,1,.000,1,1,2,2,1,0,6,1,8,1.6
279303,Gary Bell\gary-bell-1,G,2015-02-21,Gonzaga,@,Saint Mary's (CA),W,1,32,3,6,.500,1,3,.333,2,3,.667,0,0,,0,0,0,3,0,0,1,2,8,5.3
279304,Byron Wesley\byron-wesley-1,G,2015-02-21,Gonzaga,@,Saint Mary's (CA),W,1,26,2,5,.400,2,5,.400,0,0,,4,4,1.000,3,6,9,2,1,1,1,0,8,11.3
279305,Terrel de Rouen\terrel-de-rouen-1,G,2015-02-21,North Dakota,@,Sacramento State,L,1,36,2,9,.222,0,3,.000,2,6,.333,2,2,1.000,0,1,1,3,1,0,3,1,8,2.5
279306,Rakwan Kelly\rakwan-kelly-1,F,2015-02-21,Mississippi Valley State,@,Prairie View,L,1,27,3,6,.500,3,6,.500,0,0,,2,2,1.000,1,3,4,2,1,0,3,3,8,4.8
279307,Jacob Lampkin\jacob-lampkin-1,F,2015-02-21,Pacific,,Portland,W,0,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,2,4,0,0,1,3,4,8,4.5
279308,Volodymyr Gerun\volodymyr-gerun-1,F,2015-02-21,Portland,@,Pacific,L,1,33,3,8,.375,3,7,.429,0,1,.000,2,4,.500,2,4,6,0,0,2,0,5,8,4.8
279309,Jordan Wilson\jordan-wilson-1,G,2015-02-21,Northern Colorado,@,Portland State,L,0,24,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,4,0,0,1,1,8,6.7
279310,Jordan Baker\jordan-baker-3,G,2015-02-21,Old Dominion,,Louisiana Tech,W,1,31,3,6,.500,1,3,.333,2,3,.667,0,0,,1,4,5,3,0,0,1,1,8,7.6
279311,Jonathan Arledge\jonathan-arledge-1,F,2015-02-21,Old Dominion,,Louisiana Tech,W,1,17,3,6,.500,3,4,.750,0,2,.000,2,3,.667,1,2,3,1,0,0,3,2,8,2.8
279312,Alex Hamilton\alex-hamilton-1,G,2015-02-21,Louisiana Tech,@,Old Dominion,L,1,24,2,6,.333,2,4,.500,0,2,.000,4,7,.571,0,5,5,0,0,0,3,2,8,1.1
279313,Chris Ortiz\chris-ortiz-1,F,2015-02-21,Kent State,@,Ohio,W,1,27,1,6,.167,1,5,.200,0,1,.000,6,6,1.000,1,6,7,0,0,0,1,2,8,4.9
279314,Dave Sobolewski\dave-sobolewski-1,G,2015-02-21,Northwestern,,Penn State,W,0,13,2,3,.667,1,1,1.000,1,2,.500,3,3,1.000,0,1,1,1,1,0,0,0,8,8.7
279315,Jeremy Morgan\jeremy-morgan-1,G,2015-02-21,Northern Iowa,,Bradley,W,1,26,3,10,.300,1,2,.500,2,8,.250,0,0,,1,2,3,1,2,0,0,3,8,5.0
279316,Jordyn Martin\jordyn-martin-1,F,2015-02-21,Northern Arizona,,Eastern Washington,W,1,31,4,7,.571,4,7,.571,0,0,,0,0,,0,5,5,0,0,0,1,3,8,4.0
279317,Zach Stahl\zach-stahl-1,G,2015-02-21,Northeastern,,Drexel,W,0,30,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,0,3,3,3,1,3,2,4,8,9.6
279318,Mohamed Bah\mohamed-bah-1,F,2015-02-21,Drexel,@,Northeastern,L,1,17,3,3,1.000,3,3,1.000,0,0,,2,4,.500,2,2,4,0,1,0,0,2,8,8.5
279319,Trent Mackey\trent-mackey-1,G,2015-02-21,North Florida,,Northern Kentucky,W,0,22,2,6,.333,2,3,.667,0,3,.000,4,4,1.000,1,0,1,2,0,0,0,1,8,6.3
279320,Jake Giesler\jake-giesler-1,C,2015-02-21,Northern Kentucky,@,North Florida,L,1,18,4,6,.667,4,6,.667,0,0,,0,1,.000,2,3,5,0,0,0,0,5,8,5.3
279321,Christian Beyer\christian-beyer-1,F,2015-02-21,Virginia Tech,@,North Carolina State,L,1,23,4,4,1.000,4,4,1.000,0,0,,0,0,,4,3,7,3,0,0,1,2,8,10.8
279322,Caleb Martin\caleb-martin-1,F,2015-02-21,North Carolina State,,Virginia Tech,W,0,20,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,1,0,0,0,0,8,6.0
279323,Karamo Jawara\karamo-jawara-1,F,2015-02-21,North Carolina Central,,Morgan State,W,1,39,4,8,.500,4,6,.667,0,2,.000,0,0,,0,6,6,4,2,2,2,2,8,9.2
279324,Dante Holmes\dante-holmes-1,G,2015-02-21,North Carolina Central,,Morgan State,W,1,24,3,7,.429,1,2,.500,2,5,.400,0,0,,3,2,5,4,2,0,3,4,8,7.2
279325,Ahmad Thomas\ahmad-thomas-1,G,2015-02-21,North Carolina-Asheville,,Radford,L,0,23,4,7,.571,4,6,.667,0,1,.000,0,0,,0,7,7,2,0,1,2,2,8,6.1
279326,Travin Thibodeaux\travin-thibodeaux-1,F,2015-02-21,New Orleans,,Northwestern State,L,1,31,3,4,.750,3,4,.750,0,0,,2,2,1.000,5,5,10,0,0,0,1,2,8,9.6
279327,Jeffrey Solarin\jeffrey-solarin-1,F,2015-02-21,Idaho State,@,Montana State,L,1,30,3,7,.429,3,7,.429,0,0,,2,2,1.000,4,7,11,0,2,5,1,2,8,12.9
279328,Roquez Johnson\roquez-johnson-1,F,2015-02-21,Mississippi State,,Arkansas,L,1,26,2,5,.400,2,5,.400,0,0,,4,4,1.000,3,3,6,0,2,0,3,4,8,5.7
279329,Sebastian Saiz\sebastian-saiz-1,F,2015-02-21,Mississippi,,Tennessee,W,1,26,3,5,.600,3,5,.600,0,0,,2,4,.500,2,2,4,0,1,0,1,0,8,6.9
279330,Matt Miller\matt-miller-2,G,2015-02-21,New Hampshire,@,Massachusetts-Lowell,W,1,22,4,7,.571,4,5,.800,0,2,.000,0,0,,0,1,1,4,1,0,1,1,8,7.4
279331,Brad Schaub\brad-schaub-1,G,2015-02-21,Massachusetts-Lowell,,New Hampshire,L,1,34,3,8,.375,1,4,.250,2,4,.500,0,0,,1,4,5,0,1,0,0,4,8,4.9
279332,Zarko Valjarevic\zarko-valjarevic-1,F,2015-02-21,Maine,@,Maryland-Baltimore County,L,1,29,3,12,.250,1,5,.200,2,7,.286,0,0,,1,2,3,0,0,0,2,4,8,-1.5
279333,Tim Quarterman\tim-quarterman-1,G,2015-02-21,Louisiana State,,Florida,W,1,37,2,4,.500,2,2,1.000,0,2,.000,4,4,1.000,0,5,5,3,2,2,3,2,8,9.2
279334,Nolan Long\nolan-long-1,F,2015-02-21,Wagner,@,Long Island University,W,0,16,4,5,.800,4,5,.800,0,0,,0,0,,2,4,6,0,0,1,0,4,8,7.8
279335,Glenn Feidanga\glenn-feidanga-1,F,2015-02-21,Long Island University,,Wagner,L,0,21,2,8,.250,2,7,.286,0,1,.000,4,5,.800,3,1,4,0,1,1,1,3,8,4.7
279336,Matthew Moss\matthew-moss-1,C,2015-02-21,McNeese State,@,Lamar,L,1,21,3,7,.429,2,3,.667,1,4,.250,1,2,.500,1,2,3,0,0,0,1,4,8,2.6
279337,Jamaya Burr\jamaya-burr-1,G,2015-02-21,McNeese State,@,Lamar,L,1,34,2,8,.250,2,8,.250,0,0,,4,5,.800,2,1,3,2,1,0,4,2,8,2.1
279338,Taylor Danaher\taylor-danaher-1,C,2013-11-13,Mount St. Mary's,@,Villanova,L,0,22,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,1,2,0,1,0,0,2,8,7.6
279339,Michael Messer\michael-messer-1,G,2013-11-13,Southern Illinois-Edwardsville,,Saint Louis,L,1,23,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,1,2,3,0,1,0,0,2,8,6.5
279340,Keaton Jackson\keaton-jackson-1,F,2013-11-13,Southern Illinois-Edwardsville,,Saint Louis,L,0,17,4,6,.667,4,6,.667,0,0,,0,0,,1,4,5,1,1,4,2,4,8,8.2
279341,Payton Henson\payton-henson-1,F,2013-11-13,Tulane,@,Southern,W,0,26,2,7,.286,2,4,.500,0,3,.000,4,6,.667,0,4,4,1,0,0,0,3,8,3.8
279342,Devareaux Manley\devareaux-manley-1,G,2013-11-13,Kent State,@,Seton Hall,L,1,16,2,8,.250,0,1,.000,2,7,.286,2,2,1.000,0,0,0,0,1,0,1,1,8,2.8
279343,Bryson Scott\bryson-scott-1,G,2013-11-13,Purdue,,Central Connecticut State,W,0,20,3,6,.500,3,6,.500,0,0,,2,4,.500,0,3,3,1,1,0,1,1,8,5.4
279344,Marcus Hall\marcus-hall-3,G,2013-11-13,Portland State,,Pacific Lutheran,W,1,32,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,1,4,5,2,2,0,1,1,8,9.2
279345,Brandon Cataldo\brandon-cataldo-1,C,2013-11-13,Portland State,,Pacific Lutheran,W,0,13,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,2,2,1,0,1,1,4,8,5.8
279346,Dom Hoffman\dom-hoffman-1,F,2013-11-13,Bucknell,@,Penn State,W,0,21,4,4,1.000,4,4,1.000,0,0,,0,0,,0,5,5,3,0,0,1,2,8,8.6
279347,Tawaski King\tawaski-king-1,F,2013-11-13,Western Carolina,@,Oregon,L,1,28,3,4,.750,3,4,.750,0,0,,2,4,.500,2,3,5,1,0,0,2,3,8,5.4
279348,Jordan Weathers\jordan-weathers-1,G,2013-11-13,Norfolk State,,Newberry,W,0,24,4,9,.444,4,8,.500,0,1,.000,0,0,,1,4,5,2,1,0,1,4,8,5.0
279349,Jarryn Skeete\jarryn-skeete-1,G,2013-11-13,Buffalo,@,Niagara,L,1,33,3,10,.300,1,2,.500,2,8,.250,0,0,,1,6,7,2,0,0,1,3,8,3.9
279350,Trinity Hall\trinity-hall-1,F,2013-11-13,Missouri-Kansas City,@,Nebraska-Omaha,L,1,17,2,8,.250,2,7,.286,0,1,.000,4,5,.800,4,2,6,0,1,3,3,4,8,4.7
279351,Monty Brown\monty-brown-1,C,2013-11-13,Mercer,,Reinhardt,W,0,14,4,8,.500,4,8,.500,0,0,,0,0,,3,5,8,0,0,1,1,4,8,5.7
279352,Markese McGuire\markese-mcguire-1,G,2013-11-13,Illinois-Chicago,,Roosevelt,W,0,12,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,8,4.6
279353,Gabe Snider\gabe-snider-1,G,2013-11-13,Illinois-Chicago,,Roosevelt,W,1,15,3,4,.750,1,1,1.000,2,3,.667,0,0,,1,0,1,0,2,0,2,1,8,6.7
279354,Malcolm Miller\malcolm-miller-1,F,2013-11-13,Holy Cross,,Sacred Heart,W,1,17,2,3,.667,2,3,.667,0,0,,4,4,1.000,2,1,3,1,0,0,3,5,8,4.1
279355,Eyimofe Edukugho\eyimofe-edukugho-1,F,2013-11-13,Sacred Heart,@,Holy Cross,L,0,10,3,3,1.000,3,3,1.000,0,0,,2,3,.667,0,2,2,1,0,0,3,4,8,3.4
279356,Reggie Arceneaux\reggie-arceneaux-1,G,2013-11-13,Wright State,@,Georgetown,L,0,14,3,8,.375,1,4,.250,2,4,.500,0,0,,1,2,3,0,1,0,2,3,8,2.7
279357,Matt Vest\matt-vest-1,G,2013-11-13,Wright State,@,Georgetown,L,1,27,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,2,5,7,1,1,0,0,2,8,10.9
279358,Amadou Sidibe\amadou-sidibe-1,C,2013-11-13,Fairfield,,Hartford,L,1,22,4,10,.400,4,10,.400,0,0,,0,0,,4,4,8,0,0,0,1,5,8,3.6
279359,Tommy Hamilton\tommy-hamilton-1,C,2013-11-13,DePaul,,Southern Mississippi,L,1,28,2,7,.286,1,4,.250,1,3,.333,3,4,.750,1,3,4,0,1,0,3,4,8,1.5
279360,John Golden\john-golden-1,F,2013-11-13,Dartmouth,,Bryant,L,1,28,3,7,.429,2,4,.500,1,3,.333,1,2,.500,1,1,2,2,1,0,1,2,8,5.5
279361,Deion Giddens\deion-giddens-1,F,2013-11-13,Cornell,,Binghamton,L,0,10,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,1,0,1,0,3,8,7.3
279362,Kendall Gray\kendall-gray-1,C,2013-11-13,Delaware State,@,Clemson,L,1,31,1,6,.167,1,6,.167,0,0,,6,8,.750,2,2,4,1,0,3,1,3,8,6.0
279363,Jaron Blossomgame\jaron-blossomgame-1,F,2013-11-13,Clemson,,Delaware State,W,1,27,4,5,.800,4,5,.800,0,0,,0,0,,5,3,8,0,0,1,0,2,8,10.4
279364,Shane Reybold\shane-reybold-1,F,2013-11-13,North Carolina-Wilmington,@,Charleston Southern,W,1,33,4,9,.444,4,9,.444,0,0,,0,0,,2,3,5,0,2,4,2,5,8,6.4
279365,Tristan Spurlock\tristan-spurlock-1,F,2013-11-13,Central Florida,,Florida State,L,1,36,2,8,.250,1,3,.333,1,5,.200,3,4,.750,2,4,6,2,1,0,3,1,8,4.4
279366,Eugene McCrory\eugene-mccrory-1,F,2013-11-13,Central Florida,,Florida State,L,0,23,4,7,.571,4,7,.571,0,0,,0,1,.000,5,4,9,0,0,1,0,2,8,8.9
279367,Luther Page\luther-page-1,F,2013-11-13,Alabama State,,Mobile,W,1,25,4,7,.571,4,7,.571,0,0,,0,2,.000,4,3,7,2,0,1,2,1,8,7.3
279368,Will Yeguete\will-yeguete-1,F,2013-11-12,Florida,@,Wisconsin,L,1,25,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,0,4,4,1,2,0,0,2,8,10.2
279369,Patric Young\patric-young-1,C,2013-11-12,Florida,@,Wisconsin,L,1,30,2,6,.333,2,6,.333,0,0,,4,7,.571,2,4,6,1,0,0,1,3,8,4.5
279370,Nigel Hayes\nigel-hayes-1,F,2013-11-12,Wisconsin,,Florida,W,0,18,4,7,.571,4,7,.571,0,0,,0,1,.000,1,1,2,0,0,0,1,4,8,2.7
279371,Frank Kaminsky\frank-kaminsky-1,C,2013-11-12,Wisconsin,,Florida,W,1,21,3,8,.375,1,4,.250,2,4,.500,0,0,,2,3,5,0,2,2,0,3,8,8.1
279372,Tomasz Gielo\tomasz-gielo-1,F,2013-11-12,Liberty,@,William & Mary,L,1,27,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,0,2,2,1,0,0,3,1,8,2.9
279373,Naofall Folahan\naofall-folahan-1,C,2013-11-12,Wagner,,Chestnut Hill,W,1,31,4,11,.364,4,11,.364,0,0,,0,2,.000,6,9,15,0,0,4,0,2,8,10.0
279374,Nathan Adrian\nathan-adrian-1,F,2013-11-12,West Virginia,@,Virginia Tech,L,1,20,3,8,.375,1,2,.500,2,6,.333,0,0,,1,3,4,0,1,1,0,4,8,5.3
279375,Darion Atkins\darion-atkins-1,F,2013-11-12,Virginia,,Virginia Commonwealth,L,0,24,3,6,.500,3,6,.500,0,0,,2,5,.400,4,4,8,0,1,2,2,1,8,7.8
279376,Maurice White\maurice-white-1,G,2013-11-12,Siena,@,Vermont,L,1,19,1,6,.167,1,6,.167,0,0,,6,6,1.000,1,1,2,2,1,0,2,3,8,4.4
279377,Evan Hymes\evan-hymes-1,G,2013-11-12,Siena,@,Vermont,L,0,23,4,10,.400,4,6,.667,0,4,.000,0,1,.000,0,1,1,0,1,0,1,5,8,0.5
279378,Juwan Major\juwan-major-1,G,2013-11-12,Southern Utah,@,Utah State,L,0,17,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,1,0,1,2,0,1,1,3,8,6.3
279379,Jalen Moore\jalen-moore-1,F,2013-11-12,Utah State,,Southern Utah,W,0,20,3,5,.600,3,5,.600,0,0,,2,4,.500,0,3,3,0,0,0,0,2,8,5.0
279380,Kyle Anderson\kyle-anderson-3,G,2013-11-12,UCLA,,Oakland,W,1,31,2,5,.400,2,4,.500,0,1,.000,4,5,.800,1,8,9,6,3,1,4,2,8,11.1
279381,David Wear\david-wear-1,F,2013-11-12,UCLA,,Oakland,W,1,24,2,7,.286,2,7,.286,0,0,,4,6,.667,3,3,6,2,0,0,2,2,8,4.7
279382,Bryce Alford\bryce-alford-1,G,2013-11-12,UCLA,,Oakland,W,0,20,3,8,.375,2,4,.500,1,4,.250,1,2,.500,0,2,2,4,0,0,2,3,8,3.4
279383,Cedric Blossom\cedric-blossom-1,F,2013-11-12,Morgan State,@,Towson,L,1,25,4,6,.667,4,6,.667,0,0,,0,0,,4,2,6,1,0,0,1,5,8,6.5
