Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
148901,Gabas Maldunas\gabas-maldunas-1,F,2013-01-08,Dartmouth,,Army,W,1,23,6,11,.545,6,11,.545,0,0,,1,3,.333,4,2,6,2,1,0,2,5,13,8.7
148902,John Golden\john-golden-1,F,2013-01-08,Dartmouth,,Army,W,1,29,2,7,.286,1,3,.333,1,4,.250,8,11,.727,1,7,8,4,0,1,1,3,13,11.8
148903,Jahenns Manigat\jahenns-manigat-1,G,2013-01-08,Creighton,,Drake,W,1,25,4,6,.667,1,2,.500,3,4,.750,2,2,1.000,0,3,3,5,1,0,1,3,13,13.6
148904,Antoine Mason\antoine-mason-1,G,2013-01-08,Niagara,@,Brown,L,1,38,4,13,.308,2,9,.222,2,4,.500,3,8,.375,2,7,9,0,1,1,3,3,13,4.5
148905,Daniel Broughton\daniel-broughton-1,F,2013-01-08,Arkansas-Pine Bluff,,Alabama A&M,W,1,27,6,14,.429,6,13,.462,0,1,.000,1,2,.500,1,9,10,1,3,1,3,1,13,9.6
148906,Glenn Powell\glenn-powell-1,F,2013-01-07,Jacksonville,@,Stetson,L,1,27,5,7,.714,5,7,.714,0,0,,3,4,.750,0,7,7,0,0,2,3,2,13,9.4
148907,Terrance Motley\terrance-motley-1,F,2013-01-07,Sam Houston State,,Northwestern State,L,0,21,4,11,.364,4,11,.364,0,0,,5,7,.714,3,7,10,0,1,0,3,3,13,7.1
148908,Ledrick Eackles\ledrick-eackles-1,G,2013-01-07,McNeese State,,Nicholls State,L,0,15,4,7,.571,2,2,1.000,2,5,.400,3,4,.750,1,1,2,1,0,1,1,2,13,9.9
148909,R.J. Hunter\rj-hunter-1,G,2013-01-07,Georgia State,@,Hofstra,L,1,38,4,15,.267,3,7,.429,1,8,.125,4,4,1.000,1,3,4,2,0,1,1,1,13,6.4
148910,Devon Moore\devon-moore-1,G,2013-01-07,James Madison,@,Hampton,L,1,36,4,10,.400,3,6,.500,1,4,.250,4,4,1.000,1,2,3,2,1,0,5,2,13,5.5
