Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
445401,Mikhail McLean\mikhail-mclean-1,F,2014-12-23,Houston,,Texas Tech,W,0,15,2,3,.667,2,3,.667,0,0,,0,1,.000,1,0,1,1,0,0,1,4,4,1.1
445402,Shaquille Morris\shaquille-morris-1,F,2014-12-23,Wichita State,@,Hawaii,W,0,5,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,4,2.5
445403,Tim Jacobs\tim-jacobs-1,G,2014-12-23,New Mexico,@,Grand Canyon,L,0,21,1,2,.500,1,2,.500,0,0,,2,6,.333,0,2,2,3,1,0,1,3,4,2.9
445404,Kerwin Smith\kerwin-smith-1,F,2014-12-23,Grand Canyon,,New Mexico,W,1,11,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,0,2,4,2.9
445405,Joe Furstinger\joe-furstinger-1,F,2014-12-23,New Mexico,@,Grand Canyon,L,0,26,2,5,.400,2,4,.500,0,1,.000,0,0,,5,3,8,1,0,0,2,3,4,3.2
445406,Devon Williams\devon-williams-1,G,2014-12-23,New Mexico,@,Grand Canyon,L,1,13,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,2,2,0,1,0,0,4,4,1.6
445407,Jordan Martin\jordan-martin-1,G,2014-12-23,Eastern Michigan,,Coppin State,W,0,3,0,0,,0,0,,0,0,,4,4,1.000,0,1,1,0,0,0,0,0,4,4.3
445408,Mike Laster\mike-laster-1,G,2014-12-23,Ohio,,DePaul,W,1,20,2,8,.250,2,7,.286,0,1,.000,0,0,,1,1,2,0,1,0,1,3,4,-1.0
445409,Robert Sampson\robert-sampson-1,F,2014-12-23,Georgia Tech,@,Dayton,L,0,21,2,5,.400,2,4,.500,0,1,.000,0,0,,3,5,8,0,0,2,0,5,4,4.3
445410,Reggie Smith\reggie-smith-2,C,2014-12-23,Eastern Illinois,@,Cleveland State,W,0,20,2,6,.333,2,4,.500,0,2,.000,0,0,,0,3,3,0,2,0,1,3,4,1.3
445411,Andre Yates\andre-yates-1,G,2014-12-23,Cleveland State,,Eastern Illinois,L,1,19,2,5,.400,2,3,.667,0,2,.000,0,0,,1,2,3,1,1,0,2,2,4,1.5
445412,Aaron Scales\aaron-scales-1,C,2014-12-23,Cleveland State,,Eastern Illinois,L,0,7,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,4,4.4
445413,Mike Aaman\mike-aaman-2,F,2014-12-23,Wagner,@,Cincinnati,L,1,17,1,5,.200,1,5,.200,0,0,,2,2,1.000,5,3,8,0,0,0,2,1,4,2.9
445414,Hugo Naurais\hugo-naurais-1,F,2014-12-23,Wagner,@,Cincinnati,L,0,6,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,2,0,4,1.7
445415,Farad Cobb\farad-cobb-1,G,2014-12-23,Cincinnati,,Wagner,W,0,24,1,4,.250,1,1,1.000,0,3,.000,2,5,.400,0,2,2,1,0,0,1,0,4,0.7
445416,Rod Days\rod-days-1,F,2014-12-23,Campbell,,North Carolina-Wilmington,W,1,10,0,3,.000,0,2,.000,0,1,.000,4,5,.800,0,0,0,0,0,0,0,1,4,1.1
445417,Tyler Haws\tyler-haws-1,G,2014-12-23,Brigham Young,,Massachusetts,W,1,27,2,9,.222,2,6,.333,0,3,.000,0,1,.000,0,3,3,2,0,0,0,0,4,0.4
445418,Isaac Neilson\isaac-neilson-1,C,2014-12-23,Brigham Young,,Massachusetts,W,1,14,2,4,.500,2,2,1.000,0,2,.000,0,0,,2,3,5,0,1,1,2,1,4,3.6
445419,Mikey Thompson\mikey-thompson-1,G,2014-12-23,Boise State,,Loyola (IL),L,1,23,2,6,.333,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,1,3,4,0.1
445420,Willie Atwood\willie-atwood-1,F,2014-12-23,Arizona State,,Detroit Mercy,W,0,10,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,3.6
445421,Chris Jenkins\chris-jenkins-3,G,2014-12-23,Detroit Mercy,@,Arizona State,L,0,17,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,2,4,6,3,1,0,0,2,4,6.5
445422,Trent Whiting\trent-whiting-2,F,2014-12-23,Arkansas-Pine Bluff,,Abilene Christian,L,0,25,2,4,.500,2,4,.500,0,0,,0,0,,1,5,6,1,0,1,1,1,4,4.2
445423,Austin Cooke\austin-cooke-1,F,2014-12-23,Abilene Christian,,Arkansas-Pine Bluff,W,1,31,2,5,.400,2,2,1.000,0,3,.000,0,1,.000,1,7,8,1,1,0,5,3,4,-0.8
445424,Isaiah Cotton\isaiah-cotton-1,C,2014-12-22,Alabama A&M,@,Western Michigan,L,0,11,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,2,2,4,0.2
445425,Nathan Adrian\nathan-adrian-1,F,2014-12-22,West Virginia,,Wofford,W,0,20,2,5,.400,2,2,1.000,0,3,.000,0,0,,0,2,2,2,2,0,0,2,4,4.5
445426,Devin Williams\devin-williams-1,F,2014-12-22,West Virginia,,Wofford,W,1,19,2,9,.222,2,9,.222,0,0,,0,0,,2,2,4,2,0,0,2,3,4,-1.3
445427,Ryan Frazier\ryan-frazier-1,G,2014-12-22,Bucknell,@,Wake Forest,L,1,17,0,2,.000,0,2,.000,0,0,,4,4,1.000,0,1,1,1,1,0,1,3,4,2.4
445428,J.C. Show\jc-show-1,G,2014-12-22,Bucknell,@,Wake Forest,L,0,22,2,8,.250,2,3,.667,0,5,.000,0,0,,1,1,2,1,0,0,1,4,4,-1.7
445429,Trey Chapman\trey-chapman-1,F,2014-12-22,Virginia Military Institute,@,Virginia Tech,L,0,22,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,2,4,4,0.7
445430,Isaac Banks\isaac-banks-1,F,2014-12-22,East Tennessee State,@,Virginia Commonwealth,L,1,31,2,2,1.000,2,2,1.000,0,0,,0,0,,3,7,10,3,0,0,3,4,4,5.1
445431,Doug Brooks\doug-brooks-1,G,2014-12-22,Virginia Commonwealth,,East Tennessee State,W,0,13,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,1,4,2.9
445432,Camryn Crocker\camryn-crocker-1,G,2014-12-22,Pennsylvania,@,Vanderbilt,L,0,10,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,0,0,1,1,0,0,0,4,3.3
445433,Jontrell Walker\jontrell-walker-1,G,2014-12-22,Incarnate Word,@,Tulsa,L,1,28,2,11,.182,2,6,.333,0,5,.000,0,0,,0,3,3,0,2,0,8,2,4,-8.8
445434,Brandon Swannegan\brandon-swannegan-1,F,2014-12-22,Tulsa,,Incarnate Word,W,0,16,2,3,.667,2,3,.667,0,0,,0,2,.000,2,3,5,1,0,2,2,2,4,3.5
445435,Remond Brown\remond-brown-1,G,2014-12-22,Grambling,@,Texas Christian,L,1,30,2,7,.286,2,7,.286,0,0,,0,0,,0,6,6,0,1,0,3,1,4,-0.7
445436,Kenrich Williams\kenrich-williams-1,F,2014-12-22,Texas Christian,,Grambling,W,0,18,2,6,.333,2,6,.333,0,0,,0,0,,3,3,6,0,2,2,0,2,4,6.2
445437,Chris McCullough\chris-mccullough-1,F,2014-12-22,Syracuse,,Colgate,W,1,26,1,6,.167,1,6,.167,0,0,,2,6,.333,2,6,8,1,2,4,2,2,4,4.5
445438,Jack Williams\jack-williams-1,F,2014-12-22,Long Beach State,@,St. John's (NY),L,1,19,1,8,.125,0,6,.000,1,2,.500,1,2,.500,0,5,5,0,0,0,1,2,4,-1.9
445439,Mark Blackmon\mark-blackmon-1,G,2014-12-22,Maryland-Eastern Shore,@,St. Bonaventure,W,0,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,4,3.4
445440,Chris Dees\chris-dees-1,F,2014-12-22,St. Bonaventure,,Maryland-Eastern Shore,L,0,7,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,2.6
