Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
135101,Dimencio Vaughn\dimencio-vaughn-1,G,2016-11-26,Rider,@,Wagner,W,0,24,5,9,.556,5,9,.556,0,0,,3,3,1.000,4,7,11,0,2,0,0,3,13,14.4
135102,Mike Aaman\mike-aaman-2,F,2016-11-26,Wagner,,Rider,L,1,34,6,12,.500,6,12,.500,0,0,,1,1,1.000,6,4,10,1,0,3,3,1,13,11.8
135103,Mathieu Kamba\mathieu-kamba-1,G,2016-11-26,Central Arkansas,@,Western Michigan,L,1,31,3,12,.250,3,12,.250,0,0,,7,9,.778,3,5,8,1,2,1,2,3,13,8.8
135104,Georgie Pacheco-Ortiz\georgie-pacheco-ortiz-1,G,2016-11-26,Liberty,@,William & Mary,L,1,36,3,6,.500,1,2,.500,2,4,.500,5,6,.833,0,4,4,1,1,0,1,3,13,10.3
135105,Jordan Cohen\jordan-cohen-1,G,2016-11-27,Lehigh,@,Arkansas State,L,0,26,5,9,.556,2,3,.667,3,6,.500,0,0,,0,1,1,0,2,0,0,4,13,9.4
135106,Grant Mullins\grant-mullins-1,G,2016-11-27,University of California,,Southeastern Louisiana,W,1,34,4,12,.333,1,5,.200,3,7,.429,2,2,1.000,0,3,3,0,1,0,1,2,13,6.3
135107,Anthony Lawrence Jr.\anthony-lawrencejr-1,F,2016-12-16,Miami (FL),,Florida Atlantic,W,0,23,4,5,.800,1,2,.500,3,3,1.000,2,4,.500,3,3,6,0,1,0,1,3,13,12.1
135108,Ramel Thompkins\ramel-thompkins-1,F,2016-11-29,South Carolina Upstate,@,Auburn,L,0,21,4,9,.444,0,1,.000,4,8,.500,1,2,.500,2,6,8,3,1,0,1,2,13,12.4
135109,Austin Luke\austin-luke-1,G,2016-11-29,Belmont,,Lipscomb,W,1,26,4,9,.444,0,0,,4,9,.444,1,2,.500,0,0,0,3,1,0,5,3,13,4.8
135110,Antwon Lillard\antwon-lillard-1,G,2016-11-29,Bowling Green State,,Notre Dame (CA),W,1,26,4,7,.571,4,6,.667,0,1,.000,5,8,.625,1,9,10,0,2,1,1,1,13,13.2
