Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
422301,Dorian Green\dorian-green-1,G,2013-03-15,Colorado State,,Nevada-Las Vegas,L,1,18,2,7,.286,1,2,.500,1,5,.200,0,0,,0,0,0,0,0,0,0,2,5,0.1
422302,E. Victor Nickerson\e-victor-nickerson-1,G,2013-03-15,Charlotte,,Saint Louis,L,1,27,1,5,.200,1,3,.333,0,2,.000,3,4,.750,0,3,3,0,0,0,6,4,5,-5.2
422303,Mike Wilder\mike-wilder-1,F,2013-03-15,UC-Irvine,,Long Beach State,W,1,38,2,8,.250,1,3,.333,1,5,.200,0,0,,0,2,2,0,0,0,0,1,5,0.4
422304,Dan Jennings\dan-jennings-1,F,2013-03-15,Long Beach State,,UC-Irvine,L,1,27,2,6,.333,2,6,.333,0,0,,1,2,.500,3,3,6,1,1,0,0,0,5,5.9
422305,Joe Rahon\joe-rahon-1,G,2013-03-15,Boston College,,Miami (FL),L,1,38,2,7,.286,1,3,.333,1,4,.250,0,0,,0,2,2,3,0,0,2,1,5,1.2
422306,Tauron Bailey\tauron-bailey-1,F,2013-03-15,Morgan State,,Bethune-Cookman,W,1,9,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,1,0,0,5,5.0
422307,Javoris Bryant\javoris-bryant-1,F,2013-03-15,Bethune-Cookman,,Morgan State,L,1,12,1,8,.125,1,8,.125,0,0,,3,4,.750,2,1,3,1,1,0,1,2,5,1.0
422308,Mark Henniger\mark-henniger-1,F,2013-03-15,Kent State,,Akron,L,1,18,2,5,.400,2,5,.400,0,0,,1,2,.500,1,0,1,0,0,1,1,5,5,0.3
422309,Jamel Outler\jamel-outler-1,G,2013-03-14,Texas-Arlington,,Utah State,W,0,14,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,2,5,4.5
422310,Isaiah Philmore\isaiah-philmore-1,F,2013-03-14,Xavier,,Saint Joseph's,L,1,33,2,6,.333,2,6,.333,0,0,,1,2,.500,3,3,6,1,0,0,1,2,5,3.1
422311,Durand Johnson\durand-johnson-1,F,2013-03-14,Pittsburgh,,Syracuse,L,0,13,2,6,.333,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,5,1.2
422312,Johnathan Loyd\johnathan-loyd-1,G,2013-03-14,Oregon,,Washington,W,0,27,1,6,.167,0,4,.000,1,2,.500,2,2,1.000,0,3,3,4,1,0,1,3,5,3.7
422313,Shawn Glover\shawn-glover-1,F,2013-03-14,Oral Roberts,,Sam Houston State,L,1,33,1,7,.143,1,7,.143,0,0,,3,4,.750,2,1,3,0,1,0,1,2,5,1.0
422314,Steven Roundtree\steven-roundtree-1,F,2013-03-14,Oral Roberts,,Sam Houston State,L,1,25,2,4,.500,2,4,.500,0,0,,1,2,.500,1,3,4,1,2,0,3,1,5,3.5
422315,Gelaun Wheelwright\gelaun-wheelwright-1,G,2013-03-14,Weber State,,Northern Arizona,W,0,21,2,5,.400,2,3,.667,0,2,.000,1,2,.500,1,2,3,3,0,0,2,2,5,2.5
422316,Cal Hanks\cal-hanks-1,F,2013-03-14,Southern Utah,,North Dakota,L,0,16,2,4,.500,2,4,.500,0,0,,1,2,.500,0,3,3,0,1,1,0,4,5,3.6
422317,C.J. Barksdale\cj-barksdale-1,F,2013-03-14,Virginia Tech,,North Carolina State,L,1,28,2,5,.400,2,5,.400,0,0,,1,1,1.000,0,4,4,2,1,1,0,3,5,5.4
422318,Dylan Talley\dylan-talley-1,G,2013-03-14,Nebraska,,Purdue,W,1,37,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,1,1,3,2,1,1,4,5,4.8
422319,Tauron Bailey\tauron-bailey-1,F,2013-03-14,Morgan State,,Savannah State,W,0,15,2,3,.667,2,3,.667,0,0,,1,2,.500,2,4,6,0,1,0,1,1,5,5.5
422320,Marcus Colbert\marcus-colbert-1,G,2013-03-14,Montana State,,Northern Colorado,L,1,33,2,6,.333,1,3,.333,1,3,.333,0,0,,0,2,2,1,1,0,2,2,5,1.1
422321,Keion Bell\keion-bell-1,G,2013-03-14,Missouri,,Texas A&M,W,1,34,1,7,.143,1,3,.333,0,4,.000,3,4,.750,1,5,6,3,1,0,4,3,5,0.2
422322,Glenn Robinson\glenn-robinson-2,F,2013-03-14,Michigan,,Penn State,W,1,34,2,6,.333,2,4,.500,0,2,.000,1,2,.500,3,3,6,1,3,2,0,0,5,9.3
422323,Brandon Taylor\brandon-taylor-2,F,2013-03-14,Penn State,,Michigan,L,0,14,2,3,.667,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,0,0,1,5,4.3
422324,Hyjii Thomas\hyjii-thomas-1,G,2013-03-14,Texas-San Antonio,,Louisiana Tech,W,0,14,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,3,2,5,2.6
