Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
205501,Ja'Quan Newton\jaquan-newton-1,G,2016-12-06,Miami (FL),,South Carolina State,W,1,24,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,0,1,1,5,0,0,1,1,11,10.1
205502,Matt McQuaid\matt-mcquaid-1,G,2016-12-06,Michigan State,,Youngstown State,W,1,26,4,12,.333,1,4,.250,3,8,.375,0,0,,1,3,4,1,0,0,0,0,11,6.5
205503,Dupree McBrayer\dupree-mcbrayer-1,G,2016-12-06,Minnesota,,NJIT,W,1,33,2,4,.500,1,1,1.000,1,3,.333,6,6,1.000,0,3,3,3,0,0,2,1,11,9.6
205504,Bruno Solomun\bruno-solomun-1,F,2016-12-06,Miami (OH),@,Missouri,L,0,23,3,5,.600,2,2,1.000,1,3,.333,4,5,.800,1,5,6,0,0,2,2,4,11,8.3
205505,Marcus Weathers\marcus-weathers-1,F,2016-12-06,Miami (OH),@,Missouri,L,0,31,3,10,.300,2,6,.333,1,4,.250,4,6,.667,1,5,6,1,1,1,3,4,11,4.4
205506,Jashaun Agosto\jashaun-agosto-1,G,2016-12-06,Long Island University,@,North Carolina Central,L,1,31,4,11,.364,3,8,.375,1,3,.333,2,2,1.000,0,2,2,1,0,0,4,3,11,1.0
205507,Will Joyce\will-joyce-1,F,2016-12-21,Southern Utah,@,San Jose State,L,0,16,5,7,.714,5,7,.714,0,0,,1,2,.500,3,0,3,0,0,1,1,3,11,8.3
205508,Tim Harrison\tim-harrison-1,F,2016-12-21,Rice,,St. Thomas (TX),W,0,14,4,5,.800,4,4,1.000,0,1,.000,3,4,.750,2,2,4,0,0,2,1,1,11,10.7
205509,Trey Chapman\trey-chapman-1,F,2016-12-20,Virginia Military Institute,,Frostburg State,W,1,19,4,11,.364,4,9,.444,0,2,.000,3,4,.750,0,2,2,3,0,0,0,0,11,7.2
205510,Ryan Luther\ryan-luther-1,F,2016-12-21,Pittsburgh,,Nebraska-Omaha,W,0,29,5,7,.714,4,6,.667,1,1,1.000,0,0,,1,2,3,0,0,1,0,4,11,8.5
205511,Payton Banks\payton-banks-1,F,2016-12-21,Penn State,,Morgan State,W,0,23,4,11,.364,1,3,.333,3,8,.375,0,0,,0,4,4,3,1,1,1,2,11,8.1
205512,Stephen Thompson Jr.\stephen-thompsonjr-1,G,2016-12-21,Oregon State,,Kent State,W,1,35,3,13,.231,3,8,.375,0,5,.000,5,7,.714,2,8,10,3,4,1,5,1,11,7.5
205513,Desmond Ridenour\desmond-ridenour-1,G,2016-12-21,Kent State,@,Oregon State,L,0,26,4,11,.364,4,6,.667,0,5,.000,3,4,.750,3,1,4,5,5,0,0,1,11,15.0
205514,Joel Berry\joel-berry-1,G,2016-12-21,North Carolina,,Northern Iowa,W,1,27,4,9,.444,1,2,.500,3,7,.429,0,0,,0,4,4,3,2,0,1,2,11,9.8
205515,Isaiah Hicks\isaiah-hicks-1,F,2016-12-21,North Carolina,,Northern Iowa,W,1,22,5,8,.625,5,8,.625,0,0,,1,2,.500,1,4,5,2,0,1,0,3,11,9.8
205516,Travin Thibodeaux\travin-thibodeaux-1,F,2016-12-21,New Orleans,,Williams Baptist,W,1,31,4,8,.500,4,8,.500,0,0,,3,3,1.000,1,10,11,4,2,1,5,1,11,10.8
205517,Kijana Love\kijana-love-1,G,2016-12-21,New Hampshire,,Daniel Webster,W,0,18,3,5,.600,3,5,.600,0,0,,5,7,.714,0,1,1,0,1,0,1,2,11,7.4
205518,Steve Santa Ana\steve-santaana-1,G,2016-12-06,Elon,,North Carolina-Asheville,L,1,23,4,9,.444,2,2,1.000,2,7,.286,1,3,.333,0,2,2,1,0,0,1,4,11,4.2
205519,Zack Denny\zack-denny-1,G,2016-12-06,Bowling Green State,@,Evansville,L,1,33,4,9,.444,3,6,.500,1,3,.333,2,2,1.000,1,5,6,1,0,1,1,2,11,8.1
205520,David DiLeo\david-dileo-1,F,2016-12-21,Central Michigan,@,Montana State,W,0,28,3,9,.333,0,0,,3,9,.333,2,2,1.000,0,5,5,0,0,0,0,2,11,6.6
205521,Martez Walker\martez-walker-1,G,2016-12-21,Oakland,@,Michigan State,L,1,35,2,12,.167,1,5,.200,1,7,.143,6,8,.750,1,6,7,0,2,0,3,1,11,3.7
205522,Jalen Hayes\jalen-hayes-1,F,2016-12-21,Oakland,@,Michigan State,L,1,12,3,4,.750,2,3,.667,1,1,1.000,4,4,1.000,1,1,2,0,0,0,1,5,11,7.4
205523,Markel Crawford\markel-crawford-1,G,2016-12-21,Memphis,,Incarnate Word,W,1,18,4,8,.500,2,5,.400,2,3,.667,1,2,.500,1,5,6,1,0,0,1,4,11,6.9
205524,Ryan Jones\ryan-jones-4,G,2016-12-21,Massachusetts-Lowell,,Boston University,W,1,39,4,9,.444,4,7,.571,0,2,.000,3,4,.750,0,3,3,4,1,0,3,2,11,6.8
