Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
569401,Demetri Wheeler\demetri-wheeler-1,F,2013-02-02,Grambling,@,Southern,L,1,28,1,7,.143,1,7,.143,0,0,,0,0,,3,6,9,1,0,1,2,3,2,-0.4
569402,Christopher Hyder\christopher-hyder-1,G,2013-02-02,Southern,,Grambling,W,0,23,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,2,2,0,1,0,2,4.7
569403,Jeff Johnson\jeff-johnson-4,F,2013-02-02,Eastern Kentucky,@,Southeast Missouri State,W,0,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,0,1,0,1,2,2.6
569404,Jacob Tolbert\jacob-tolbert-1,F,2013-02-02,Southeast Missouri State,,Eastern Kentucky,L,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4
569405,Thomas Staton\thomas-staton-1,G,2013-02-02,Missouri-Kansas City,@,South Dakota State,L,0,23,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,3,0,2,-1.4
569406,Nelson Kirksey\nelson-kirksey-1,G,2013-02-02,Missouri-Kansas City,@,South Dakota State,L,1,19,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,0,0,0,3,5,2,-3.0
569407,Marcus Heemstra\marcus-heemstra-1,F,2013-02-02,South Dakota State,,Missouri-Kansas City,W,0,13,0,3,.000,0,3,.000,0,0,,2,2,1.000,0,5,5,0,0,0,1,4,2,-1.2
569408,Kirk Korver\kirk-korver-1,F,2013-02-02,Missouri-Kansas City,@,South Dakota State,L,0,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,1,2,0.9
569409,Caleb Johnson\caleb-johnson-1,F,2013-02-02,Missouri-Kansas City,@,South Dakota State,L,0,10,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-0.5
569410,Aaron Washington\aaron-washington-2,G,2013-02-02,Missouri-Kansas City,@,South Dakota State,L,1,25,1,5,.200,1,5,.200,0,0,,0,0,,0,5,5,2,2,0,0,2,2,3.0
569411,John Staley\john-staley-1,F,2013-02-02,Northern Kentucky,@,South Carolina Upstate,W,1,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2,0.5
569412,Anthony Monaco\anthony-monaco-1,G,2013-02-02,Northern Kentucky,@,South Carolina Upstate,W,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,3,0,2,-1.3
569413,RJ Slawson\rj-slawson-1,F,2013-02-02,South Carolina,,Georgia,L,0,17,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,2,4,6,1,0,1,1,2,2,2.8
569414,Lakeem Jackson\lakeem-jackson-1,F,2013-02-02,South Carolina,,Georgia,L,1,19,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,2,0,0,2,0,2,0.6
569415,John Florveus\john-florveus-1,F,2013-02-02,Georgia,@,South Carolina,W,1,16,1,2,.500,1,2,.500,0,0,,0,1,.000,1,4,5,0,0,0,1,3,2,0.3
569416,Brenton Williams\brenton-williams-1,G,2013-02-02,South Carolina,,Georgia,L,0,21,1,4,.250,1,2,.500,0,2,.000,0,0,,0,3,3,1,0,0,1,3,2,-1.0
569417,Tom Maayan\tom-maayan-1,G,2013-02-02,Seton Hall,,Cincinnati,L,1,30,1,3,.333,1,2,.500,0,1,.000,0,0,,0,5,5,3,1,0,3,5,2,-0.1
569418,Titus Rubles\titus-rubles-1,F,2013-02-02,Cincinnati,@,Seton Hall,W,0,20,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,6,6,1,1,0,1,2,2,3.0
569419,Kelvin Gaines\kelvin-gaines-1,C,2013-02-02,Cincinnati,@,Seton Hall,W,0,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,3,2,-1.9
569420,David Nyarsuk\david-nyarsuk-1,C,2013-02-02,Cincinnati,@,Seton Hall,W,0,7,0,0,,0,0,,0,0,,2,3,.667,1,1,2,0,0,0,0,0,2,2.6
569421,Jermaine Sanders\jermaine-sanders-1,F,2013-02-02,Cincinnati,@,Seton Hall,W,0,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0
569422,Prince Obasi\prince-obasi-1,G,2013-02-02,Seattle,,Utah State,L,1,27,1,5,.200,1,2,.500,0,3,.000,0,0,,0,2,2,4,2,0,2,0,2,2.3
569423,Matt Lopez\matt-lopez-1,C,2013-02-02,Utah State,@,Seattle,W,0,6,1,2,.500,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,2,0,2,0.9
569424,Allen Tate\allen-tate-1,G,2013-02-02,Seattle,,Utah State,L,0,11,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,1,1,0,0,0,2,2.0
569425,Kyle Dranginis\kyle-dranginis-1,G,2013-02-02,Gonzaga,@,San Diego,W,0,7,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,1,1,0,1,2,2,1.6
569426,Keith Stackhouse\keith-stackhouse-1,G,2013-02-02,San Diego,,Gonzaga,L,0,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,2,0.9
569427,Cameron Miles\cameron-miles-1,G,2013-02-02,San Diego,,Gonzaga,L,0,15,1,5,.200,1,3,.333,0,2,.000,0,0,,1,0,1,0,1,0,0,1,2,0.2
