Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
410601,Liam McInerney\liam-mcinerney-1,F,2012-01-09,Stetson,,North Florida,W,1,27,2,3,.667,1,2,.500,1,1,1.000,0,1,.000,4,0,4,2,5,0,0,2,5,11.7
410602,Parker Smith\parker-smith-2,G,2012-01-09,North Florida,@,Stetson,L,0,26,1,7,.143,0,1,.000,1,6,.167,2,4,.500,1,3,4,2,0,0,2,2,5,-0.1
410603,Tyrone Marshall\tyrone-marshall-1,F,2012-01-09,Wyoming,,Idaho State,W,0,10,1,3,.333,1,3,.333,0,0,,3,5,.600,2,1,3,0,0,1,2,3,5,1.7
410604,Matt Morrison\matt-morrison-1,G,2012-01-10,Northern Iowa,@,Creighton,L,0,11,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,2,0,0,1,0,5,4.7
410605,Seth Tuttle\seth-tuttle-1,F,2012-01-10,Northern Iowa,@,Creighton,L,1,17,2,4,.500,2,4,.500,0,0,,1,2,.500,1,4,5,0,3,0,0,1,5,7.1
410606,Laron Buggs\laron-buggs-1,G,2012-01-10,Gardner-Webb,,Charleston Southern,W,0,18,2,3,.667,2,2,1.000,0,1,.000,1,1,1.000,0,1,1,1,1,0,3,2,5,1.9
410607,Will Spradling\will-spradling-1,G,2012-01-10,Kansas State,,Baylor,L,1,35,1,5,.200,0,1,.000,1,4,.250,2,2,1.000,0,1,1,4,1,0,4,4,5,0.4
410608,Brandan Kearney\brandan-kearney-1,F,2012-01-10,Michigan State,,Iowa,W,0,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,4,1,1,2,0,5,7.2
410609,Austin Tillotson\austin-tillotson-1,G,2012-01-10,Monmouth,,Harvard,L,1,33,2,4,.500,1,3,.333,1,1,1.000,0,0,,1,1,2,2,1,0,3,3,5,2.2
410610,Malcolm Grant\malcolm-grant-1,G,2012-01-10,Miami (FL),@,North Carolina,L,1,27,2,8,.250,2,3,.667,0,5,.000,1,1,1.000,0,1,1,1,0,0,1,0,5,0.2
410611,Reggie Bullock\reggie-bullock-2,G,2012-01-10,North Carolina,,Miami (FL),W,0,18,2,6,.333,1,2,.500,1,4,.250,0,0,,3,3,6,0,0,0,1,0,5,3.6
410612,Pat Connaughton\pat-connaughton-1,G,2012-01-10,Notre Dame,,South Florida,W,0,10,2,4,.500,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,1,1,0,5,3.4
410613,D.J. Peterson\dj-peterson-1,G,2012-01-10,La Salle,@,Pennsylvania,W,0,27,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,2,2,2,1,1,0,1,5,5.9
410614,Bilal Dixon\bilal-dixon-1,F,2012-01-10,Providence,,Louisville,W,0,29,1,3,.333,1,3,.333,0,0,,3,3,1.000,1,4,5,2,1,1,0,4,5,6.7
410615,Aaron Williams\aaron-williams-5,F,2012-01-10,Chicago State,@,San Diego State,L,0,16,2,4,.500,2,3,.667,0,1,.000,1,2,.500,1,1,2,0,0,0,3,5,5,-1.4
410616,Julius Brown\julius-brown-2,G,2012-01-10,Toledo,,Ball State,L,1,35,2,8,.250,2,7,.286,0,1,.000,1,2,.500,0,3,3,7,1,0,6,3,5,-0.6
