Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
65501,Matt Derenbecker\matt-derenbecker-1,G,2013-12-14,New Orleans,,Champion Baptist,W,1,16,7,8,.875,4,4,1.000,3,4,.750,0,0,,0,4,4,1,0,0,0,1,17,15.7
65502,Michael Perez\michael-perez-1,G,2013-12-14,Nevada,,Nebraska-Omaha,L,1,34,5,11,.455,4,6,.667,1,5,.200,6,7,.857,0,4,4,2,0,0,1,3,17,11.3
65503,Cady Lalanne\cady-lalanne-1,C,2013-12-14,Massachusetts,,Northern Illinois,W,1,24,6,10,.600,6,10,.600,0,0,,5,7,.714,2,3,5,0,1,2,0,1,17,15.9
65504,Jeylani Dublin\jeyani-dubin-1,F,2013-12-14,Longwood,,Bluefield College (VA),W,0,18,7,9,.778,7,9,.778,0,0,,3,5,.600,2,2,4,1,2,0,0,1,17,17.0
65505,Jordan Gathers\jordan-gathers-1,G,2013-12-14,St. Bonaventure,@,Iona,W,1,37,5,11,.455,1,4,.250,4,7,.571,3,4,.750,0,4,4,4,0,0,2,4,17,11.3
65506,Charlon Kloof\charlon-kloof-1,G,2013-12-14,St. Bonaventure,@,Iona,W,1,36,7,11,.636,6,8,.750,1,3,.333,2,3,.667,2,0,2,7,2,1,2,4,17,17.1
65507,John Brown\john-brown-3,F,2013-12-14,High Point,,James Madison,L,1,29,6,13,.462,6,13,.462,0,0,,5,6,.833,1,3,4,1,4,0,2,4,17,12.6
65508,Brandon Morris\brandon-morris-3,F,2013-12-14,Georgia,,Lipscomb,W,1,28,6,11,.545,5,9,.556,1,2,.500,4,8,.500,1,3,4,3,1,2,3,1,17,12.8
65509,Bruce Beckford\bruce-beckford-1,F,2013-12-14,North Carolina A&T,@,East Carolina,L,1,27,6,10,.600,4,7,.571,2,3,.667,3,6,.500,2,1,3,3,1,0,3,3,17,11.8
65510,Karvel Anderson\karvel-anderson-1,G,2013-12-14,Robert Morris,@,Duquesne,W,1,32,5,11,.455,0,1,.000,5,10,.500,2,4,.500,0,4,4,4,0,0,1,2,17,12.7
65511,Sean Kilpatrick\sean-kilpatrick-1,G,2013-12-14,Cincinnati,,Xavier,L,1,27,4,9,.444,3,6,.500,1,3,.333,8,12,.667,0,1,1,2,2,0,4,2,17,9.6
65512,Justin Martin\justin-martin-1,F,2013-12-14,Xavier,,Cincinnati,W,1,29,5,9,.556,2,4,.500,3,5,.600,4,4,1.000,1,4,5,2,1,0,4,4,17,11.4
65513,Keith Shamburger\keith-shamburger-1,G,2013-12-14,Hawaii,@,Chaminade,W,1,36,4,11,.364,2,5,.400,2,6,.333,7,9,.778,0,3,3,5,0,0,4,3,17,9.3
65514,Richard Solomon\richard-solomon-1,F,2013-12-14,University of California,,Fresno State,W,1,32,7,9,.778,7,9,.778,0,0,,3,7,.429,3,11,14,2,3,2,3,3,17,18.9
65515,Tre' Coggins\tre-coggins-1,G,2013-12-14,Air Force,,UC-Riverside,W,1,36,4,13,.308,1,5,.200,3,8,.375,6,6,1.000,1,2,3,1,3,0,1,3,17,12.3
65516,Shaq Goodwin\shaq-goodwin-1,F,2013-12-13,Memphis,,Arkansas-Little Rock,W,1,27,6,8,.750,6,8,.750,0,0,,5,7,.714,5,4,9,1,1,2,1,3,17,18.6
65517,Joe Jackson\joe-jackson-1,G,2013-12-13,Memphis,,Arkansas-Little Rock,W,1,37,3,11,.273,1,6,.167,2,5,.400,9,10,.900,1,4,5,4,0,0,2,2,17,12.0
65518,Josh Hagins\josh-hagins-1,G,2013-12-13,Arkansas-Little Rock,@,Memphis,L,1,34,6,11,.545,3,5,.600,3,6,.500,2,2,1.000,0,2,2,1,0,0,5,5,17,6.0
65519,Spencer Dinwiddie\spencer-dinwiddie-1,G,2013-12-13,Colorado,,Elon,W,1,34,5,7,.714,3,4,.750,2,3,.667,5,6,.833,1,5,6,7,2,0,4,0,17,18.8
65520,Ky Howard\ky-howard-1,G,2013-12-12,NJIT,,Long Island University,L,1,32,8,11,.727,8,11,.727,0,0,,1,3,.333,1,3,4,5,0,0,3,4,17,12.2
65521,Jackson Trapp\jackson-trapp-1,G,2013-12-12,Florida Atlantic,@,DePaul,L,1,40,6,14,.429,3,7,.429,3,7,.429,2,2,1.000,3,0,3,1,0,0,1,1,17,11.0
65522,Kyle Kelm\kyle-kelm-1,F,2013-12-11,Milwaukee,@,Wisconsin,L,1,25,7,10,.700,6,9,.667,1,1,1.000,2,3,.667,0,4,4,1,0,0,2,3,17,11.1
65523,LeAntwan Luckett\leantwan-luckett-1,F,2013-12-11,Alcorn State,@,Jacksonville State,L,1,23,5,13,.385,4,11,.364,1,2,.500,6,8,.750,0,4,4,2,0,2,2,3,17,9.9
65524,Tom Droney\tom-droney-1,G,2013-12-11,Davidson,,Niagara,L,1,37,4,10,.400,3,7,.429,1,3,.333,8,10,.800,3,2,5,1,1,0,2,3,17,12.0
65525,Marvin Jordan\marvin-jordan-1,G,2013-12-11,Niagara,,Davidson,W,1,34,6,12,.500,4,7,.571,2,5,.400,3,6,.500,0,3,3,4,3,0,1,0,17,15.5
65526,Sterling Smith\sterling-smith-1,G,2013-12-11,Coppin State,,Maryland-Baltimore County,W,1,33,5,9,.556,2,2,1.000,3,7,.429,4,7,.571,1,1,2,6,1,0,0,0,17,17.7
65527,Daniel Bejarano\daniel-bejarano-1,G,2013-12-11,Colorado State,,Denver,L,1,36,6,14,.429,5,12,.417,1,2,.500,4,5,.800,3,9,12,3,0,2,2,1,17,15.1
