Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
251701,Dylon Cormier\dylon-cormier-1,G,2012-02-05,Loyola (MD),@,Saint Peter's,W,1,34,4,10,.400,3,6,.500,1,4,.250,0,0,,1,0,1,3,1,0,2,1,9,5.0
251702,Logan Aronhalt\logan-aronhalt-1,G,2012-02-06,Albany (NY),,Boston University,L,1,35,4,12,.333,3,6,.500,1,6,.167,0,0,,4,2,6,1,1,0,2,2,9,4.5
251703,Ryan Watts\ryan-watts-1,G,2012-02-06,Alabama State,@,Arkansas-Pine Bluff,L,0,28,3,9,.333,0,3,.000,3,6,.500,0,1,.000,1,3,4,2,0,0,3,3,9,2.3
251704,Danny Agbelese\danny-agbelese-1,F,2012-02-06,Hampton,@,Delaware State,L,1,21,4,5,.800,4,5,.800,0,0,,1,1,1.000,0,3,3,0,0,2,0,1,9,9.0
251705,Lucas Troutman\lucas-troutman-1,F,2012-02-06,Elon,,Appalachian State,W,1,23,3,7,.429,3,7,.429,0,0,,3,4,.750,2,3,5,4,2,1,4,1,9,8.3
251706,Jeremy Underwood\jeremy-underwood-1,G,2012-02-06,North Carolina A&T,@,Florida A&M,L,0,27,2,9,.222,1,4,.250,1,5,.200,4,5,.800,1,1,2,2,1,0,3,3,9,2.3
251707,Marc Hill\marc-hill-1,G,2012-02-06,North Carolina A&T,@,Florida A&M,L,1,19,3,6,.500,2,2,1.000,1,4,.250,2,2,1.000,1,2,3,2,2,0,2,2,9,7.9
251708,Charlie Reddick\charlie-reddick-1,G,2012-02-06,Furman,@,Georgia Southern,L,1,37,4,12,.333,3,6,.500,1,6,.167,0,0,,1,6,7,3,1,0,2,3,9,4.6
251709,Quincy Roberts\quincy-roberts-1,G,2012-02-06,Grambling,,Alcorn State,L,1,30,2,8,.250,2,6,.333,0,2,.000,5,7,.714,2,3,5,2,1,0,6,3,9,0.9
251710,Xavian Rimmer\xavian-rimmer-1,G,2012-02-06,Alcorn State,@,Grambling,W,1,36,2,6,.333,1,3,.333,1,3,.333,4,4,1.000,2,3,5,1,1,0,1,1,9,8.2
251711,Derick Beltran\derick-beltran-1,G,2012-02-06,Southern,@,Jackson State,W,1,39,2,10,.200,0,5,.000,2,5,.400,3,4,.750,0,6,6,1,1,0,0,2,9,5.1
251712,Jonathan Lewis\jonathan-lewis-2,G,2012-02-06,Jackson State,,Southern,L,1,37,2,9,.222,0,4,.000,2,5,.400,3,3,1.000,2,5,7,7,1,0,2,5,9,8.3
251713,Jared Swopshire\jared-swopshire-1,F,2012-02-06,Louisville,,Connecticut,W,0,14,4,7,.571,3,4,.750,1,3,.333,0,1,.000,0,1,1,0,1,2,0,1,9,7.6
251714,Shabazz Napier\shabazz-napier-1,G,2012-02-06,Connecticut,@,Louisville,L,1,35,3,11,.273,3,7,.429,0,4,.000,3,4,.750,1,2,3,1,4,0,2,3,9,4.9
251715,Brian Voelkel\brian-voelkel-1,F,2012-02-06,Vermont,@,Maine,W,1,33,3,8,.375,3,7,.429,0,1,.000,3,5,.600,3,6,9,7,2,1,2,0,9,13.3
251716,Isiah Brown\isiah-brown-1,F,2012-02-06,East Tennessee State,@,Mercer,L,1,32,2,9,.222,2,9,.222,0,0,,5,5,1.000,1,0,1,0,1,1,2,3,9,2.7
251717,Kevin Burwell\kevin-burwell-1,G,2012-02-06,Mississippi Valley State,,Alabama A&M,W,1,39,3,13,.231,2,8,.250,1,5,.200,2,4,.500,2,2,4,6,4,0,4,3,9,5.3
251718,Kenny McGowan\kenny-mcgowan-1,G,2012-02-06,Idaho State,@,Montana,L,1,26,2,9,.222,1,4,.250,1,5,.200,4,5,.800,2,0,2,2,0,0,2,3,9,2.7
251719,Melvin Morgan\melvin-morgan-1,G,2012-02-06,Idaho State,@,Montana,L,0,35,3,9,.333,3,6,.500,0,3,.000,3,6,.500,1,1,2,1,0,0,2,4,9,0.8
251720,Simuel Frazier\simuel-frazier-1,G,2012-02-06,Howard,@,Morgan State,W,1,27,3,9,.333,0,3,.000,3,6,.500,0,0,,0,3,3,4,1,1,5,2,9,3.5
251721,Dave Coley\dave-coley-1,G,2012-02-06,Stony Brook,@,New Hampshire,W,1,27,2,7,.286,2,6,.333,0,1,.000,5,6,.833,0,4,4,0,0,0,2,2,9,2.9
251722,Romero Osby\romero-osby-1,F,2012-02-06,Oklahoma,,Missouri,L,1,29,3,8,.375,3,8,.375,0,0,,3,8,.375,2,4,6,2,1,0,5,2,9,1.8
251723,Jyles Smith\jyles-smith-1,F,2012-02-06,Savannah State,,Texas A&M-Corpus Christi,W,1,19,2,4,.500,2,4,.500,0,0,,5,8,.625,3,3,6,0,1,2,4,4,9,5.6
251724,Luka Radovic\luka-radovic-1,F,2012-02-06,South Carolina State,,Longwood,W,0,11,4,7,.571,3,6,.500,1,1,1.000,0,0,,3,1,4,0,0,0,0,2,9,7.3
251725,Shaquille Barber\shaquille-barber-1,G,2012-02-06,South Carolina State,,Longwood,W,0,24,4,8,.500,3,5,.600,1,3,.333,0,0,,3,5,8,3,1,0,1,1,9,10.3
251726,Jonathan Holmes\jonathan-holmes-2,F,2012-02-06,Texas,@,Texas A&M,W,0,20,3,5,.600,2,3,.667,1,2,.500,2,3,.667,0,0,0,0,0,0,0,4,9,4.7
251727,Naji Hibbert\naji-hibbert-1,G,2012-02-06,Texas A&M,,Texas,L,1,34,3,8,.375,2,6,.333,1,2,.500,2,2,1.000,0,2,2,4,0,0,2,1,9,5.6
251728,D'Mitri Riggs\dmitri-riggs-1,G,2012-02-07,Eastern Kentucky,,Mid-Continent,W,1,31,2,8,.250,0,4,.000,2,4,.500,3,4,.750,1,1,2,1,1,1,1,0,9,6.2
