Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
124701,Tanner Riley\tanner-riley-1,G,2010-11-12,Portland,,Milwaukee,W,0,23,5,10,.500,4,6,.667,1,4,.250,3,4,.750,0,2,2,5,1,0,0,0,14,13.7
124702,Dane Miller\dane-miller-1,G,2010-11-12,Rutgers,@,Princeton,L,1,35,6,11,.545,5,8,.625,1,3,.333,1,4,.250,1,2,3,1,1,1,1,3,14,9.0
124703,Mike Poole\mike-poole-1,G,2010-11-12,Rutgers,@,Princeton,L,0,24,6,8,.750,6,8,.750,0,0,,2,2,1.000,0,1,1,2,5,0,2,4,14,13.9
124704,Kenton Walker\kenton-walker-2,F,2010-11-12,Saint Mary's (CA),,College of Idaho,W,1,24,6,9,.667,6,9,.667,0,0,,2,4,.500,3,3,6,0,2,2,1,4,14,13.1
124705,Ken Rancifer\ken-rancifer-1,F,2010-11-12,San Diego,,Occidental,W,0,14,5,5,1.000,2,2,1.000,3,3,1.000,1,2,.500,0,2,2,0,0,0,2,3,14,9.5
124706,Marko Petrovic\marko-petrovic-1,G,2010-11-12,San Francisco,,Seattle,W,0,15,3,5,.600,0,0,,3,5,.600,5,6,.833,0,1,1,2,0,0,0,2,14,12.2
124707,Moustapha Diarra\moustapha-diarra-1,C,2010-11-12,San Francisco,,Seattle,W,1,29,6,12,.500,6,12,.500,0,0,,2,4,.500,6,3,9,2,1,0,2,2,14,11.9
124708,Evan Roquemore\evan-roguemore-1,G,2010-11-12,Santa Clara,,Cal State Bakersfield,W,0,27,3,5,.600,2,2,1.000,1,3,.333,7,10,.700,0,1,1,4,1,0,1,3,14,12.4
124709,Chris Long\chris-long-1,G,2010-11-12,Elon,@,South Carolina,L,1,26,2,4,.500,0,0,,2,4,.500,8,10,.800,0,0,0,3,2,0,2,1,14,12.9
124710,R.L. Horton\rl-horton-1,G,2010-11-12,Southern Mississippi,@,South Florida,W,1,30,6,12,.500,6,10,.600,0,2,.000,2,2,1.000,0,4,4,3,0,0,3,1,14,7.9
124711,Gary Dixon\gary-dixon-1,G,2010-11-12,Southeastern Louisiana,,Millsaps,W,0,22,4,10,.400,3,6,.500,1,4,.250,5,6,.833,0,1,1,4,0,0,1,2,14,9.5
124712,Rodney Jones\rodney-jones-1,G,2010-11-12,Southeastern Louisiana,,Millsaps,W,1,21,5,7,.714,1,1,1.000,4,6,.667,0,0,,0,1,1,2,1,0,1,0,14,12.8
124713,Nikola Bundalo\nikola-bundalo-1,C,2010-11-12,Southern Illinois-Edwardsville,,IPFW,L,1,25,5,8,.625,5,8,.625,0,0,,4,6,.667,2,9,11,0,0,1,1,4,14,11.8
124714,Kris Joseph\kris-joseph-1,F,2010-11-12,Syracuse,,Northern Iowa,W,1,29,3,9,.333,1,4,.250,2,5,.400,6,8,.750,0,5,5,2,1,0,2,1,14,9.6
124715,Rick Jackson\rick-jackson-1,F,2010-11-12,Syracuse,,Northern Iowa,W,1,30,4,5,.800,4,5,.800,0,0,,6,9,.667,2,5,7,4,2,2,3,0,14,17.0
