Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
581101,Jason Smeathers\jason-smeathers-1,F,2011-01-22,IPFW,@,South Dakota State,L,0,16,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,1,4,5,0,0,2,2,1,2,0.1
581102,Tony Fiegen\tony-fiegen-1,F,2011-01-22,South Dakota State,,IPFW,W,1,15,0,3,.000,0,3,.000,0,0,,2,2,1.000,2,3,5,1,0,1,0,2,2,2.8
581103,Trey McCorkle\trey-mccorkle-1,F,2011-01-22,IPFW,@,South Dakota State,L,1,18,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,1,1,2,1.3
581104,Keith Thompson\keith-thompson-1,F,2011-01-22,Utah Valley,@,South Dakota,L,0,10,1,5,.200,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,1,0,2,-1.1
581105,Ricardo Andreotti\ricardo-andreotti-1,F,2011-01-22,South Dakota,,Utah Valley,W,1,29,1,3,.333,1,3,.333,0,0,,0,0,,3,5,8,1,0,0,0,4,2,3.0
581106,Shawn Deadwiler\shawn-deadwiler-1,G,2011-01-22,Utah Valley,@,South Dakota,L,0,23,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,1,2,3,1,0,0,1,1,2,-0.2
581107,Marcus Simmons\marcus-simmons-1,G,2011-01-22,Southern California,,University of California,L,1,16,1,7,.143,1,3,.333,0,4,.000,0,0,,0,2,2,1,0,0,1,2,2,-3.0
581108,Richard Solomon\richard-solomon-1,F,2011-01-22,University of California,@,Southern California,W,0,10,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,1,3,0,1,0,1,4,2,1.4
581109,Maurice Bolden\maurice-bolden-1,G,2011-01-22,Southern Mississippi,@,Southern Methodist,L,0,26,1,6,.167,1,3,.333,0,3,.000,0,0,,2,5,7,1,0,1,3,2,2,-1.3
581110,Jackson Stevenett\jackson-stevenett-1,F,2011-01-22,Southern Utah,,IUPUI,L,1,27,0,6,.000,0,6,.000,0,0,,2,2,1.000,2,0,2,1,0,1,0,0,2,0.6
581111,Jake Nielson\jake-nielson-1,F,2011-01-22,Southern Utah,,IUPUI,L,0,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,1,0,1,2,2,0.5
581112,Matt Hodgson\matt-hodgson-1,C,2011-01-22,Southern Utah,,IUPUI,L,0,12,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,1,0,2,0,1,2,4.0
581113,Mitchell Patton\mitchell-patton-1,C,2011-01-22,IUPUI,@,Southern Utah,W,0,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0
581114,Dwayne Polee\dwayne-polee-2,F,2011-01-22,St. John's (NY),,Cincinnati,L,1,10,1,4,.250,1,4,.250,0,0,,0,0,,1,1,2,0,1,1,0,1,2,1.9
581115,Jordan Reves\jordan-reves-1,F,2011-01-22,Texas-Arlington,@,Stephen F. Austin,W,0,13,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0
581116,Shaquille White-Miller\shaquille-white-miller-1,G,2011-01-22,Texas-Arlington,@,Stephen F. Austin,W,1,16,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,3,2,0,4,1,2,1.4
581117,Fab Melo\fab-melo-1,C,2011-01-22,Syracuse,,Villanova,L,1,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3
581118,Isaiah Armwood\isaiah-armwood-1,F,2011-01-22,Villanova,@,Syracuse,W,0,11,1,1,1.000,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,0,0,2,3.4
581119,Scoop Jardine\scoop-jardine-1,G,2011-01-22,Syracuse,,Villanova,L,1,22,1,8,.125,1,5,.200,0,3,.000,0,0,,0,0,0,3,0,0,2,3,2,-4.3
581120,Reuben Clayton\reuben-clayton-1,G,2011-01-22,Tennessee-Martin,,Eastern Illinois,W,1,28,1,8,.125,1,5,.200,0,3,.000,0,0,,1,0,1,3,3,1,0,4,2,1.7
581121,Zavier Sanders\zavier-sanders-1,F,2011-01-22,Eastern Illinois,@,Tennessee-Martin,L,0,8,1,4,.250,1,4,.250,0,0,,0,2,.000,1,2,3,0,0,0,0,1,2,-0.3
581122,Liam McMorrow\liam-mcmorrow-1,C,2011-01-22,Tennessee Tech,@,Tennessee State,L,0,6,1,2,.500,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,1,0,2,-0.4
581123,Antuan Bootle\antuan-bootle-1,C,2011-01-22,Sam Houston State,@,Texas A&M-Corpus Christi,L,1,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,4,4,1,0,1,1,3,2,2.1
581124,Nafis Richardson\nafis-richardson-1,G,2011-01-22,Sam Houston State,@,Texas A&M-Corpus Christi,L,0,22,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,1,2,1.2
581125,Jordan Henriguez-Roberts\jordan-henriguez-roberts-1,F,2011-01-22,Kansas State,@,Texas A&M,L,0,17,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,3,2,1.5
581126,Keith Davis\keith-davis-1,F,2011-01-22,Texas A&M,,Kansas State,W,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
581127,Nick Russell\nick-russell-1,G,2011-01-22,Kansas State,@,Texas A&M,L,0,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,2,1.6
581128,Amric Fields\amric-fields-1,F,2011-01-22,Texas Christian,,Utah,L,1,16,1,4,.250,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-1.5
581129,Nikola Gacesa\nikola-gacesa-1,F,2011-01-22,Texas Christian,,Utah,L,0,13,1,7,.143,1,4,.250,0,3,.000,0,0,,0,0,0,0,0,0,0,0,2,-2.5
581130,Alex Vouyoukas\alex-vouyoukas-1,F,2011-01-22,Texas-San Antonio,,Texas State,W,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.1
