Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
330201,Jakeenan Gant\jakeenan-gant-1,F,2014-12-20,Missouri,,Illinois,L,0,16,3,6,.500,3,4,.750,0,2,.000,1,2,.500,2,0,2,0,1,1,0,2,7,5.9
330202,Jerome Garrison\jerome-garrison-1,G,2014-12-20,Grand Canyon,,St. Edward's,W,1,23,3,7,.429,3,5,.600,0,2,.000,1,2,.500,1,4,5,3,0,0,1,2,7,5.1
330203,Jalen Jenkins\jalen-jenkins-1,F,2014-12-20,George Mason,,Iona,W,1,18,3,6,.500,3,6,.500,0,0,,1,2,.500,1,3,4,3,0,0,1,4,7,4.7
330204,Xavier Rathan-Mayes\xavier-rathan-mayes-1,G,2014-12-20,Florida State,,South Florida,W,1,38,3,9,.333,2,3,.667,1,6,.167,0,0,,0,6,6,9,1,0,6,2,7,4.2
330205,Dinero Mercurius\dinero-mercurius-1,G,2014-12-20,South Florida,,Florida State,L,1,30,3,4,.750,2,2,1.000,1,2,.500,0,0,,2,3,5,2,2,0,2,3,7,7.9
330206,Devin Thomas\devin-thomas-1,F,2014-12-20,Wake Forest,,Florida,L,1,31,3,5,.600,3,5,.600,0,0,,1,3,.333,2,7,9,0,4,1,10,3,7,0.9
330207,Marques Townes\marques-townes-1,G,2014-12-20,Fairleigh Dickinson,,Delaware,W,0,15,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,3,4,1,2,0,0,0,7,9.7
330208,Taylor Barnette\taylor-barnette-1,G,2014-12-20,Belmont,@,Fairfield,W,1,29,3,6,.500,2,2,1.000,1,4,.250,0,0,,0,1,1,1,0,0,1,2,7,3.2
330209,Payton Banks\payton-banks-1,F,2014-12-20,Penn State,,Drexel,W,0,15,2,2,1.000,1,1,1.000,1,1,1.000,2,3,.667,0,0,0,0,0,0,0,1,7,5.6
330210,Ore Arogundade\ore-arogundade-1,G,2014-12-20,Drake,,Iowa State,L,0,21,1,3,.333,1,3,.333,0,0,,5,6,.833,0,2,2,2,1,0,2,3,7,4.7
330211,C.J. Rivers\cj-rivers-1,G,2014-12-20,Drake,,Iowa State,L,1,32,3,9,.333,3,7,.429,0,2,.000,1,2,.500,1,3,4,3,2,0,1,0,7,6.2
330212,Justin Alston\justin-alston-1,F,2014-12-20,Boston University,@,Dayton,L,1,27,3,5,.600,3,5,.600,0,0,,1,3,.333,1,0,1,1,0,0,1,3,7,3.1
330213,Dyshawn Pierre\dyshawn-pierre-1,F,2014-12-20,Dayton,,Boston University,W,1,25,2,6,.333,1,4,.250,1,2,.500,2,4,.500,3,6,9,1,1,0,2,4,7,4.8
330214,Brian Sullivan\brian-sullivan-1,G,2014-12-20,Davidson,@,College of Charleston,W,1,30,3,5,.600,2,2,1.000,1,3,.333,0,2,.000,0,1,1,3,0,0,0,3,7,5.1
330215,Jermaine Sanders\jermaine-sanders-1,F,2014-12-20,Cincinnati,,Virginia Commonwealth,L,0,23,2,7,.286,1,4,.250,1,3,.333,2,2,1.000,1,1,2,1,1,0,2,1,7,3.2
330216,Farad Cobb\farad-cobb-1,G,2014-12-20,Cincinnati,,Virginia Commonwealth,L,0,28,3,10,.300,2,4,.500,1,6,.167,0,0,,1,4,5,0,2,1,1,0,7,4.8
330217,Deshaun Morman\deshaun-morman-1,G,2014-12-20,Cincinnati,,Virginia Commonwealth,L,0,6,2,4,.500,1,3,.333,1,1,1.000,2,2,1.000,1,0,1,0,1,0,1,0,7,5.7
330218,Trayvon Palmer\trayvon-palmer-1,G,2014-12-20,Chicago State,,Saint Joseph's (IN),W,1,22,3,8,.375,2,6,.333,1,2,.500,0,0,,0,5,5,0,0,1,0,2,7,4.0
330219,Vlad Shustov\vlad-shustov-1,F,2014-12-20,NJIT,@,Central Connecticut State,W,0,10,3,5,.600,3,5,.600,0,0,,1,3,.333,1,1,2,0,0,0,0,2,7,4.1
330220,Rod Days\rod-days-1,F,2014-12-20,Campbell,,Montreat,W,1,19,3,5,.600,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,1,2,3,7,2.9
330221,Aaron Parks\aaron-parks-1,G,2014-12-20,Cal State Northridge,,Texas A&M-Corpus Christi,L,0,29,1,6,.167,0,3,.000,1,3,.333,4,4,1.000,0,3,3,0,2,0,0,3,7,4.9
330222,Marcus Bradley\marcus-bradley-1,F,2014-12-20,Idaho State,,Cal State Bakersfield,L,0,19,3,11,.273,3,7,.429,0,4,.000,1,1,1.000,1,3,4,0,0,0,2,3,7,-1.1
330223,Reese Morgan\reese-morgan-1,G,2014-12-20,Cal Poly,,Gonzaga,L,0,20,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,1,4,5,1,1,0,2,5,7,3.2
330224,Nick Zeisloft\nick-zeisloft-1,G,2014-12-20,Indiana,,Butler,W,0,23,2,5,.400,0,0,,2,5,.400,1,2,.500,0,3,3,0,0,0,1,2,7,3.0
330225,Rosco Allen\rosco-allen-1,F,2014-12-20,Stanford,@,Brigham Young,L,0,25,3,6,.500,2,4,.500,1,2,.500,0,0,,1,3,4,3,0,1,1,2,7,6.6
330226,Youssou Ndoye\youssou-ndoye-1,C,2014-12-20,St. Bonaventure,@,Binghamton,W,1,32,3,9,.333,3,9,.333,0,0,,1,1,1.000,4,9,13,2,0,2,1,2,7,8.4
330227,T.J. Thomas\tj-thomas-1,F,2014-12-20,Southeast Missouri State,@,Arkansas,L,0,14,1,1,1.000,1,1,1.000,0,0,,5,6,.833,1,1,2,0,0,0,0,3,7,6.1
330228,Rashad Madden\rashad-madden-1,G,2014-12-20,Arkansas,,Southeast Missouri State,W,0,19,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,2,2,4,2,1,1,2,7,9.3
330229,Jesse Chuku\jesse-chuku-1,F,2014-12-20,Lehigh,@,Arizona State,W,0,17,3,7,.429,2,4,.500,1,3,.333,0,1,.000,0,1,1,0,1,0,1,5,7,1.2
330230,Khalid Nwandu\khalid-nwandu-1,G,2014-12-20,Mount St. Mary's,@,American,L,0,20,3,6,.500,2,5,.400,1,1,1.000,0,1,.000,0,2,2,1,0,0,1,3,7,2.7
