Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
158801,Jeremy Atkinson\jeremy-atkinson-1,F,2012-02-02,North Carolina-Asheville,@,Virginia Military Institute,W,1,25,5,6,.833,5,6,.833,0,0,,2,2,1.000,1,2,3,3,0,0,2,2,12,10.4
158802,Byron Wesley\byron-wesley-1,G,2012-02-02,Southern California,@,Washington State,L,1,39,6,12,.500,6,12,.500,0,0,,0,0,,1,4,5,2,0,0,3,3,12,5.1
158803,Darnell Gant\darnell-gant-1,F,2012-02-02,Washington,,UCLA,W,0,29,5,9,.556,3,3,1.000,2,6,.333,0,0,,0,1,1,0,2,1,2,1,12,8.3
158804,Obi Emegano\obi-emegano-2,G,2012-02-02,Western Illinois,,IPFW,W,1,28,4,12,.333,4,11,.364,0,1,.000,4,4,1.000,1,2,3,0,2,0,3,1,12,5.1
158805,Tommie Tyler\tommie-tyler-1,G,2012-02-02,Western Illinois,,IPFW,W,1,37,5,8,.625,4,4,1.000,1,4,.250,1,2,.500,0,3,3,0,2,1,1,2,12,9.8
158806,Ben Hazel\ben-hazel-1,G,2012-02-03,Princeton,@,Brown,W,0,22,4,7,.571,0,0,,4,7,.571,0,0,,0,1,1,0,0,1,1,2,12,7.9
158807,Doug Davis\doug-davis-3,G,2012-02-03,Princeton,@,Brown,W,1,25,5,9,.556,3,4,.750,2,5,.400,0,0,,0,2,2,3,1,0,0,3,12,10.2
158808,Ameen Tanksley\ameen-tanksley-1,G,2012-02-03,Niagara,@,Fairfield,L,1,32,4,10,.400,4,8,.500,0,2,.000,4,6,.667,9,3,12,0,3,1,2,5,12,12.7
158809,Martin Smith\martin-smith-2,F,2012-02-03,Lipscomb,,Belmont,L,1,33,4,6,.667,2,3,.667,2,3,.667,2,2,1.000,1,0,1,2,2,0,0,1,12,13.1
158810,Dylon Cormier\dylon-cormier-1,G,2012-02-03,Loyola (MD),,Rider,W,0,28,4,8,.500,4,6,.667,0,2,.000,4,5,.800,1,2,3,1,4,0,1,3,12,11.4
158811,Nikola Cvetinovic\nikola-cvetinovic-1,F,2012-02-04,Akron,,Eastern Michigan,W,1,26,5,10,.500,5,9,.556,0,1,.000,2,4,.500,5,2,7,1,1,0,1,1,12,10.6
158812,Nathan Healy\nathan-healy-1,F,2012-02-04,Appalachian State,,College of Charleston,L,1,32,5,13,.385,4,11,.364,1,2,.500,1,1,1.000,5,3,8,3,1,2,0,4,12,12.2
158813,Ben Dillard\ben-dillard-1,G,2012-02-04,Arkansas-Little Rock,,Louisiana-Monroe,W,0,22,2,7,.286,0,2,.000,2,5,.400,6,6,1.000,0,3,3,1,0,0,0,1,12,9.1
158814,Cameron Ayers\cameron-ayers-1,G,2012-02-04,Bucknell,,Army,W,1,33,3,10,.300,2,5,.400,1,5,.200,5,6,.833,0,1,1,3,1,1,1,2,12,8.1
158815,Donald Johnson\donald-johnson-2,F,2012-02-04,Cal State Bakersfield,,Cal Poly,W,0,25,3,6,.500,2,4,.500,1,2,.500,5,6,.833,0,2,2,2,0,2,0,4,12,10.4
158816,Dylan Royer\dylan-royer-1,G,2012-02-04,Cal Poly,@,Cal State Bakersfield,L,1,27,4,7,.571,0,1,.000,4,6,.667,0,0,,0,1,1,1,1,0,1,1,12,9.3
158817,Mike Wilder\mike-wilder-1,F,2012-02-04,UC-Irvine,,Pacific,L,1,32,2,9,.222,0,2,.000,2,7,.286,6,8,.750,4,1,5,3,0,0,1,4,12,8.3
158818,Kevin Bradshaw\kevin-bradshaw-1,F,2012-02-04,UC-Riverside,,UC-Davis,W,1,24,5,7,.714,5,7,.714,0,0,,2,2,1.000,3,4,7,0,1,2,1,4,12,12.2
158819,Dewan Clayborn\dewan-clayborn-1,G,2012-02-04,Central Arkansas,,Texas-Arlington,L,0,29,4,11,.364,0,1,.000,4,10,.400,0,0,,0,4,4,5,0,0,3,0,12,7.6
158820,Ryan Woods\ryan-woods-1,G,2012-02-04,NJIT,@,Chicago State,W,1,28,4,9,.444,1,1,1.000,3,8,.375,1,3,.333,1,4,5,0,0,0,1,3,12,6.2
158821,Dorian Green\dorian-green-1,G,2012-02-04,Colorado State,,Air Force,W,1,25,4,7,.571,2,2,1.000,2,5,.400,2,2,1.000,0,0,0,4,0,0,0,4,12,9.9
158822,Marques Oliver\marques-oliver-1,F,2012-02-04,Delaware State,,Norfolk State,W,1,27,4,6,.667,4,6,.667,0,0,,4,5,.800,4,5,9,0,0,0,2,4,12,9.7
158823,Tyshawn Bell\tyshawn-bell-1,F,2012-02-04,Delaware State,,Norfolk State,W,0,27,4,8,.500,0,1,.000,4,7,.571,0,0,,0,3,3,1,1,0,0,2,12,9.8
158824,Aaron Hawley\aaron-hawley-1,G,2012-02-04,Drake,,Missouri State,L,1,31,4,11,.364,0,3,.000,4,8,.500,0,0,,1,3,4,1,0,0,1,4,12,5.6
158825,Anthony Downing\anthony-downing-1,G,2012-02-04,Missouri State,@,Drake,W,1,36,6,13,.462,6,9,.667,0,4,.000,0,0,,1,4,5,4,0,0,2,2,12,7.2
158826,Dylan Garrity\dylan-garrity-1,G,2012-02-04,Sacramento State,@,Eastern Washington,W,1,38,4,9,.444,2,6,.333,2,3,.667,2,4,.500,0,4,4,5,2,0,2,2,12,10.4
158827,Jamar Briscoe\jamar-briscoe-1,G,2012-02-04,Charlotte,@,Fordham,W,1,18,4,9,.444,0,3,.000,4,6,.667,0,0,,0,0,0,1,1,0,0,1,12,8.6
158828,Tyler Johnson\tyler-johnson-2,G,2012-02-04,Fresno State,,Utah State,W,1,36,4,10,.400,4,7,.571,0,3,.000,4,4,1.000,1,4,5,5,3,0,2,1,12,12.6
158829,Bryant Irwin\bryant-irwin-1,F,2012-02-04,Furman,,North Carolina-Greensboro,W,0,22,3,6,.500,0,0,,3,6,.500,3,4,.750,0,3,3,1,0,0,0,0,12,10.2
158830,Freddie Riley\freddie-riley-1,G,2012-02-04,Massachusetts,@,George Washington,W,0,18,4,7,.571,1,2,.500,3,5,.600,1,2,.500,0,3,3,1,1,0,0,1,12,10.5
158831,Otto Porter\otto-porter-1,F,2012-02-04,Georgetown,,South Florida,W,0,27,4,7,.571,4,6,.667,0,1,.000,4,4,1.000,2,2,4,4,0,1,1,2,12,12.4
158832,Brandyn Curry\brandyn-curry-1,G,2012-02-04,Harvard,,Columbia,W,1,36,4,10,.400,2,6,.333,2,4,.500,2,4,.500,0,3,3,4,0,1,2,2,12,7.4
158833,Tashan Newsome\tashan-newsome-1,G,2012-02-04,Gardner-Webb,@,High Point,L,1,23,4,12,.333,4,11,.364,0,1,.000,4,4,1.000,3,5,8,0,0,0,3,5,12,3.8
158834,Eric Buckner\eric-buckner-1,F,2012-02-04,Georgia State,@,Hofstra,W,1,39,4,5,.800,4,5,.800,0,0,,4,6,.667,0,5,5,0,0,6,3,2,12,11.2
158835,Rashaad Richardson\rashaad-richardson-1,G,2012-02-04,Georgia State,@,Hofstra,W,1,28,4,8,.500,0,0,,4,8,.500,0,0,,1,0,1,0,1,0,0,0,12,9.7
158836,Xavian Rimmer\xavian-rimmer-1,G,2012-02-04,Alcorn State,@,Jackson State,W,1,29,3,7,.429,1,3,.333,2,4,.500,4,4,1.000,1,2,3,0,0,0,1,0,12,8.6
158837,Christophe Varidel\christophe-varidel-1,G,2012-02-04,Florida Gulf Coast,@,Jacksonville,W,0,23,4,7,.571,2,4,.500,2,3,.667,2,2,1.000,0,2,2,0,1,0,1,1,12,8.9
158838,Brandon Dawson\brandon-dawson-1,F,2012-02-04,Kennesaw State,,East Tennessee State,L,1,26,5,8,.625,4,7,.571,1,1,1.000,1,2,.500,2,0,2,1,1,1,1,2,12,10.0
158839,Gabe Knutson\gabe-knutson-1,F,2012-02-04,Lehigh,,Holy Cross,W,1,22,3,7,.429,3,6,.500,0,1,.000,6,6,1.000,2,4,6,1,1,0,3,3,12,8.4
158840,Mike Cavataio\mike-cavataio-1,G,2012-02-04,Holy Cross,@,Lehigh,L,0,24,5,10,.500,4,7,.571,1,3,.333,1,2,.500,1,3,4,2,0,0,1,1,12,8.2
158841,J.P. Primm\jp-primm-1,G,2012-02-04,North Carolina-Asheville,@,Liberty,W,1,39,5,12,.417,5,7,.714,0,5,.000,2,2,1.000,1,1,2,5,0,0,0,2,12,9.3
158842,Eugene Phelps\eugene-phelps-1,F,2012-02-04,Long Beach State,,Cal State Northridge,W,1,28,4,10,.400,4,10,.400,0,0,,4,14,.286,4,2,6,2,0,4,2,1,12,7.8
158843,Anthony Hickey\anthony-hickey-1,G,2012-02-04,Louisiana State,,Arkansas,W,1,31,6,11,.545,6,8,.750,0,3,.000,0,0,,1,1,2,3,3,0,2,3,12,9.6
158844,Eddie Ludwig\eddie-ludwig-1,F,2012-02-04,Louisiana State,,Arkansas,W,0,17,4,6,.667,3,5,.600,1,1,1.000,3,3,1.000,0,4,4,2,1,1,0,2,12,12.9
158845,Russ Smith\russ-smith-1,G,2012-02-04,Louisville,,Rutgers,W,0,20,3,9,.333,2,5,.400,1,4,.250,5,6,.833,1,3,4,2,0,0,4,2,12,4.7
158846,Kidani Brutus\kidani-brutus-1,G,2012-02-04,Manhattan,,Iona,L,0,31,4,13,.308,0,1,.000,4,12,.333,0,0,,0,0,0,3,0,0,2,5,12,2.6
158847,Devin Price\devin-price-1,G,2012-02-04,Marist,,Canisius,W,1,38,4,12,.333,4,7,.571,0,5,.000,4,4,1.000,1,2,3,3,1,0,1,4,12,7.0
158848,Ronald Spencer\ronald-spencer-1,C,2012-02-04,Maryland-Eastern Shore,,Howard,W,1,30,4,8,.500,4,8,.500,0,0,,4,8,.500,5,4,9,2,1,3,5,5,12,8.6
158849,Alex Len\alex-len-1,C,2012-02-04,Maryland,,North Carolina,L,0,26,5,8,.625,5,8,.625,0,0,,2,2,1.000,3,6,9,0,0,4,2,3,12,11.9
158850,Tu Holloway\terrell-holloway-1,G,2012-02-04,Xavier,@,Memphis,L,1,38,3,12,.250,1,7,.143,2,5,.400,4,4,1.000,0,2,2,7,0,0,1,5,12,7.3
158851,Wesley Witherspoon\wesley-witherspoon-1,F,2012-02-04,Memphis,,Xavier,W,0,19,4,5,.800,2,3,.667,2,2,1.000,2,3,.667,1,1,2,0,2,0,3,2,12,8.9
158852,Tramaine Butler\tramaine-butler-1,G,2012-02-04,Alabama State,@,Mississippi Valley State,L,1,27,5,11,.455,4,7,.571,1,4,.250,1,2,.500,0,5,5,0,1,0,2,2,12,5.6
158853,Olek Czyz\olek-czyz-1,F,2012-02-04,Nevada,,Idaho,L,1,27,6,9,.667,6,8,.750,0,1,.000,0,4,.000,3,6,9,0,1,0,2,4,12,7.8
158854,Ty Walker\ty-walker-1,C,2012-02-04,Wake Forest,@,North Carolina State,L,1,25,6,10,.600,6,10,.600,0,0,,0,0,,4,1,5,1,0,2,0,0,12,12.6
158855,Keith Rendelman\keith-rendelman-1,F,2012-02-04,North Carolina-Wilmington,,William & Mary,W,1,34,5,9,.556,5,9,.556,0,0,,2,4,.500,4,8,12,4,1,0,1,3,12,13.7
158856,Marshall Bjorklund\marshall-bjorklund-1,F,2012-02-04,North Dakota State,,Oral Roberts,L,1,32,5,5,1.000,5,5,1.000,0,0,,2,4,.500,0,6,6,2,1,1,0,2,12,13.8
158857,Roderick Pearson\roderick-pearson-1,G,2012-02-04,Oral Roberts,@,North Dakota State,W,1,35,5,8,.625,5,7,.714,0,1,.000,2,2,1.000,0,2,2,3,1,0,2,4,12,8.5
158858,Gaellen Bewernick\gaellen-bewernick-1,F,2012-02-04,Northern Arizona,,Portland State,L,1,35,6,9,.667,6,9,.667,0,0,,0,0,,7,3,10,3,2,1,6,1,12,12.3
158859,James Douglas\james-douglas-3,G,2012-02-04,Northern Arizona,,Portland State,L,0,31,3,8,.375,1,3,.333,2,5,.400,4,4,1.000,0,1,1,1,1,0,0,2,12,8.8
158860,Michael Harthun\michael-harthun-1,G,2012-02-04,Portland State,@,Northern Arizona,W,1,32,6,12,.500,6,10,.600,0,2,.000,0,0,,1,1,2,3,0,0,3,0,12,6.1
158861,Deon Mitchell\deon-mitchell-1,G,2012-02-04,Northern Iowa,,Creighton,W,1,28,4,12,.333,4,11,.364,0,1,.000,4,5,.800,1,4,5,2,0,0,1,1,12,6.7
158862,Jason Smith\jason-smith-9,G,2012-02-04,Texas A&M-Corpus Christi,@,Northwestern State,L,0,25,4,8,.500,2,4,.500,2,4,.500,2,3,.667,0,4,4,2,1,0,3,0,12,8.2
158863,Darius Johnson-Odom\darius-johnson-odom-1,G,2012-02-04,Marquette,@,Notre Dame,L,1,33,5,11,.455,4,8,.500,1,3,.333,1,2,.500,0,1,1,2,2,0,3,3,12,5.4
