Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
71801,DeWayne Jackson\dewayne-jackson-1,F,2013-02-16,Morgan State,@,Maryland-Eastern Shore,W,1,31,7,10,.700,6,8,.750,1,2,.500,2,2,1.000,0,7,7,2,1,0,1,2,17,15.5
71802,Mathias Seilund\mathias-seilund-1,F,2013-02-16,Fairleigh Dickinson,@,Long Island University,L,0,24,5,8,.625,0,2,.000,5,6,.833,2,2,1.000,0,4,4,0,1,1,2,4,17,12.7
71803,Sherwood Brown\sherwood-brown-1,G,2013-02-16,Florida Gulf Coast,@,Lipscomb,L,1,36,6,13,.462,4,8,.500,2,5,.400,3,6,.500,0,9,9,0,1,1,2,2,17,10.7
71804,John Brown\john-brown-3,F,2013-02-16,High Point,@,Liberty,W,1,30,6,12,.500,6,12,.500,0,0,,5,8,.625,3,3,6,1,0,1,0,4,17,12.6
71805,Jeremie Mitchell\jeremie-mitchell-1,G,2013-02-16,McNeese State,@,Lamar,W,1,30,5,8,.625,1,2,.500,4,6,.667,3,4,.750,0,4,4,3,2,0,0,4,17,16.7
71806,Tony Johnson\tony-johnson-4,G,2013-02-16,Lafayette,,Bucknell,W,1,33,5,10,.500,5,9,.556,0,1,.000,7,9,.778,0,4,4,5,2,0,0,1,17,17.5
71807,Jerrelle Benimon\jerrelle-benimon-1,F,2013-02-16,Towson,@,Hofstra,W,1,35,6,10,.600,5,9,.556,1,1,1.000,4,8,.500,3,4,7,2,0,2,3,3,17,12.7
71808,Raijon Kelly\raijon-kelly-1,G,2013-02-16,Samford,@,Furman,W,1,37,7,14,.500,5,10,.500,2,4,.500,1,2,.500,0,2,2,3,2,0,2,3,17,11.1
71809,Malik Smith\malik-smith-1,G,2013-02-16,Florida International,,Western Kentucky,W,1,35,5,9,.556,2,5,.400,3,4,.750,4,4,1.000,0,4,4,0,0,0,0,4,17,12.3
71810,George Fant\george-fant-1,F,2013-02-16,Western Kentucky,@,Florida International,L,1,30,5,8,.625,5,8,.625,0,0,,7,11,.636,4,2,6,0,0,3,4,4,17,11.7
71811,Brian Williams\brian-williams-8,G,2013-02-16,Jacksonville State,@,Eastern Kentucky,L,1,40,7,13,.538,5,9,.556,2,4,.500,1,2,.500,1,3,4,7,3,1,2,1,17,18.1
71812,Neil Watson\neil-watson-1,G,2013-02-16,Southern Mississippi,@,East Carolina,W,1,43,5,8,.625,5,6,.833,0,2,.000,7,8,.875,2,6,8,3,0,0,3,4,17,13.7
71813,Marc Sonnen\marc-sonnen-1,G,2013-02-16,Northern Iowa,@,Drake,W,1,34,5,11,.455,0,1,.000,5,10,.500,2,2,1.000,0,1,1,5,4,0,0,0,17,19.1
71814,Anthony James\anthony-james-1,G,2013-02-16,Northern Iowa,@,Drake,W,1,31,6,11,.545,3,7,.429,3,4,.750,2,2,1.000,0,4,4,2,2,0,2,0,17,14.3
71815,Semaj Christon\semaj-christon-1,G,2013-02-16,Xavier,@,Dayton,L,1,33,5,18,.278,5,16,.313,0,2,.000,7,10,.700,0,3,3,2,1,0,5,2,17,2.7
71816,Kevin Dillard\kevin-dillard-1,G,2013-02-16,Dayton,,Xavier,W,1,38,5,12,.417,5,9,.556,0,3,.000,7,7,1.000,0,4,4,4,0,0,4,1,17,10.2
71817,Askia Booker\askia-booker-1,G,2013-02-16,Colorado,,Arizona State,L,1,37,7,13,.538,4,6,.667,3,7,.429,0,0,,0,3,3,2,0,0,3,1,17,9.6
71818,Pat Moore\pat-moore-2,G,2013-02-16,Colgate,,Lehigh,W,1,35,6,12,.500,3,6,.500,3,6,.500,2,2,1.000,1,4,5,1,2,0,0,0,17,15.6
71819,Gabe Knutson\gabe-knutson-1,F,2013-02-16,Lehigh,@,Colgate,L,1,34,7,15,.467,7,13,.538,0,2,.000,3,3,1.000,1,2,3,1,0,0,2,2,17,8.5
71820,Anthony D'Orazio\anthony-dorazio-1,G,2013-02-16,Lehigh,@,Colgate,L,1,35,7,13,.538,4,8,.500,3,5,.600,0,1,.000,1,5,6,0,2,1,2,5,17,11.2
71821,Donta Harper\donta-harper-1,F,2013-02-16,Gardner-Webb,@,Coastal Carolina,W,1,23,2,5,.400,2,5,.400,0,0,,13,16,.813,2,3,5,2,1,0,3,3,17,13.6
71822,Antwon Oliver\antwon-oliver-1,F,2013-02-16,Campbell,,Virginia Military Institute,W,0,23,7,9,.778,7,9,.778,0,0,,3,3,1.000,1,3,4,1,0,2,0,2,17,16.4
71823,Stephan Hicks\stephen-hicks-1,G,2013-02-16,Cal State Northridge,@,UC-Davis,L,1,31,5,10,.500,4,9,.444,1,1,1.000,6,9,.667,0,4,4,1,1,1,1,0,17,13.4
71824,Jason Brickman\jason-brickman-1,G,2012-01-19,Long Island University,,Mount St. Mary's,W,1,33,5,9,.556,0,1,.000,5,8,.625,2,2,1.000,0,4,4,4,1,0,1,0,17,16.7
71825,Brian Stafford\brian-stafford-1,G,2012-01-19,Denver,@,Louisiana-Monroe,W,1,34,7,11,.636,5,6,.833,2,5,.400,1,2,.500,0,3,3,1,0,0,1,0,17,12.3
71826,Dylon Cormier\dylon-cormier-1,G,2012-01-19,Loyola (MD),,Siena,W,1,37,5,11,.455,3,6,.500,2,5,.400,5,8,.625,3,0,3,2,2,0,3,1,17,12.2
71827,Mike Meyers Keitt\mike-meyers-keitt-1,F,2012-01-19,Monmouth,,Saint Francis (PA),W,0,31,6,11,.545,5,7,.714,1,4,.250,4,4,1.000,4,3,7,2,2,0,1,2,17,17.0
71828,Kelvin Martin\kelvin-martin-1,F,2012-01-19,Charleston Southern,@,North Carolina-Asheville,W,1,33,8,11,.727,8,11,.727,0,0,,1,5,.200,4,8,12,4,3,1,3,3,17,18.4
71829,Frank Gaines\frank-gaines-1,G,2012-01-19,IPFW,@,Oral Roberts,L,1,34,6,10,.600,6,8,.750,0,2,.000,5,6,.833,0,7,7,0,2,0,5,4,17,9.5
71830,Lazeric Jones\lazeric-jones-1,G,2012-01-19,UCLA,@,Oregon State,L,1,37,6,17,.353,4,13,.308,2,4,.500,3,4,.750,1,1,2,8,2,0,1,1,17,14.3
71831,Cammeron Woodyard\cammeron-woodyard-1,G,2012-01-19,Penn State,,Illinois,W,1,35,6,10,.600,3,6,.500,3,4,.750,2,2,1.000,2,2,4,1,1,0,1,2,17,14.3
71832,Rob Jones\rob-jones-1,F,2012-01-19,Saint Mary's (CA),,Pepperdine,W,1,33,6,13,.462,5,9,.556,1,4,.250,4,4,1.000,2,8,10,1,1,0,3,1,17,12.4
