Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
176801,Tommy Spagnolo\tommy-spagnolo-1,F,2014-02-06,Appalachian State,,Citadel,W,1,33,5,7,.714,5,7,.714,0,0,,2,2,1.000,3,9,12,3,1,2,3,1,12,15.0
176802,Matt Van Scyoc\matt-van-scyoc-1,G,2014-02-06,Citadel,@,Appalachian State,L,1,32,4,10,.400,2,5,.400,2,5,.400,2,2,1.000,1,4,5,0,1,0,0,3,12,8.3
176803,Bobby Hain\bobby-hain-1,F,2014-02-05,Youngstown State,@,Wright State,L,1,36,6,12,.500,6,12,.500,0,0,,0,0,,2,7,9,0,1,0,1,4,12,7.9
176804,T.J. Hall\tj-hall-1,G,2014-02-05,Ohio,@,Western Michigan,L,1,31,4,6,.667,2,4,.500,2,2,1.000,2,3,.667,3,5,8,1,3,1,2,4,12,13.4
176805,Stevie Taylor\stevie-taylor-1,G,2014-02-05,Ohio,@,Western Michigan,L,1,35,4,10,.400,2,5,.400,2,5,.400,2,4,.500,1,2,3,4,0,0,4,3,12,4.7
176806,Lonnie Jackson\lonnie-jackson-2,G,2014-02-05,Boston College,@,Virginia,L,1,27,4,6,.667,0,0,,4,6,.667,0,1,.000,0,2,2,1,2,0,2,5,12,8.3
176807,Kyle Fuller\kyle-fuller-1,G,2014-02-05,Vanderbilt,,Tennessee,W,1,38,6,11,.545,6,9,.667,0,2,.000,0,3,.000,0,2,2,10,2,0,2,1,12,12.7
176808,Michael Perez\michael-perez-1,G,2014-02-05,Nevada,@,Utah State,L,1,34,5,14,.357,3,8,.375,2,6,.333,0,0,,1,3,4,1,0,0,0,2,12,5.7
176809,Kyle Davis\kyle-davis-2,F,2014-02-05,Utah State,,Nevada,W,1,26,1,8,.125,1,8,.125,0,0,,10,12,.833,2,1,3,1,0,1,1,2,12,7.3
176810,J.D. Weatherspoon\jd-weatherspoon-1,F,2014-02-05,Toledo,,Bowling Green State,W,1,27,4,9,.444,4,8,.500,0,1,.000,4,8,.500,4,9,13,2,0,0,1,1,12,11.2
176811,Tahj Shamsid-Deen\tahj-shamsid-deen-1,G,2014-02-05,Auburn,@,South Carolina,W,1,36,5,9,.556,5,6,.833,0,3,.000,2,2,1.000,2,2,4,3,1,0,2,2,12,10.0
176812,Duane Notice\duane-notice-1,G,2014-02-05,South Carolina,,Auburn,L,1,33,4,10,.400,3,8,.375,1,2,.500,3,7,.429,2,4,6,3,0,0,3,2,12,5.9
176813,Ed Drew\ed-drew-1,F,2014-02-05,Presbyterian,,Longwood,W,1,29,6,10,.600,6,10,.600,0,0,,0,0,,2,4,6,0,1,5,3,4,12,9.9
176814,T.J. Williams\tj-williams-4,G,2014-02-05,Northeastern,,Hofstra,W,0,27,4,5,.800,3,4,.750,1,1,1.000,3,5,.600,0,0,0,3,2,0,2,4,12,9.8
176815,Demetrius Pollard\demetrius-pollard-1,G,2014-02-05,Northeastern,,Hofstra,W,1,37,4,12,.333,2,6,.333,2,6,.333,2,2,1.000,0,5,5,5,0,0,3,1,12,6.8
176816,Andrew Ryan\andrew-ryan-1,G,2014-02-05,Campbell,@,North Carolina-Asheville,L,1,29,5,11,.455,3,5,.600,2,6,.333,0,0,,1,5,6,0,1,0,3,5,12,4.5
176817,Riley Grabau\riley-grabau-1,G,2014-02-05,Wyoming,@,New Mexico,L,1,34,4,7,.571,0,1,.000,4,6,.667,0,0,,1,0,1,1,1,0,3,5,12,6.1
176818,Tim Abruzzo\tim-abruzzo-1,G,2014-02-05,Navy,,Boston University,L,0,27,4,7,.571,0,1,.000,4,6,.667,0,0,,3,3,6,3,1,0,0,0,12,14.8
176819,D.J. Irving\dj-irving-1,G,2014-02-05,Boston University,@,Navy,W,1,31,3,10,.300,1,4,.250,2,6,.333,4,4,1.000,0,3,3,1,1,0,3,2,12,5.0
176820,Cameron Wright\cameron-wright-1,G,2014-02-05,Pittsburgh,@,Miami (FL),W,1,41,4,11,.364,4,10,.400,0,1,.000,4,4,1.000,4,5,9,1,3,0,1,2,12,12.1
176821,Derrick Gordon\derrick-gordon-1,G,2014-02-05,Massachusetts,,La Salle,W,1,36,6,7,.857,6,7,.857,0,0,,0,0,,1,1,2,6,3,2,2,2,12,16.3
176822,Will Johnston\will-johnston-1,G,2014-02-05,Virginia Tech,@,Florida State,L,0,26,4,7,.571,0,0,,4,7,.571,0,0,,0,2,2,1,0,0,2,2,12,7.2
176823,Blake Simmons\blake-simmons-1,G,2014-02-05,Evansville,,Missouri State,L,1,27,4,11,.364,4,6,.667,0,5,.000,4,6,.667,0,1,1,0,0,1,5,4,12,-0.5
176824,Derek Jackson\derek-jackson-1,G,2014-02-05,Kent State,@,Central Michigan,L,1,38,4,9,.444,1,1,1.000,3,8,.375,1,2,.500,1,2,3,1,1,0,2,2,12,7.1
176825,Matt Williams\matt-williams-4,G,2014-02-05,Central Florida,,South Florida,L,0,33,4,6,.667,0,0,,4,6,.667,0,0,,0,1,1,1,0,0,0,2,12,9.6
176826,David Kravish\david-kravish-1,F,2014-02-05,University of California,,Stanford,L,1,34,6,14,.429,6,14,.429,0,0,,0,2,.000,3,3,6,0,1,1,2,4,12,4.9
176827,Brian Fitzpatrick\brian-fitzpatrick-1,F,2014-02-05,Bucknell,,Lafayette,L,1,30,5,8,.625,5,8,.625,0,0,,2,2,1.000,0,4,4,0,0,1,0,4,12,8.7
176828,Tim Kempton\tim-kempton-2,C,2014-02-05,Lehigh,@,Army,L,1,27,5,11,.455,5,11,.455,0,0,,2,6,.333,2,6,8,0,0,0,2,0,12,5.9
176829,Trevor Releford\trevor-releford-1,G,2014-02-05,Alabama,@,Arkansas,L,1,36,3,8,.375,2,4,.500,1,4,.250,5,6,.833,1,4,5,1,1,0,3,3,12,6.6
176830,Gary Johnson\gary-johnson-3,F,2014-02-05,Albany (NY),,Massachusetts-Lowell,W,1,28,5,8,.625,5,7,.714,0,1,.000,2,4,.500,0,3,3,4,0,0,3,2,12,7.5
176831,Marvelle Harris\marvelle-harris-2,G,2014-02-05,Fresno State,@,Air Force,W,1,31,3,7,.429,2,3,.667,1,4,.250,5,8,.625,2,6,8,2,4,1,1,1,12,15.0
176832,Ethan O'Day\ethan-oday-1,F,2014-02-04,Vermont,,Maine,W,1,22,6,11,.545,6,11,.545,0,0,,0,0,,5,4,9,1,0,4,0,3,12,13.7
176833,Kyan Anderson\kyan-anderson-1,G,2014-02-04,Texas Christian,,Texas,L,1,40,4,11,.364,2,5,.400,2,6,.333,2,2,1.000,0,2,2,7,0,0,2,2,12,8.6
176834,Cameron Ridley\cameron-ridley-1,C,2014-02-04,Texas,@,Texas Christian,W,1,23,4,10,.400,4,10,.400,0,0,,4,6,.667,6,3,9,1,1,1,2,3,12,10.1
176835,Casey Kasperbauer\casey-kasperbauer-1,G,2014-02-04,South Dakota,,Peru State,W,0,22,4,8,.500,0,1,.000,4,7,.571,0,0,,0,0,0,1,1,0,1,0,12,8.7
176836,Josh Fortune\josh-fortune-1,G,2014-02-04,Providence,,St. John's (NY),L,1,37,4,8,.500,0,2,.000,4,6,.667,0,0,,0,5,5,4,1,0,1,4,12,10.7
176837,James Michael McAdoo\james-michael-mcadoo-1,F,2014-02-04,North Carolina,,Maryland,W,1,27,5,11,.455,5,11,.455,0,0,,2,7,.286,3,5,8,0,1,0,2,3,12,5.7
176838,Max DiLeo\max-dileo-1,G,2014-02-04,Monmouth,,Iona,L,0,26,4,6,.667,3,3,1.000,1,3,.333,3,4,.750,1,1,2,0,2,0,0,3,12,10.8
176839,Kadeem Jack\kadeem-jack-1,F,2014-02-04,Rutgers,@,Memphis,L,1,26,5,11,.455,5,10,.500,0,1,.000,2,4,.500,2,4,6,0,0,0,1,0,12,7.1
176840,Geron Johnson\geron-johnson-1,G,2014-02-04,Memphis,,Rutgers,W,1,26,4,7,.571,2,4,.500,2,3,.667,2,2,1.000,0,3,3,5,1,0,2,3,12,10.9
176841,Chris Crawford\chris-crawford-3,G,2014-02-04,Memphis,,Rutgers,W,1,25,4,7,.571,0,0,,4,7,.571,0,0,,1,10,11,5,1,0,3,1,12,13.5
176842,Ashton Pankey\ashton-pankey-1,F,2014-02-04,Manhattan,,Saint Peter's,W,1,18,4,6,.667,4,6,.667,0,0,,4,8,.500,2,6,8,0,0,1,2,4,12,8.1
176843,Keon Johnson\keon-johnson-1,G,2014-02-04,Winthrop,@,Liberty,W,1,30,4,10,.400,2,6,.333,2,4,.500,2,2,1.000,0,0,0,0,0,0,1,2,12,4.8
176844,Andrew Smith\andrew-smith-3,F,2014-02-04,Liberty,,Winthrop,L,1,29,5,8,.625,5,8,.625,0,0,,2,2,1.000,4,6,10,0,1,3,3,4,12,11.5
176845,Julius Randle\julius-randle-1,F,2014-02-04,Kentucky,,Mississippi,W,1,25,2,6,.333,2,6,.333,0,0,,8,10,.800,1,4,5,0,0,1,0,1,12,10.0
176846,Lenzelle Smith\lenzelle-smith-jr-1,G,2014-02-04,Ohio State,@,Iowa,W,1,30,3,11,.273,1,5,.200,2,6,.333,4,4,1.000,0,3,3,0,1,0,1,3,12,5.2
176847,Amir Williams\amir-williams-1,C,2014-02-04,Ohio State,@,Iowa,W,1,23,5,6,.833,5,6,.833,0,0,,2,2,1.000,0,0,0,0,0,1,2,3,12,7.3
176848,Martynas Bareika\martynas-bareika-1,G,2014-02-04,Chattanooga,@,Eastern Kentucky,L,1,22,3,6,.500,1,1,1.000,2,5,.400,4,4,1.000,0,2,2,0,0,0,2,3,12,6.4
176849,Miles Overton\miles-overton-1,G,2014-02-04,Wake Forest,@,Duke,L,0,22,4,6,.667,2,2,1.000,2,4,.500,2,2,1.000,1,2,3,0,1,0,2,2,12,8.9
176850,Jordan Roper\jordan-roper-1,G,2014-02-04,Clemson,,Georgia Tech,W,0,27,5,12,.417,3,7,.429,2,5,.400,0,1,.000,1,1,2,0,0,0,1,2,12,4.4
176851,Ahmad Walker\ahmad-walker-1,G,2014-02-04,Stony Brook,@,Binghamton,W,1,20,3,7,.429,3,6,.500,0,1,.000,6,10,.600,3,3,6,1,1,0,1,4,12,8.8
176852,Brady Heslip\brady-heslip-1,G,2014-02-04,Baylor,,Kansas,L,1,35,4,14,.286,0,4,.000,4,10,.400,0,1,.000,0,2,2,1,2,0,0,1,12,6.3
