Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
15101,Quinton Campbell\quinton-campbell-1,G,2017-02-02,Southern Mississippi,,Marshall,W,1,37,6,12,.500,1,5,.200,5,7,.714,7,8,.875,2,5,7,1,0,0,0,2,24,20.4
15102,Amanze Egekeze\amanze-egekeze-1,F,2017-02-02,Belmont,@,Murray State,W,1,35,7,15,.467,3,3,1.000,4,12,.333,6,6,1.000,4,7,11,1,0,1,2,2,24,19.8
15103,Mike Miklusak\mike-miklusak-1,F,2017-02-23,Western Illinois,,South Dakota,L,1,37,8,15,.533,3,9,.333,5,6,.833,3,4,.750,3,10,13,3,1,0,1,3,24,22.3
15104,Geno Thorpe\geno-thorpe-1,G,2017-02-23,South Florida,@,Tulsa,L,1,35,7,15,.467,4,8,.500,3,7,.429,7,8,.875,0,1,1,5,5,0,6,4,24,17.1
15105,Darrion Allen\darrion-allen-1,G,2016-12-14,Longwood,,Averett,W,1,34,8,12,.667,5,7,.714,3,5,.600,5,5,1.000,0,3,3,2,1,0,1,2,24,20.3
15106,Iverson Fleming\iverson-fleming-1,G,2016-12-14,Long Island University,@,Minnesota,L,1,37,9,14,.643,3,6,.500,6,8,.750,0,0,,1,3,4,0,1,1,6,2,24,14.3
15107,Chaise Daniels\chaise-daniels-1,F,2017-02-23,Quinnipiac,@,Marist,L,1,33,7,11,.636,7,11,.636,0,0,,10,13,.769,7,2,9,1,0,2,1,3,24,23.3
15108,Temidayo Yussuf\temidayo-yussuf-1,F,2017-02-23,Long Beach State,,Cal Poly,L,1,27,10,15,.667,10,15,.667,0,0,,4,8,.500,4,3,7,1,1,1,2,2,24,19.2
15109,Nathan Moran\nathan-moran-1,G,2017-02-23,Lipscomb,@,Kennesaw State,W,1,30,8,13,.615,0,1,.000,8,12,.667,0,0,,0,3,3,6,0,0,3,3,24,19.0
15110,Zach Johnson\zach-johnson-2,G,2017-02-23,Florida Gulf Coast,,Stetson,W,1,31,8,15,.533,2,4,.500,6,11,.545,2,3,.667,1,5,6,3,1,1,3,0,24,19.3
15111,Greg Tucker\greg-tucker-3,G,2017-02-23,Jacksonville State,@,Eastern Kentucky,L,1,34,7,17,.412,3,7,.429,4,10,.400,6,6,1.000,0,1,1,3,1,0,2,1,24,15.9
15112,Darin Johnson\darin-johnson-1,G,2017-02-23,Cal State Northridge,@,UC-Davis,L,1,30,8,13,.615,8,11,.727,0,2,.000,8,8,1.000,2,2,4,0,4,0,1,4,24,21.5
15113,Michael Young\michael-young-3,F,2017-02-22,Pittsburgh,@,Wake Forest,L,1,28,7,14,.500,5,10,.500,2,4,.500,8,9,.889,0,2,2,1,0,0,0,4,24,16.3
15114,Fletcher Magee\fletcher-magee-1,G,2017-02-22,Wofford,@,Virginia Military Institute,W,1,36,8,13,.615,2,3,.667,6,10,.600,2,2,1.000,1,5,6,0,1,0,2,1,24,18.9
15115,Jalen Brunson\jalen-brunson-1,G,2017-02-22,Villanova,,Butler,L,1,37,9,13,.692,8,9,.889,1,4,.250,5,6,.833,1,3,4,2,1,0,5,1,24,16.7
15116,Tanner Leissner\tanner-leissner-1,F,2017-02-22,New Hampshire,@,Massachusetts-Lowell,W,1,39,10,16,.625,9,15,.600,1,1,1.000,3,6,.500,1,6,7,2,1,0,1,1,24,19.1
15117,Triston Chambers\triston-chambers-1,G,2016-11-27,Samford,,Nicholls State,L,1,37,6,9,.667,0,1,.000,6,8,.750,6,7,.857,1,1,2,5,0,0,0,4,24,22.6
15118,Jalen Hayes\jalen-hayes-1,F,2017-02-21,Oakland,,Youngstown State,W,1,33,11,15,.733,11,15,.733,0,0,,2,4,.500,3,10,13,3,2,1,1,2,24,25.2
15119,Mark Alstork\mark-alstork-1,G,2017-02-21,Wright State,@,Northern Kentucky,L,1,36,6,18,.333,2,9,.222,4,9,.444,8,8,1.000,3,5,8,5,0,0,3,0,24,17.9
15120,Gian Clavell\gian-clavell-1,G,2017-02-21,Colorado State,@,New Mexico,W,1,39,9,21,.429,5,13,.385,4,8,.500,2,2,1.000,0,6,6,0,3,2,0,1,24,18.7
15121,Breein Tyree\breein-tyree-1,G,2017-02-21,Mississippi,@,Mississippi State,W,1,36,9,15,.600,8,13,.615,1,2,.500,5,6,.833,0,3,3,3,1,0,7,2,24,12.9
15122,Jared Terrell\jared-terrell-1,G,2017-02-21,Rhode Island,@,La Salle,W,1,35,11,16,.688,9,10,.900,2,6,.333,0,0,,0,2,2,0,2,0,0,0,24,19.8
15123,Jaleel Hogan\jaleel-hogan-1,F,2017-02-21,Detroit Mercy,,Cleveland State,W,1,36,9,10,.900,9,10,.900,0,0,,6,10,.600,4,8,12,2,1,3,2,1,24,26.3
15124,Jevon Carter\jevon-carter-1,G,2017-02-20,West Virginia,,Texas,W,1,38,9,17,.529,7,11,.636,2,6,.333,4,4,1.000,0,10,10,4,1,0,1,2,24,20.7
15125,Bonzie Colson\bonzie-colson-1,F,2016-11-29,Notre Dame,,Iowa,W,1,37,6,14,.429,6,11,.545,0,3,.000,12,12,1.000,6,11,17,0,0,3,1,3,24,24.0
15126,Ky Bowman\ky-bowman-1,G,2017-02-20,Boston College,@,Florida State,L,1,34,10,17,.588,8,12,.667,2,5,.400,2,3,.667,4,7,11,3,1,0,3,4,24,19.1
15127,Daniel Amigo\daniel-amigo-1,C,2017-02-19,Denver,,IUPUI,L,1,31,7,11,.636,6,10,.600,1,1,1.000,9,14,.643,3,4,7,3,0,1,2,3,24,20.0
15128,Eli Cain\eli-cain-1,G,2017-02-19,DePaul,@,Butler,L,1,36,9,13,.692,9,10,.900,0,3,.000,6,6,1.000,2,4,6,3,0,0,4,2,24,18.4
15129,Keon Johnson\keon-johnson-1,G,2017-02-18,Winthrop,,Liberty,W,1,36,8,17,.471,5,8,.625,3,9,.333,5,7,.714,0,3,3,4,2,0,2,2,24,17.4
15130,Jevon Carter\jevon-carter-1,G,2017-02-18,West Virginia,,Texas Tech,W,1,45,8,16,.500,5,8,.625,3,8,.375,5,8,.625,1,6,7,2,2,0,2,4,24,17.1
15131,Nick Mayo\nick-mayo-1,F,2017-02-18,Eastern Kentucky,@,Tennessee State,L,1,37,6,12,.500,1,7,.143,5,5,1.000,7,8,.875,2,5,7,4,2,1,5,3,24,19.8
15132,Charles Cooke\charles-cooke-1,G,2016-12-10,Dayton,,East Tennessee State,W,1,32,9,17,.529,7,10,.700,2,7,.286,4,6,.667,1,7,8,3,2,4,4,0,24,20.6
15133,Jaylon Brown\jaylon-brown-1,G,2016-12-10,Evansville,,Murray State,W,1,35,8,15,.533,4,11,.364,4,4,1.000,4,4,1.000,0,4,4,1,2,0,1,0,24,19.6
15134,L.J. Peak\lj-peak-1,F,2016-12-10,Georgetown,,La Salle,W,1,39,6,10,.600,6,10,.600,0,0,,12,15,.800,0,4,4,3,1,2,3,4,24,19.3
15135,Dedric Lawson\dedric-lawson-1,F,2016-12-10,Memphis,,Alabama-Birmingham,W,1,40,8,16,.500,7,12,.583,1,4,.250,7,10,.700,3,7,10,3,1,8,0,1,24,27.3
