Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
26501,Kyan Anderson\kyan-anderson-1,G,2012-02-04,Texas Christian,@,San Diego State,L,1,36,6,9,.667,3,5,.600,3,4,.750,7,7,1.000,1,2,3,3,1,0,2,0,22,20.5
26502,Wil Carter\wil-carter-1,F,2012-02-04,San Jose State,,Hawaii,L,1,41,9,12,.750,9,12,.750,0,0,,4,4,1.000,4,8,12,1,0,0,1,5,22,20.1
26503,Anthony Davis\anthony-davis-5,F,2012-02-04,Kentucky,@,South Carolina,W,1,28,9,10,.900,9,10,.900,0,0,,4,5,.800,3,5,8,1,2,8,0,3,22,28.9
26504,John Bohannon\john-bohannon-1,C,2012-02-04,Texas-El Paso,,Alabama-Birmingham,L,1,36,10,14,.714,10,14,.714,0,0,,2,2,1.000,3,5,8,0,0,4,3,2,22,18.8
26505,Will Weathers\will-weathers-2,G,2012-02-04,Troy,,Louisiana-Lafayette,L,1,33,8,19,.421,6,12,.500,2,7,.286,4,4,1.000,2,1,3,1,0,0,5,0,22,9.3
26506,Andre Jones\andre-jones-1,G,2012-02-04,Winthrop,@,Virginia Military Institute,L,1,37,8,15,.533,3,7,.429,5,8,.625,1,1,1.000,2,2,4,3,0,0,4,3,22,13.6
26507,Ceola Clark\ceola-clark-1,G,2012-02-04,Western Illinois,,Oakland,L,1,49,8,14,.571,3,5,.600,5,9,.556,1,2,.500,0,7,7,5,1,0,1,3,22,19.4
26508,Seth Curry\seth-curry-1,G,2012-02-05,Duke,,Miami (FL),L,0,39,7,13,.538,3,6,.500,4,7,.571,4,6,.667,1,2,3,4,3,0,0,1,22,21.6
26509,Brandon Paul\brandon-paul-1,G,2012-02-05,Illinois,,Northwestern,L,1,40,6,11,.545,0,1,.000,6,10,.600,4,6,.667,1,2,3,4,0,0,1,1,22,18.6
26510,Dontae Cannon\dontae-cannon-1,G,2012-02-05,McNeese State,,Stephen F. Austin,W,1,36,7,10,.700,5,7,.714,2,3,.667,6,7,.857,0,4,4,1,1,0,1,0,22,19.3
26511,Deniz Kilicli\deniz-kilicli-1,F,2012-02-05,West Virginia,@,Providence,W,1,37,9,15,.600,9,15,.600,0,0,,4,5,.800,4,2,6,1,0,0,3,2,22,15.0
