Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
424201,Xavier Thames\xavier-thames-1,G,2013-02-09,San Diego State,,Fresno State,W,0,13,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,4,4,3,0,2,0,2,5,7.9
424202,Allen Huddleston\allen-huddleston-1,G,2013-02-09,Fresno State,@,San Diego State,L,0,18,1,5,.200,0,0,,1,5,.200,2,4,.500,0,0,0,2,1,0,0,0,5,3.5
424203,Jordan Giusti\jordan-giusti-1,G,2013-02-09,Saint Mary's (CA),@,San Diego,W,0,25,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,2,3,0,0,0,0,3,5,3.8
424204,Dylen Setzekorn\dylen-setzekorn-1,G,2013-02-09,Citadel,@,Samford,L,0,9,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,3.3
424205,Connor Miller\connor-miller-1,G,2013-02-09,Samford,,Citadel,W,1,35,2,5,.400,1,1,1.000,1,4,.250,0,1,.000,1,4,5,4,2,0,2,4,5,5.0
424206,Ollie Jackson\ollie-jackson-1,G,2013-02-09,Saint Francis (PA),,Mount St. Mary's,L,1,15,2,6,.333,2,5,.400,0,1,.000,1,2,.500,2,1,3,0,1,0,3,5,5,-1.1
424207,Dominique Major\dominique-major-1,G,2013-02-09,Saint Francis (PA),,Mount St. Mary's,L,0,22,2,7,.286,1,2,.500,1,5,.200,0,0,,0,1,1,0,0,0,1,0,5,0.2
424208,Michael Harthun\michael-harthun-1,G,2013-02-09,Portland State,@,Sacramento State,L,1,32,2,9,.222,1,4,.250,1,5,.200,0,0,,0,0,0,4,0,0,0,3,5,1.1
424209,Dre' Winston\dre-winston--1,G,2013-02-09,Portland State,@,Sacramento State,L,0,23,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,2,3,3,0,0,0,1,5,6.7
424210,Dane Miller\dane-miller-1,G,2013-02-09,Rutgers,,Georgetown,L,0,22,1,2,.500,1,2,.500,0,0,,3,4,.750,1,0,1,2,1,0,1,5,5,3.7
424211,Velton Jones\velton-jones-1,G,2013-02-09,Robert Morris,,Wagner,W,1,30,2,7,.286,2,5,.400,0,2,.000,1,3,.333,2,1,3,6,4,0,3,5,5,5.0
424212,Terry Allen\terry-allen-1,F,2013-02-09,Richmond,,Saint Louis,L,0,16,1,2,.500,1,2,.500,0,0,,3,4,.750,2,1,3,0,0,0,2,3,5,2.1
424213,Brian Bernardi\brian-bernardi-1,G,2013-02-09,Southern Methodist,@,Rice,W,0,20,2,7,.286,1,4,.250,1,3,.333,0,0,,0,3,3,1,0,0,0,0,5,2.5
424214,Nikola Malesevic\nikola-malesevic-1,F,2013-02-09,Rhode Island,,St. Bonaventure,L,1,18,1,3,.333,1,2,.500,0,1,.000,3,4,.750,1,3,4,1,0,1,2,4,5,2.3
424215,Demitrius Conger\demitrius-conger-1,F,2013-02-09,St. Bonaventure,@,Rhode Island,W,1,40,1,6,.167,0,3,.000,1,3,.333,2,2,1.000,2,1,3,5,3,0,2,4,5,5.8
424216,Hans Brase\hans-brase-1,F,2013-02-09,Princeton,,Yale,L,1,29,2,3,.667,2,3,.667,0,0,,1,1,1.000,3,2,5,2,0,1,2,2,5,5.7
424217,Cedric Kuakumensah\cedric-kuakumensah-1,F,2013-02-09,Brown,@,Pennsylvania,L,1,25,2,6,.333,2,6,.333,0,0,,1,2,.500,1,5,6,3,0,7,1,4,5,7.8
424218,Stevie Taylor\stevie-taylor-1,G,2013-02-09,Ohio,,Bowling Green State,W,0,11,2,4,.500,2,2,1.000,0,2,.000,1,1,1.000,0,1,1,2,0,0,0,1,5,4.3
424219,Ryan Bass\ryan-bass-1,G,2013-02-09,Oakland,,South Dakota State,W,1,23,1,3,.333,1,2,.500,0,1,.000,3,4,.750,0,0,0,2,1,0,1,2,5,3.5
424220,Jordan Dykstra\jordan-dykstra-1,F,2013-02-09,South Dakota State,@,Oakland,L,1,38,1,6,.167,1,5,.200,0,1,.000,3,3,1.000,4,7,11,1,0,0,3,1,5,3.4
424221,Tom Knight\tom-knight-1,F,2013-02-09,Notre Dame,,Louisville,W,1,30,1,4,.250,1,4,.250,0,0,,3,4,.750,1,4,5,2,0,1,2,5,5,2.2
424222,Marvin Frazier\marvin-fraizer-1,C,2013-02-09,Northwestern State,,Central Arkansas,W,1,20,2,5,.400,2,5,.400,0,0,,1,2,.500,2,6,8,3,3,2,0,1,5,11.2
424223,Max Jacobsen\max-jacobsen-1,F,2013-02-09,Northern Arizona,,Eastern Washington,L,1,12,2,6,.333,2,6,.333,0,0,,1,1,1.000,1,1,2,1,0,1,3,1,5,0.6
424224,Jerome Frink\jerome-frink-1,F,2013-02-09,Florida International,@,North Texas,L,1,29,2,7,.286,2,6,.333,0,1,.000,1,1,1.000,1,2,3,0,0,0,0,5,5,0.2
424225,Remi Barry\remi-barry-1,F,2013-02-09,New Mexico State,,Seattle,W,0,17,2,3,.667,2,2,1.000,0,1,.000,1,1,1.000,1,2,3,0,0,0,0,1,5,4.6
424226,Prince Obasi\prince-obasi-1,G,2013-02-09,Seattle,@,New Mexico State,L,1,22,2,12,.167,2,11,.182,0,1,.000,1,2,.500,4,1,5,2,0,0,5,2,5,-4.3
424227,D'Vonne Pickett\dvonne-pickett-1,G,2013-02-09,Seattle,@,New Mexico State,L,0,25,2,6,.333,2,6,.333,0,0,,1,2,.500,0,1,1,1,1,1,1,3,5,1.7
424228,Clarence Trent\clarence-trent-1,F,2013-02-09,Seattle,@,New Mexico State,L,0,12,2,5,.400,1,2,.500,1,3,.333,0,0,,1,3,4,2,0,0,2,5,5,1.3
424229,Kendall Williams\kendall-williams-1,G,2013-02-09,New Mexico,@,Nevada-Las Vegas,L,1,35,1,9,.111,0,4,.000,1,5,.200,2,2,1.000,0,2,2,5,0,0,5,3,5,-3.0
424230,Sasa Borovnjak\sasa-borovnjak-1,F,2013-02-09,Penn State,@,Nebraska,L,1,22,2,7,.286,2,7,.286,0,0,,1,1,1.000,0,1,1,0,1,0,2,1,5,-0.2
424231,Ross Travis\ross-travis-1,F,2013-02-09,Penn State,@,Nebraska,L,1,27,1,5,.200,1,3,.333,0,2,.000,3,4,.750,3,10,13,0,0,0,1,5,5,3.6
424232,Marcus Colbert\marcus-colbert-1,G,2013-02-09,Montana State,,Northern Colorado,L,1,20,1,4,.250,1,2,.500,0,2,.000,3,3,1.000,0,3,3,3,1,0,0,3,5,5.4
424233,Calen Coleman\calen-coleman-1,F,2013-02-09,Montana State,,Northern Colorado,L,0,18,2,5,.400,1,2,.500,1,3,.333,0,2,.000,1,0,1,0,1,0,0,0,5,3.2
424234,Brandon Brekke\brandon-brekke-1,F,2013-02-09,North Dakota,@,Montana,L,1,25,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,7,7,0,1,0,4,2,5,2.3
424235,Anthony Criswell\anthony-criswell-1,F,2013-02-09,Missouri,,Mississippi,W,0,19,2,5,.400,2,5,.400,0,0,,1,2,.500,4,3,7,1,0,0,1,2,5,4.5
424236,Josh Nicholas\josh-nicholas-1,F,2013-02-09,Alcorn State,@,Mississippi Valley State,L,0,18,2,3,.667,2,3,.667,0,0,,1,4,.250,3,4,7,0,0,2,0,3,5,6.0
424237,Ryan Haggerty\ryan-haggerty-1,F,2013-02-09,Milwaukee,,Wright State,L,1,30,1,2,.500,1,1,1.000,0,1,.000,3,4,.750,1,2,3,0,0,0,1,1,5,3.5
424238,Tavares Sledge\tavares-sledge-1,F,2013-02-09,Wright State,@,Milwaukee,W,1,28,1,6,.167,1,5,.200,0,1,.000,3,4,.750,2,7,9,0,1,1,1,2,5,4.2
424239,JT Yoho\jt-yoho-1,F,2013-02-09,Wright State,@,Milwaukee,W,0,11,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,1,5,4.9
424240,Westley Hinton\westley-hinton-1,F,2013-02-09,Troy,@,Middle Tennessee,L,1,15,1,6,.167,0,3,.000,1,3,.333,2,2,1.000,1,0,1,0,2,0,0,0,5,3.9
424241,Jason Jones\jason-jones-1,F,2013-02-09,Middle Tennessee,,Troy,W,0,17,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,5,5,1,0,0,1,1,5,4.5
424242,Hunter Williams\hunter-williams-1,G,2013-02-09,Troy,@,Middle Tennessee,L,1,30,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,0,0,0,1,0,0,1,1,5,1.9
424243,Alex Abreu\alex-abreu-1,G,2013-02-09,Akron,@,Miami (OH),W,1,36,1,8,.125,1,3,.333,0,5,.000,3,6,.500,1,1,2,6,4,1,2,1,5,6.1
424244,William Wilson\william-wilson-1,G,2013-02-09,North Florida,@,Mercer,L,1,30,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,2,4,6,3,2,0,2,1,5,6.2
424245,Charles McRoy\charles-mcroy-1,F,2013-02-09,North Florida,@,Mercer,L,0,19,2,3,.667,2,3,.667,0,0,,1,3,.333,1,3,4,0,1,1,1,4,5,3.6
