Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
70501,Jarrod Jones\jarrod-jones-1,F,2011-12-31,Ball State,,Chicago State,W,1,25,6,7,.857,6,7,.857,0,0,,5,8,.625,1,5,6,0,0,2,0,2,17,16.1
70502,Deremy Geiger\deremy-geiger-1,G,2011-12-31,Idaho,,Boise State,L,1,35,6,11,.545,2,3,.667,4,8,.500,1,1,1.000,1,4,5,2,0,0,1,0,17,14.0
70503,David Wear\david-wear-1,F,2011-12-31,UCLA,@,University of California,L,1,25,5,10,.500,4,9,.444,1,1,1.000,6,6,1.000,3,4,7,2,0,0,2,3,17,13.5
70504,Mathiang Muo\mathiang-muo-1,F,2011-12-31,Charleston Southern,,Liberty,W,1,32,7,11,.636,4,4,1.000,3,7,.429,0,2,.000,0,6,6,1,0,0,1,2,17,12.0
70505,DuShawn Brooks\dushawn-brooks-1,F,2011-12-31,Youngstown State,@,Cleveland State,W,1,39,5,8,.625,2,3,.667,3,5,.600,4,7,.571,2,5,7,4,0,0,2,2,17,15.1
70506,Andre Roberson\andre-roberson-1,F,2011-12-31,Colorado,,Utah,W,1,25,5,7,.714,4,5,.800,1,2,.500,6,8,.750,6,11,17,0,2,3,1,2,17,23.1
70507,D'Angelo Harrison\dangelo-harrison-1,G,2011-12-31,St. John's (NY),@,Connecticut,L,1,39,4,16,.250,3,8,.375,1,8,.125,8,10,.800,2,3,5,4,3,0,1,3,17,12.5
70508,Shabazz Napier\shabazz-napier-1,G,2011-12-31,Connecticut,,St. John's (NY),W,1,33,5,6,.833,3,4,.750,2,2,1.000,5,6,.833,0,2,2,9,2,1,4,3,17,18.8
70509,Will Neighbour\will-neighbour-1,F,2011-12-31,Arkansas-Little Rock,@,Denver,W,1,33,4,9,.444,3,8,.375,1,1,1.000,8,11,.727,1,5,6,0,0,2,3,3,17,10.5
70510,Paris Roberts-Campbell\paris-roberts-campbell-1,G,2011-12-31,East Carolina,,Virginia Wise,W,0,22,6,9,.667,3,4,.750,3,5,.600,2,4,.500,0,1,1,1,1,1,1,2,17,13.2
70511,Jordan Hulls\jordan-hulls-1,G,2011-12-31,Indiana,,Ohio State,W,1,31,6,9,.667,2,4,.500,4,5,.800,1,2,.500,0,2,2,2,0,1,1,2,17,13.6
70512,Chase Simon\chase-simon-1,G,2011-12-31,Detroit Mercy,@,Loyola (IL),W,1,35,4,11,.364,2,6,.333,2,5,.400,7,8,.875,1,3,4,1,0,0,0,1,17,12.4
70513,Marcos Knight\marcos-knight-1,G,2011-12-31,Middle Tennessee,,South Alabama,W,1,29,8,13,.615,7,9,.778,1,4,.250,0,0,,1,5,6,3,1,1,2,2,17,14.3
70514,Melvin Baker\melvin-baker-1,F,2011-12-31,Austin Peay,@,Morehead State,L,1,30,7,13,.538,7,13,.538,0,0,,3,3,1.000,1,5,6,0,1,2,2,4,17,11.7
70515,Brandon Paul\brandon-paul-1,G,2011-12-31,Illinois,@,Purdue,L,1,33,7,15,.467,5,8,.625,2,7,.286,1,1,1.000,1,1,2,2,5,0,3,3,17,12.5
