Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
310401,Brendan Barry\brendan-barry-1,G,2017-03-03,Dartmouth,@,Pennsylvania,W,0,22,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,2,2,1,1,1,0,1,8,9.0
310402,Obediah Church\obediah-church-1,F,2017-03-03,Missouri State,,Northern Iowa,W,1,29,4,5,.800,4,5,.800,0,0,,0,1,.000,3,8,11,2,0,1,0,4,8,10.7
310403,Hunter Rhodes\hunter-rhodes-1,G,2017-03-03,Northern Iowa,,Missouri State,L,0,29,3,8,.375,1,2,.500,2,6,.333,0,0,,0,1,1,1,1,0,0,1,8,5.2
310404,Pierre Sarr\pierre-sarr-1,F,2017-03-03,Monmouth,,Niagara,W,0,12,3,4,.750,2,3,.667,1,1,1.000,1,2,.500,0,6,6,0,1,0,3,1,8,5.4
310405,Willie Mangum\willie-mangum-1,G,2017-03-03,Eastern Michigan,,Toledo,L,0,25,3,14,.214,2,8,.250,1,6,.167,1,3,.333,0,2,2,1,1,0,1,2,8,-0.9
310406,Nate Navigato\nate-navigato-1,F,2017-03-03,Toledo,@,Eastern Michigan,W,0,28,2,3,.667,0,1,.000,2,2,1.000,2,2,1.000,0,2,2,3,0,0,2,0,8,7.4
310407,Chris Jenkins\chris-jenkins-3,G,2017-03-03,Detroit Mercy,,Milwaukee,L,1,34,3,7,.429,3,7,.429,0,0,,2,2,1.000,1,5,6,0,0,0,2,3,8,3.3
310408,Brett Prahl\brett-prahl-1,F,2017-03-03,Milwaukee,,Detroit Mercy,W,1,26,3,5,.600,3,5,.600,0,0,,2,4,.500,2,4,6,1,3,3,2,2,8,10.5
310409,Dontay Caruthers\dontay-caruthers-1,G,2017-03-03,Buffalo,,Bowling Green State,W,0,21,3,6,.500,2,3,.667,1,3,.333,1,2,.500,0,3,3,1,3,0,3,3,8,5.0
310410,Jake Killingsworth\jake-killingsworth-1,G,2017-03-03,Columbia,@,Brown,L,0,15,3,6,.500,1,3,.333,2,3,.667,0,0,,0,1,1,0,1,0,0,3,8,5.1
310411,Peter Jok\peter-jok-1,G,2017-03-02,Iowa,@,Wisconsin,W,1,35,2,10,.200,1,7,.143,1,3,.333,3,3,1.000,0,2,2,2,1,0,5,2,8,-1.0
310412,Shane Temara\shane-temara-1,F,2017-03-02,North Texas,@,Western Kentucky,L,1,25,3,9,.333,2,5,.400,1,4,.250,1,2,.500,1,2,3,0,0,0,0,0,8,3.8
310413,Kyndahl Hill\kyndahl-hill-1,F,2017-03-02,Weber State,,Montana,L,1,35,4,8,.500,4,8,.500,0,0,,0,0,,3,6,9,1,1,5,1,2,8,11.3
