Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
384001,Rakwan Kelly\rakwan-kelly-1,F,2015-03-06,Mississippi Valley State,,Arkansas-Pine Bluff,L,0,19,2,3,.667,2,3,.667,0,0,,2,6,.333,2,2,4,0,1,0,1,2,6,4.3
384002,Jovaughn Love\jovaughn-love-1,G,2015-03-06,Arkansas-Pine Bluff,@,Mississippi Valley State,W,1,24,2,5,.400,1,3,.333,1,2,.500,1,2,.500,0,7,7,0,0,1,4,3,6,0.5
384003,Devin Berry\devin-berry-1,F,2015-03-06,Arkansas-Pine Bluff,@,Mississippi Valley State,W,0,16,3,4,.750,3,4,.750,0,0,,0,0,,1,2,3,0,0,0,0,2,6,4.9
384004,Jake Kretzer\jake-kretzer-1,F,2015-03-06,Akron,@,Kent State,L,1,34,2,3,.667,0,0,,2,3,.667,0,0,,1,3,4,2,1,0,2,4,6,5.1
384005,Jonah Travis\jonah-travis-1,F,2015-03-06,Harvard,,Yale,L,0,30,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,3,2,5,0,1,1,0,3,6,7.2
384006,Justin McCloud\justin-mccloud-1,G,2015-03-06,Illinois State,,Evansville,W,0,18,2,3,.667,0,0,,2,3,.667,0,0,,0,2,2,1,1,0,1,0,6,6.0
384007,John Jones\john-jones-1,F,2015-03-06,Illinois State,,Evansville,W,0,14,3,3,1.000,3,3,1.000,0,0,,0,0,,0,2,2,1,0,1,0,2,6,6.3
384008,Kurt Hall\kurt-hall-1,G,2015-03-06,Toledo,@,Eastern Michigan,L,0,13,2,8,.250,2,8,.250,0,0,,2,2,1.000,3,0,3,1,0,0,1,2,6,2.2
384009,Jordan Lauf\jordan-lauf-1,G,2015-03-06,Toledo,@,Eastern Michigan,L,0,19,3,3,1.000,3,3,1.000,0,0,,0,2,.000,2,0,2,0,1,0,3,1,6,3.3
384010,Anali Okoloji\anali-okoloji-1,F,2015-03-06,Eastern Michigan,,Toledo,W,1,16,3,6,.500,3,6,.500,0,0,,0,0,,4,2,6,1,0,0,2,1,6,4.7
384011,Tyler Williams\tyler-williams-2,G,2015-03-06,Brown,@,Dartmouth,L,0,22,2,6,.333,1,3,.333,1,3,.333,1,1,1.000,0,1,1,5,0,0,1,4,6,3.8
384012,Kevin Crescenzi\kevin-crescenzi-1,G,2015-03-06,Dartmouth,,Brown,W,0,13,1,2,.500,0,1,.000,1,1,1.000,3,4,.750,1,1,2,0,1,0,1,2,6,4.8
384013,Gabas Maldunas\gabas-maldunas-1,F,2015-03-06,Dartmouth,,Brown,W,1,21,3,7,.429,3,7,.429,0,0,,0,2,.000,1,4,5,0,1,4,2,5,6,3.2
384014,Alex Mitola\alex-mitola-1,G,2015-03-06,Dartmouth,,Brown,W,1,37,0,7,.000,0,2,.000,0,5,.000,6,6,1.000,1,0,1,5,0,0,0,0,6,5.3
384015,Rodney Williams\rodney-williams-5,F,2015-03-06,Drexel,,College of Charleston,L,1,32,1,4,.250,1,4,.250,0,0,,4,8,.500,2,6,8,2,0,0,4,4,6,1.0
384016,Cameron Johnson\cameron-johnson-3,G,2015-03-06,College of Charleston,,Drexel,W,1,30,2,5,.400,2,4,.500,0,1,.000,2,3,.667,0,2,2,1,1,1,1,0,6,4.9
384017,Quinton Marshall\quinton-marshall-1,G,2015-03-06,Citadel,,Furman,L,1,23,1,4,.250,1,3,.333,0,1,.000,4,5,.800,0,2,2,0,1,0,1,3,6,2.6
384018,Kris Acox\kris-acox-1,F,2015-03-06,Furman,,Citadel,W,1,28,3,3,1.000,3,3,1.000,0,0,,0,0,,2,4,6,1,3,0,1,3,6,9.2
384019,Kendrec Ferrara\kendrec-ferrara-1,F,2015-03-06,Furman,,Citadel,W,1,26,2,6,.333,0,3,.000,2,3,.667,0,0,,2,3,5,3,0,4,1,2,6,8.0
384020,John Davis\john-davis-5,G,2015-03-06,Furman,,Citadel,W,0,31,2,7,.286,1,5,.200,1,2,.500,1,2,.500,0,2,2,3,3,0,0,0,6,7.2
384021,Xavier Ford\xavier-ford-1,F,2015-03-06,Buffalo,,Bowling Green State,W,1,26,2,9,.222,2,7,.286,0,2,.000,2,3,.667,5,4,9,0,0,0,3,4,6,0.2
384022,Rodell Wigginton\rodell-wigginton-1,G,2015-03-06,Buffalo,,Bowling Green State,W,0,11,3,5,.600,3,5,.600,0,0,,0,0,,1,2,3,0,0,2,0,3,6,5.2
384023,Evan Bradds\evan-bradds-1,G,2015-03-06,Belmont,,Eastern Kentucky,W,1,30,2,6,.333,2,5,.400,0,1,.000,2,4,.500,2,5,7,2,0,0,3,3,6,1.9
384024,Robert Turner\robert-turner-2,G,2015-03-06,Texas Tech,@,Baylor,L,1,24,2,4,.500,2,2,1.000,0,2,.000,2,2,1.000,2,1,3,5,0,0,3,1,6,5.8
384025,Francis Kiapway\francis-kiapway-1,G,2015-03-06,Ball State,,Northern Illinois,L,1,36,2,6,.333,0,0,,2,6,.333,0,0,,0,2,2,1,1,0,1,4,6,2.3
384026,Victor Sanders\victor-sanders-1,G,2015-03-05,Idaho,@,Weber State,L,0,24,1,5,.200,1,2,.500,0,3,.000,4,6,.667,1,2,3,0,1,1,2,1,6,2.7
384027,Sekou Wiggs\sekou-wiggs-1,G,2015-03-05,Idaho,@,Weber State,L,1,23,2,5,.400,2,4,.500,0,1,.000,2,4,.500,0,1,1,1,0,0,4,0,6,-0.5
384028,Arkadiy Mkrtychyan\arkadiy-mkrtychyan-1,F,2015-03-05,Idaho,@,Weber State,L,0,17,1,1,1.000,1,1,1.000,0,0,,4,4,1.000,0,0,0,2,0,0,1,2,6,5.3
384029,Junior Longrus\junior-longrus-1,F,2015-03-05,Washington State,,Utah,L,0,22,3,4,.750,3,4,.750,0,0,,0,0,,3,4,7,0,1,1,1,2,6,7.6
384030,Ike Iroegbu\ike-iroegbu-1,G,2015-03-05,Washington State,,Utah,L,1,36,0,5,.000,0,2,.000,0,3,.000,6,10,.600,0,4,4,7,0,0,1,1,6,5.6
384031,Dexter Kernich-Drew\dexter-kernich-drew-1,G,2015-03-05,Washington State,,Utah,L,1,25,2,7,.286,0,3,.000,2,4,.500,0,0,,0,0,0,1,0,0,0,1,6,2.2
384032,Nick Shepherd\nick-shepherd-1,F,2015-03-05,Texas Southern,,Alcorn State,W,1,20,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,3,6,5.2
384033,T.J. Taylor\tj-taylor-2,G,2015-03-05,North Texas,@,Texas-El Paso,L,1,21,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,1,0,0,6,1,6,-2.4
384034,Omega Harris\omega-harris-1,G,2015-03-05,Texas-El Paso,,North Texas,W,1,32,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,1,1,2,4,1,0,3,0,6,5.1
384035,Caleb Crayton\caleb-crayton-1,G,2015-03-05,Houston Baptist,@,Texas A&M-Corpus Christi,L,0,11,3,6,.500,3,6,.500,0,0,,0,0,,1,1,2,2,0,0,1,4,6,2.8
384036,Alex Fountain\alex-fountain-1,F,2015-03-05,Houston Baptist,@,Texas A&M-Corpus Christi,L,0,20,1,7,.143,1,4,.250,0,3,.000,4,4,1.000,1,1,2,1,0,0,0,1,6,2.8
