Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
102601,Antwon Lillard\antwon-lillard-1,G,2016-11-20,Bowling Green State,,Green Bay,L,1,30,7,9,.778,6,6,1.000,1,3,.333,0,2,.000,2,4,6,0,0,0,2,3,15,10.1
102602,Turner Botz\turner-botz-1,G,2016-11-20,Green Bay,@,Bowling Green State,W,1,34,5,10,.500,2,3,.667,3,7,.429,2,2,1.000,0,6,6,0,1,0,1,3,15,10.6
102603,Josh Hart\josh-hart-1,G,2016-11-20,Villanova,,Central Florida,W,1,35,6,11,.545,5,6,.833,1,5,.200,2,2,1.000,2,3,5,1,1,0,2,0,15,11.7
102604,John Collins\john-collins-1,F,2016-11-20,Wake Forest,,College of Charleston,W,1,14,4,5,.800,4,5,.800,0,0,,7,8,.875,0,5,5,0,0,1,1,4,15,12.3
102605,Marcus Foster\marcus-foster-1,G,2016-11-20,Creighton,,North Carolina State,W,1,26,6,13,.462,4,5,.800,2,8,.250,1,2,.500,0,2,2,2,0,0,3,4,15,5.3
102606,Hassan Martin\hassan-martin-1,F,2016-11-20,Rhode Island,,Duke,L,1,30,7,12,.583,7,12,.583,0,0,,1,1,1.000,3,3,6,1,1,5,5,4,15,11.0
102607,Derick Newton\derick-newton-2,F,2016-11-20,Stetson,@,East Carolina,L,1,25,3,13,.231,2,6,.333,1,7,.143,8,8,1.000,0,4,4,0,0,0,1,3,15,6.1
102608,Frank Booker\frank-booker-1,G,2016-11-20,Florida Atlantic,,Edward Waters,W,1,19,5,11,.455,1,2,.500,4,9,.444,1,2,.500,0,3,3,0,0,0,2,2,15,7.0
102609,Antwoine Anderson\antwoine-anderson-1,G,2016-11-20,Fordham,,Lipscomb,W,1,34,4,9,.444,3,6,.500,1,3,.333,6,8,.750,0,2,2,1,2,1,1,4,15,10.9
102610,Tyler Cook\tyler-cook-1,F,2016-11-20,Iowa,,Texas-Rio Grande Valley,W,1,24,6,9,.667,6,8,.750,0,1,.000,3,4,.750,1,2,3,0,0,0,4,1,15,7.6
102611,Quayson Williams\quayson-williams-1,G,2016-11-20,Citadel,@,Iowa State,L,1,26,4,11,.364,0,1,.000,4,10,.400,3,4,.750,1,3,4,1,2,0,3,2,15,9.0
102612,Jermaine Marrow\jermaine-marrow-1,G,2016-11-20,Hampton,@,Kansas State,L,0,30,6,17,.353,4,13,.308,2,4,.500,1,2,.500,1,2,3,3,2,0,2,3,15,7.3
102613,Xavier Sneed\xavier-sneed-1,F,2016-11-20,Kansas State,,Hampton,W,0,19,4,7,.571,1,2,.500,3,5,.600,4,5,.800,1,5,6,0,0,0,1,0,15,12.5
102614,Steven Cook\steven-cook-1,F,2016-11-20,Princeton,@,Lehigh,L,1,29,6,9,.667,5,8,.625,1,1,1.000,2,3,.667,1,3,4,2,2,0,2,3,15,12.5
102615,Ryan Funk\ryan-funk-1,G,2016-11-20,Marist,,Grand Canyon,L,1,29,6,10,.600,3,4,.750,3,6,.500,0,0,,1,1,2,1,0,0,0,3,15,10.9
102616,Deshaun Morman\deshaun-morman-1,G,2016-11-20,Towson,@,Maryland,L,1,26,5,10,.500,4,7,.571,1,3,.333,4,6,.667,4,1,5,2,3,0,1,4,15,14.1
102617,Drew Eubanks\drew-eubanks-1,F,2016-12-28,Oregon State,,Southern California,L,1,40,5,11,.455,5,11,.455,0,0,,5,6,.833,6,9,15,0,0,1,0,2,15,15.7
102618,Payton Pritchard\payton-pritchard-1,G,2016-12-28,Oregon,,UCLA,W,1,31,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,0,2,2,9,1,0,1,3,15,17.1
102619,Rickey Brice Jr.\rickey-bricejr-1,C,2016-11-30,North Texas,,Texas College,W,1,25,4,9,.444,4,9,.444,0,0,,7,9,.778,5,5,10,1,2,5,1,1,15,19.3
102620,Jacob Van\jacob-van-1,G,2016-11-30,Air Force,@,New Mexico State,L,1,34,5,9,.556,4,7,.571,1,2,.500,4,5,.800,0,1,1,0,0,0,1,2,15,8.8
102621,Jemerrio Jones\jemerrio-jones-1,F,2016-11-30,New Mexico State,,Air Force,W,0,28,6,7,.857,5,6,.833,1,1,1.000,2,2,1.000,3,4,7,7,1,1,2,5,15,18.4
