Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
68901,Myles Taylor\myles-taylor-1,F,2016-02-06,Tennessee-Martin,@,Southern Illinois-Edwardsville,W,1,30,6,7,.857,6,6,1.000,0,1,.000,5,6,.833,1,5,6,2,0,1,0,3,17,17.2
68902,Sean O'Brien\sean-obrien-1,G,2016-02-06,Southern Illinois,,Loyola (IL),L,1,29,8,11,.727,7,9,.778,1,2,.500,0,1,.000,1,1,2,0,1,1,2,2,17,12.0
68903,Deondre Parks\deondre-parks-1,G,2016-02-06,South Dakota State,,IUPUI,W,1,28,7,13,.538,7,11,.636,0,2,.000,3,5,.600,0,3,3,2,3,1,1,1,17,14.5
68904,Casey Kasperbauer\casey-kasperbauer-1,G,2016-02-06,South Dakota,,Oral Roberts,W,1,33,4,8,.500,1,3,.333,3,5,.600,6,6,1.000,0,3,3,4,1,0,2,1,17,15.3
68905,Albert Owens\albert-owens-1,C,2016-02-06,Oral Roberts,@,South Dakota,L,1,29,5,11,.455,5,10,.500,0,1,.000,7,7,1.000,1,4,5,0,0,4,1,1,17,14.6
68906,L.J. Peak\lj-peak-1,F,2016-02-06,Georgetown,@,Seton Hall,L,0,32,5,12,.417,2,7,.286,3,5,.600,4,7,.571,4,4,8,0,2,0,2,3,17,12.2
68907,William Powell\william-powell-1,F,2016-02-06,Seattle,,Missouri-Kansas City,W,1,35,6,8,.750,6,8,.750,0,0,,5,9,.556,4,8,12,6,0,0,2,4,17,18.0
68908,Wyatt Walker\wyatt-walker-1,C,2016-02-06,Samford,,Wofford,L,1,24,6,9,.667,6,9,.667,0,0,,5,8,.625,0,2,2,0,0,0,0,1,17,12.1
68909,Eric Garcia\eric-garcia-2,G,2016-02-06,Wofford,@,Samford,W,1,33,4,10,.400,2,4,.500,2,6,.333,7,9,.778,0,3,3,6,1,0,1,2,17,15.1
68910,Brandon Peel\brandon-peel-1,F,2016-02-06,Central Connecticut State,@,Saint Francis (PA),L,1,40,7,16,.438,7,16,.438,0,0,,3,4,.750,6,5,11,2,1,6,0,4,17,18.9
68911,Tevin Falzon\tevin-falzon-1,F,2016-02-06,Sacred Heart,,Long Island University,W,1,27,4,7,.571,3,5,.600,1,2,.500,8,11,.727,4,6,10,1,0,2,3,4,17,14.6
68912,Nisre Zouzoua\nisre-zouzoua-1,G,2016-02-06,Bryant,@,Robert Morris,L,1,37,6,12,.500,3,3,1.000,3,9,.333,2,3,.667,0,2,2,3,0,0,0,4,17,11.7
68913,Henry Caruso\henry-caruso-1,F,2016-02-06,Princeton,,Dartmouth,W,1,31,5,9,.556,2,5,.400,3,4,.750,4,6,.667,2,4,6,2,0,0,1,3,17,13.7
68914,Evan Boudreaux\evan-boudreaux-1,F,2016-02-06,Dartmouth,@,Princeton,L,1,36,5,15,.333,4,13,.308,1,2,.500,6,7,.857,2,7,9,2,1,0,3,2,17,10.2
68915,Walter Wright\walter-wright-1,G,2016-02-06,Montana,@,Portland State,W,1,30,5,13,.385,3,9,.333,2,4,.500,5,6,.833,1,0,1,5,0,0,6,2,17,6.9
68916,Donivine Stewart\donivine-stewart-1,G,2016-02-06,Portland State,,Montana,L,1,37,5,8,.625,4,5,.800,1,3,.333,6,8,.750,1,2,3,5,2,0,4,4,17,13.8
68917,Jamel Artis\jamel-artis-1,F,2016-02-06,Pittsburgh,,Virginia,L,1,32,7,11,.636,5,8,.625,2,3,.667,1,2,.500,2,2,4,3,0,0,3,2,17,12.0
68918,Kyle Wiltjer\kyle-wiltjer-1,F,2016-02-06,Gonzaga,@,Pepperdine,W,1,38,7,16,.438,6,10,.600,1,6,.167,2,2,1.000,0,1,1,1,0,0,2,3,17,6.4
68919,Gary Payton\gary-payton-2,G,2016-02-06,Oregon State,,Colorado,W,1,37,5,13,.385,3,10,.300,2,3,.667,5,7,.714,2,4,6,4,7,1,1,1,17,20.8
68920,Jordan Dartis\jordan-dartis-1,G,2016-02-06,Ohio,,Northern Illinois,W,1,39,6,9,.667,2,2,1.000,4,7,.571,1,1,1.000,0,2,2,0,0,0,0,1,17,13.3
68921,Mike Green\mike-green-5,G,2016-02-06,Northern Arizona,,Idaho,W,1,36,6,16,.375,2,7,.286,4,9,.444,1,2,.500,0,1,1,3,1,0,1,1,17,9.8
68922,Kris Yanku\kris-yanku-1,G,2016-02-06,Northern Arizona,,Idaho,W,0,29,2,10,.200,1,6,.167,1,4,.250,12,15,.800,1,3,4,4,1,0,2,2,17,12.2
68923,Zach Stahl\zach-stahl-1,G,2016-02-06,Northeastern,,North Carolina-Wilmington,L,1,28,7,8,.875,7,8,.875,0,0,,3,3,1.000,0,4,4,1,0,0,4,3,17,10.9
68924,Tim Coleman\tim-coleman-2,F,2016-02-06,NJIT,,Kennesaw State,W,1,29,8,12,.667,8,10,.800,0,2,.000,1,2,.500,0,10,10,4,3,1,2,3,17,17.7
68925,Tre'Shawn Thurman\treshawn-thurman-1,F,2016-02-06,Nebraska-Omaha,,Denver,L,1,33,5,8,.625,5,8,.625,0,0,,7,10,.700,4,0,4,0,1,0,1,4,17,13.4
68926,Shavon Shields\shavon-shields-1,G,2016-02-06,Nebraska,,Rutgers,W,1,27,7,12,.583,6,11,.545,1,1,1.000,2,2,1.000,0,3,3,3,2,1,0,2,17,16.3
68927,Marcus Romain\marcus-romain-1,G,2016-02-06,Mississippi Valley State,,Alabama State,L,0,26,5,8,.625,4,6,.667,1,2,.500,6,6,1.000,0,5,5,0,0,0,6,3,17,7.7
68928,Troy Caupain\troy-caupain-1,G,2016-02-06,Cincinnati,@,Memphis,L,1,39,6,12,.500,3,4,.750,3,8,.375,2,3,.667,1,4,5,6,1,0,2,1,17,15.3
68929,Carson Puriefoy\carson-puriefoy-1,G,2016-02-06,Stony Brook,@,Massachusetts-Lowell,W,1,38,7,14,.500,4,7,.571,3,7,.429,0,0,,3,6,9,2,2,2,1,2,17,16.9
68930,Tim Kempton\tim-kempton-2,C,2016-02-06,Lehigh,,American,W,1,21,8,12,.667,8,12,.667,0,0,,1,1,1.000,2,7,9,0,1,0,2,2,17,13.5
68931,Jontrell Walker\jontrell-walker-1,G,2016-02-06,Incarnate Word,@,Lamar,W,0,29,4,9,.444,1,3,.333,3,6,.500,6,6,1.000,1,4,5,1,1,0,2,2,17,13.1
68932,Monty Boykins\monty-boykins-1,G,2016-02-06,Lafayette,,Boston University,L,1,32,5,16,.313,3,8,.375,2,8,.250,5,6,.833,1,2,3,4,1,0,1,3,17,10.3
68933,Jonathan Williams\jonathan-williams-2,G,2016-02-06,Toledo,@,Kent State,W,1,33,7,8,.875,4,5,.800,3,3,1.000,0,0,,0,0,0,6,0,0,2,3,17,15.2
68934,Dean Wade\dean-wade-1,F,2016-02-06,Kansas State,,Oklahoma,W,0,27,7,11,.636,4,5,.800,3,6,.500,0,2,.000,1,6,7,3,1,0,0,4,17,15.3
68935,Raeford Worsham\raeford-worsham-1,G,2016-02-06,Jackson State,,Alcorn State,L,1,32,6,12,.500,6,11,.545,0,1,.000,5,8,.625,3,2,5,0,0,0,1,3,17,10.3
68936,Adam Weary\adam-weary-1,G,2016-02-06,High Point,,Liberty,L,1,31,6,14,.429,5,11,.455,1,3,.333,4,5,.800,1,0,1,5,2,0,1,1,17,14.0
68937,Erick Neal\erick-neal-1,G,2016-02-06,Texas-Arlington,@,Georgia State,W,1,32,5,10,.500,0,2,.000,5,8,.625,2,2,1.000,1,0,1,2,0,0,2,3,17,10.9
68938,Cullen Russo\cullen-russo-1,F,2016-02-06,Fresno State,,Nevada-Las Vegas,W,1,44,5,8,.625,3,5,.600,2,3,.667,5,6,.833,1,10,11,3,2,1,1,4,17,18.9
68939,Shavar Newkirk\shavar-newkirk-1,G,2016-02-06,Saint Joseph's,@,Fordham,W,1,28,6,9,.667,3,5,.600,3,4,.750,2,2,1.000,0,3,3,2,2,0,0,1,17,17.0
68940,Maverick Rowan\maverick-rowan-1,G,2016-02-06,North Carolina State,@,Duke,L,1,37,6,13,.462,2,5,.400,4,8,.500,1,1,1.000,0,1,1,0,2,0,2,4,17,9.0
68941,Tra'Vaughn White\travaughn-white-1,G,2016-02-06,Longwood,@,Charleston Southern,W,1,49,6,20,.300,3,10,.300,3,10,.300,2,2,1.000,0,2,2,2,1,0,1,3,17,6.2
68942,Kanayo Obi-Rapu\kanayo-obi-rapu-1,G,2016-02-06,Longwood,@,Charleston Southern,W,1,45,6,12,.500,3,5,.600,3,7,.429,2,2,1.000,0,7,7,1,1,1,2,2,17,12.7
68943,Mathieu Kamba\mathieu-kamba-1,G,2016-02-06,Central Arkansas,,New Orleans,W,1,22,8,10,.800,8,10,.800,0,0,,1,2,.500,2,4,6,3,0,1,3,5,17,13.2
68944,Justin Foreman\justin-foreman-1,G,2016-02-06,Central Arkansas,,New Orleans,W,1,31,6,10,.600,5,6,.833,1,4,.250,4,4,1.000,1,8,9,5,1,0,1,3,17,17.8
68945,Troy Harper\troy-harper-1,G,2016-02-06,Campbell,,North Carolina-Asheville,L,1,37,5,15,.333,4,10,.400,1,5,.200,6,7,.857,1,5,6,2,1,1,3,2,17,9.6
68946,Sam Hughes\sam-hughes-1,F,2016-02-06,North Carolina-Asheville,@,Campbell,W,1,37,6,14,.429,6,14,.429,0,0,,5,7,.714,2,3,5,1,1,4,1,3,17,13.4
