Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
561301,Arturs Bremers\arturs-bremers-1,G,2014-12-30,North Carolina A&T,@,South Carolina,L,1,26,0,4,.000,0,0,,0,4,.000,2,2,1.000,0,1,1,1,0,0,2,1,2,-2.2
561302,Ahmad Abdullah\ahmad-abdullah-1,G,2014-12-30,North Carolina A&T,@,South Carolina,L,0,17,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,3,1,0,2,2,2,0.2
561303,Ken Williams\ken-williams-1,G,2014-12-30,South Alabama,,Arkansas State,L,0,29,1,9,.111,1,3,.333,0,6,.000,0,0,,1,1,2,1,0,0,2,0,2,-4.2
561304,Charles Waters\charles-waters-1,F,2014-12-30,Arkansas State,@,South Alabama,W,0,14,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,1,2,0,2,2,3.9
561305,Neal Monson\neal-monson-1,C,2014-12-30,UC-Davis,@,Seattle,L,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3
561306,Brynton Lemar\brynton-lemar-1,G,2014-12-30,UC-Davis,@,Seattle,L,0,12,1,4,.250,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,-0.7
561307,Emeka Ikezu\emeka-ikezu-1,F,2014-12-30,Samford,,Auburn Montgomery,W,0,6,1,2,.500,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,1,5,2,-2.1
561308,Brandon Hayman\brandon-hayman-1,G,2014-12-30,Samford,,Auburn Montgomery,W,0,12,1,5,.200,1,5,.200,0,0,,0,0,,1,5,6,0,0,0,1,2,2,-0.7
561309,Filip Nowicki\filip-nowicki-1,C,2014-12-30,Sacred Heart,,Yale,L,0,10,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.1
561310,Cane Broome\cane-broome-1,G,2014-12-30,Sacred Heart,,Yale,L,1,28,1,8,.125,1,5,.200,0,3,.000,0,0,,0,3,3,4,1,0,2,1,2,-0.9
561311,Kadeem Jack\kadeem-jack-1,F,2014-12-30,Rutgers,,Northwestern,L,0,18,0,8,.000,0,5,.000,0,3,.000,2,4,.500,1,3,4,0,3,0,2,1,2,-2.2
561312,Alex Olah\alex-olah-1,C,2014-12-30,Northwestern,@,Rutgers,W,1,32,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,5,5,0,0,2,3,3,2,-1.4
561313,Sheldon Jeter\sheldon-jeter-1,F,2014-12-30,Pittsburgh,,Florida Gulf Coast,W,0,13,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,1,1,1,2,2,1.5
561314,Marcus Blake\marcus-blake-1,F,2014-12-30,Florida Gulf Coast,@,Pittsburgh,L,0,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,2,1,2,0.0
561315,Derrick Randall\derrick-randall-1,F,2014-12-30,Pittsburgh,,Florida Gulf Coast,W,0,9,0,1,.000,0,1,.000,0,0,,2,4,.500,0,1,1,0,0,0,0,0,2,0.8
561316,Demetris Morant\demetris-morant-1,F,2014-12-30,Florida Gulf Coast,@,Pittsburgh,L,1,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3
561317,Brian Greene\brian-greene-3,G,2014-12-30,Florida Gulf Coast,@,Pittsburgh,L,0,14,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,0,1,2,0.5
561318,Erando Halilaj\erando-halilaj-1,F,2014-11-14,Fordham,,NYIT,W,0,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1
561319,Nemanja Zarkovic\nemanja-zarkovic-1,G,2014-11-14,Fordham,,NYIT,W,1,17,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,6,0,0,0,0,2,6.2
561320,Glen Pierre\glen-pierre-1,F,2014-11-14,College of Charleston,@,Furman,W,0,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,3,2,0.5
561321,Remond Brown\remond-brown-1,G,2014-11-14,Grambling,@,George Washington,L,1,16,1,4,.250,1,3,.333,0,1,.000,0,0,,0,2,2,1,2,0,2,4,2,-0.7
561322,Ben Lammers\ben-lammers-1,C,2014-11-14,Georgia Tech,,Georgia,W,0,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0
561323,Houston Kessler\houston-kessler-1,F,2014-11-14,Georgia,@,Georgia Tech,L,0,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
561324,Yante Maten\yante-maten-1,F,2014-11-14,Georgia,@,Georgia Tech,L,0,15,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,1,0,1,1,3,2,1.2
