Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
195901,Herb Pope\herb-pope-1,F,2012-03-07,Seton Hall,,Louisville,L,1,38,4,12,.333,3,9,.333,1,3,.333,2,3,.667,1,14,15,0,0,2,6,4,11,2.5
195902,Russ Smith\russ-smith-1,G,2012-03-07,Louisville,,Seton Hall,W,0,23,4,10,.400,4,8,.500,0,2,.000,3,6,.500,0,1,1,0,0,0,2,3,11,1.5
195903,Jalen Jones\jalen-jones-1,G,2012-03-07,Southern Methodist,,Marshall,L,0,23,3,10,.300,3,8,.375,0,2,.000,5,6,.833,4,1,5,0,0,1,0,2,11,7.8
195904,Tony Nixon\tony-nixon-1,G,2012-03-07,Northern Illinois,,Western Michigan,L,1,31,4,7,.571,1,3,.333,3,4,.750,0,0,,0,3,3,0,2,0,0,2,11,9.8
195905,Konner Tucker\konner-tucker-1,G,2012-03-07,Sam Houston State,,Stephen F. Austin,L,1,26,4,12,.333,1,5,.200,3,7,.429,0,0,,0,1,1,1,0,0,2,3,11,2.0
195906,Garrett Jackson\garrett-jackson-1,F,2012-03-07,Southern California,,UCLA,L,1,39,5,13,.385,4,9,.444,1,4,.250,0,0,,1,2,3,1,0,0,2,1,11,3.5
195907,Savalance Townsend\savalance-townsend-1,G,2012-03-08,Arkansas-Pine Bluff,,Alabama State,W,1,45,3,11,.273,3,8,.375,0,3,.000,5,8,.625,3,7,10,4,1,0,3,2,11,7.5
195908,Bruce Ellington\bruce-ellington-1,G,2012-03-08,South Carolina,,Alabama,L,1,29,5,11,.455,4,6,.667,1,5,.200,0,0,,1,1,2,6,0,0,3,4,11,5.9
195909,Andre Stringer\andre-stringer-1,G,2012-03-08,Louisiana State,,Arkansas,W,1,27,3,5,.600,0,1,.000,3,4,.750,2,3,.667,1,3,4,3,2,0,0,4,11,12.4
195910,Chris Denson\chris-denson-1,G,2012-03-08,Auburn,,Mississippi,L,0,32,3,9,.333,3,9,.333,0,0,,5,6,.833,3,1,4,2,0,0,2,3,11,6.1
195911,Kenny Gabriel\kenny-gabriel-1,F,2012-03-08,Auburn,,Mississippi,L,1,13,4,9,.444,1,1,1.000,3,8,.375,0,0,,0,0,0,0,0,2,2,5,11,3.7
195912,A.J. Walton\aj-walton-1,G,2012-03-08,Baylor,,Kansas State,W,0,32,5,6,.833,5,5,1.000,0,1,.000,1,3,.333,2,2,4,3,4,0,3,3,11,11.9
195913,Jeremy Ingram\jeremy-ingram-2,G,2012-03-08,North Carolina Central,,Bethune-Cookman,L,0,29,4,9,.444,2,4,.500,2,5,.400,1,3,.333,1,0,1,2,0,0,1,3,11,5.4
