Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
343001,Mario Blessing\mario-blessing-1,G,2013-03-08,South Carolina Upstate,,Mercer,L,0,13,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,2,2,1,1,0,0,0,7,7.0
343002,Evan Roquemore\evan-roguemore-1,G,2013-03-08,Santa Clara,,Loyola Marymount,L,1,34,3,8,.375,2,5,.400,1,3,.333,0,0,,0,2,2,2,1,0,3,2,7,1.8
343003,Jayon James\jayon-james-2,F,2013-03-08,Louisiana-Monroe,,Western Kentucky,L,0,31,3,7,.429,3,5,.600,0,2,.000,1,3,.333,2,5,7,6,6,0,6,4,7,8.0
343004,Willie Green\willie-green-2,F,2013-03-08,Stetson,,Florida Gulf Coast,L,1,31,3,9,.333,3,8,.375,0,1,.000,1,3,.333,3,5,8,0,1,1,3,4,7,1.8
343005,Joel Naburgs\joel-naburgs-1,G,2013-03-08,Stetson,,Florida Gulf Coast,L,1,27,2,11,.182,2,4,.500,0,7,.000,3,5,.600,1,1,2,2,0,1,3,4,7,-2.2
343006,Yvon Raymond\yvon-raymond-1,G,2013-03-08,Saint Peter's,,Fairfield,L,1,40,3,14,.214,3,12,.250,0,2,.000,1,4,.250,2,4,6,1,3,2,1,3,7,2.7
343007,Justin Gant\justin-gant-1,C,2013-03-08,Indiana State,,Evansville,W,0,30,3,8,.375,3,8,.375,0,0,,1,2,.500,2,4,6,1,0,0,0,1,7,5.1
343008,Dylen Setzekorn\dylen-setzekorn-1,G,2013-03-08,Citadel,,Western Carolina,L,0,11,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,1,1,0,0,0,3,4,7,1.1
343009,Korey VanDussen\korey-vandussen-1,G,2013-03-08,North Carolina-Greensboro,,Chattanooga,W,0,25,2,3,.667,0,0,,2,3,.667,1,2,.500,0,4,4,3,0,0,1,2,7,6.8
343010,Kelvin McNeil\kelvin-mcneil-1,F,2013-03-08,North Carolina-Greensboro,,Chattanooga,W,0,20,3,4,.750,3,4,.750,0,0,,1,3,.333,1,3,4,0,1,0,1,3,7,5.0
343011,Jared Bryant\jared-bryant-1,F,2013-03-08,Chattanooga,,North Carolina-Greensboro,L,0,12,2,2,1.000,2,2,1.000,0,0,,3,6,.500,1,2,3,0,0,0,1,3,7,4.3
343012,David Williams\david-williams-1,F,2013-03-08,North Carolina-Greensboro,,Chattanooga,W,1,18,2,2,1.000,2,2,1.000,0,0,,3,6,.500,2,4,6,2,0,1,0,4,7,8.3
343013,Drazen Zlovaric\drazen-zlovaric-1,F,2013-03-08,Chattanooga,,North Carolina-Greensboro,L,1,21,3,7,.429,3,7,.429,0,0,,1,2,.500,0,2,2,1,0,2,0,3,7,4.4
343014,Tucker Halpern\tucker-halpern-1,F,2013-03-08,Brown,,Pennsylvania,L,1,31,2,9,.222,1,4,.250,1,5,.200,2,2,1.000,0,3,3,2,2,0,3,0,7,2.8
343015,Jito Kok\jito-kok-1,F,2013-03-08,San Diego,,Brigham Young,W,0,19,3,4,.750,3,4,.750,0,0,,1,2,.500,4,1,5,0,0,2,1,3,7,7.3
343016,Anthony Henderson\anthony-henderson-1,G,2013-03-08,Bowling Green State,,Buffalo,W,0,16,2,4,.500,2,4,.500,0,0,,3,4,.750,2,1,3,1,2,0,0,1,7,8.6
343017,Jay Harris\jay-harris-2,G,2013-03-08,Tennessee State,,Belmont,L,0,17,3,5,.600,2,3,.667,1,2,.500,0,0,,2,0,2,2,0,0,2,4,7,3.9
343018,Chauncey Gilliam\chauncey-gilliam-1,F,2013-03-08,Akron,,Kent State,L,0,12,3,6,.500,3,3,1.000,0,3,.000,1,2,.500,1,1,2,0,0,0,0,1,7,4.2
343019,Frank Otis\frank-otis-1,F,2013-03-07,Weber State,,Portland State,W,1,20,3,5,.600,3,5,.600,0,0,,1,2,.500,3,4,7,5,0,0,1,4,7,8.5
343020,Paul Baxter\paul-baxter-1,G,2013-03-07,Sam Houston State,@,Stephen F. Austin,L,1,24,2,5,.400,2,4,.500,0,1,.000,3,5,.600,0,2,2,2,1,0,1,5,7,3.5
343021,Darius Gatson\darius-gatson-1,G,2013-03-07,Sam Houston State,@,Stephen F. Austin,L,1,36,2,7,.286,0,1,.000,2,6,.333,1,2,.500,0,4,4,0,2,0,1,1,7,4.3
343022,Jacob Parker\jacob-parker-1,F,2013-03-07,Stephen F. Austin,,Sam Houston State,W,1,26,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,8,9,2,0,0,3,0,7,6.9
