Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
564901,John Hayward-Mayhew\john-hayward-mayhew-1,F,2011-11-19,Cal State Northridge,@,Boise State,L,1,19,1,5,.200,1,5,.200,0,0,,0,1,.000,0,1,1,1,0,0,1,3,2,-2.7
564902,Thomas Jacobs\thomas-jacobs-1,F,2011-11-19,Cal State Northridge,@,Boise State,L,1,22,1,2,.500,1,2,.500,0,0,,0,2,.000,2,1,3,1,0,1,2,2,2,0.5
564903,Jalen Crawford\jalen-crawford-1,G,2011-11-19,Bradley,,North Dakota,W,0,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.8
564904,Brian Fitzpatrick\brian-fitzpatrick-1,F,2011-11-19,Bucknell,,Saint Francis (PA),W,0,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0
564905,Cory Starkey\cory-starkey-1,F,2011-11-19,Bucknell,,Saint Francis (PA),W,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9
564906,Garrett Butcher\garrett-butcher-1,F,2011-11-19,Butler,,Louisville,L,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9
564907,Joshua Lowery\joshua-lowery-1,G,2011-11-19,Pepperdine,@,Cal State Bakersfield,L,1,35,0,4,.000,0,3,.000,0,1,.000,2,3,.667,0,2,2,3,0,0,3,4,2,-3.1
564908,Byron Fulton\byron-fulton-1,F,2011-11-19,Weber State,@,UC-Irvine,W,0,16,1,5,.200,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,0,1,2,2,-1.2
564909,Darin Mahoney\darin-mahoney-1,F,2011-11-19,Weber State,@,UC-Irvine,W,0,25,1,3,.333,1,3,.333,0,0,,0,0,,3,1,4,2,0,2,1,3,2,3.3
564910,Adonis Burbage\adonis-burbage-1,F,2011-11-19,Central Connecticut State,,Army,W,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.1
564911,Maxwell Lenox\maxwell-lenox-1,G,2011-11-19,Army,@,Central Connecticut State,L,1,28,1,5,.200,1,5,.200,0,0,,0,1,.000,1,7,8,4,0,0,7,2,2,-3.7
564912,Terrell Allen\terrell-allen-1,F,2011-11-19,Central Connecticut State,,Army,W,0,25,1,3,.333,1,3,.333,0,0,,0,0,,3,2,5,1,1,2,0,1,2,5.7
564913,Cashmere Wright\cashmere-wright-1,G,2011-11-19,Cincinnati,,Presbyterian,L,1,37,1,8,.125,1,3,.333,0,5,.000,0,0,,1,1,2,2,1,0,3,2,2,-3.6
564914,Eric Washington\eric-washington-3,G,2011-11-19,Presbyterian,@,Cincinnati,W,0,19,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,6,0,0,1,1,2,4.7
564915,Pierre Miller\pierre-miller-1,G,2011-11-19,Presbyterian,@,Cincinnati,W,1,22,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,1,0,2,-0.4
564916,Catalin Baciu\catalin-baciu-1,C,2011-11-19,Clemson,,College of Charleston,L,0,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0
564917,Ahyaro Phillips\ahyaro-phillips-2,F,2011-11-19,Southern Mississippi,@,Colorado State,W,0,7,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,2,4,0,0,2,1,1,2,3.3
564918,Cody Mann\cody-mann-1,G,2011-11-19,Colorado State,,Southern Mississippi,L,0,14,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,2,3.0
564919,Kaipo Sabas\kaipo-sabas-1,G,2011-11-19,Colorado State,,Southern Mississippi,L,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0
564920,Steve Egee\steve-egee-1,G,2011-11-19,Columbia,,American,L,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7
564921,Tony Wroblicky\tony-wroblicky-1,C,2011-11-19,American,@,Columbia,W,1,19,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,1,1,0,3,2,1.8
564922,John Golden\john-golden-1,F,2011-11-19,Dartmouth,,Bryant,W,1,15,1,6,.167,1,2,.500,0,4,.000,0,0,,0,1,1,0,1,0,0,0,2,-0.5
564923,Kirk Crecco\kirk-crecco-1,G,2011-11-19,Dartmouth,,Bryant,W,0,3,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9
