Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
473601,Rashard McGill\rashard-mcgill-1,G,2012-01-07,Southern Mississippi,@,Tulane,W,1,13,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,1,0,1,4,4,3.2
473602,Kodi Maduka\kodi-maduka-1,C,2012-01-07,Tulsa,,Southern Methodist,L,1,21,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,3,5,1,1,2,2,1,4,4.6
473603,Steven Idlet\steven-idlet-1,F,2012-01-07,Tulsa,,Southern Methodist,L,1,19,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,2,3,0,0,0,4,0,4,-1.1
473604,Ben Clifford\ben-clifford-1,F,2012-01-07,Utah State,,Nevada,L,0,29,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,2,1,0,0,3,4,4.5
473605,Danny Berger\danny-berger-1,G,2012-01-07,Utah State,,Nevada,L,1,27,2,5,.400,2,3,.667,0,2,.000,0,0,,1,3,4,3,1,0,1,1,4,4.6
473606,Dilon Farr\dilon-farr-1,F,2012-01-07,Utah,,Washington,L,1,24,1,3,.333,1,3,.333,0,0,,2,4,.500,3,5,8,0,0,1,0,4,4,4.2
473607,Kareem Storey\kareem-storey-1,G,2012-01-07,Utah,,Washington,L,0,22,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,3,2,4,0.6
473608,Festus Ezeli\festus-ezeli-1,C,2012-01-07,Vanderbilt,,Auburn,W,1,16,1,4,.250,1,4,.250,0,0,,2,4,.500,2,6,8,0,1,2,1,3,4,4.2
473609,Josh Wallace\josh-wallace-1,G,2012-01-07,Auburn,@,Vanderbilt,L,0,19,2,4,.500,2,4,.500,0,0,,0,1,.000,0,0,0,0,1,2,3,2,4,0.2
473610,Darion Atkins\darion-atkins-1,F,2012-01-07,Virginia,,Miami (FL),W,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,0,1,4,5.0
473611,Rion Brown\rion-brown-1,G,2012-01-07,Miami (FL),@,Virginia,L,0,12,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,1,1,0,0,0,0,0,4,2.2
473612,Ty Walker\ty-walker-1,C,2012-01-07,Wake Forest,,Virginia Tech,W,1,24,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,1,2,2,1,1,2,0,4,3.7
473613,Deniz Kilicli\deniz-kilicli-1,F,2012-01-07,West Virginia,,Georgetown,W,1,21,2,5,.400,2,5,.400,0,0,,0,2,.000,2,3,5,3,3,0,2,4,4,4.3
473614,Greg Whittington\greg-whittington-1,F,2012-01-07,Georgetown,@,West Virginia,L,0,19,1,5,.200,0,3,.000,1,2,.500,1,2,.500,2,2,4,0,0,0,0,1,4,2.1
473615,Markel Starks\markel-starks-1,G,2012-01-07,Georgetown,@,West Virginia,L,1,24,2,6,.333,2,3,.667,0,3,.000,0,0,,0,1,1,1,1,0,2,3,4,-0.6
473616,Nate Lubick\nate-lubick-1,F,2012-01-07,Georgetown,@,West Virginia,L,1,15,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,5,4,1.7
473617,Otto Porter\otto-porter-1,F,2012-01-07,Georgetown,@,West Virginia,L,0,30,2,5,.400,2,3,.667,0,2,.000,0,0,,2,4,6,1,0,0,4,4,4,-1.0
473618,Drew Crowell\drew-crowell-1,F,2012-01-07,Wofford,@,Western Carolina,L,1,36,1,5,.200,1,5,.200,0,0,,2,2,1.000,4,5,9,2,0,0,0,2,4,5.8
473619,Will Simonton\will-simonton-1,C,2012-01-07,Illinois-Chicago,@,Youngstown State,L,0,14,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,4,2.2
473620,James Kennedy\james-kennedy-1,F,2012-01-08,Boston University,,Binghamton,W,0,3,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,4.1
473621,Evan Bruinsma\evan-bruinsma-1,F,2012-01-08,Detroit Mercy,,Butler,W,0,10,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,1,0,0,1,4,5.0
473622,Darius Theus\darius-theus-1,G,2012-01-08,Virginia Commonwealth,@,Drexel,L,1,36,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,3,2,5,6,0,1,1,4,4,5.2
473623,Samme Givens\samme-givens-1,F,2012-01-08,Drexel,,Virginia Commonwealth,W,1,25,1,8,.125,1,8,.125,0,0,,2,2,1.000,0,8,8,2,0,2,3,5,4,-1.0
473624,Treveon Graham\treveon-graham-1,G,2012-01-08,Virginia Commonwealth,@,Drexel,L,0,18,1,4,.250,1,3,.333,0,1,.000,2,5,.400,1,1,2,1,0,0,0,2,4,1.3
473625,Egheosa Edomwonyi\egheosa-edomwonyi-1,F,2012-01-08,Elon,,Columbia,L,0,6,2,5,.400,2,5,.400,0,0,,0,0,,2,0,2,0,0,0,0,2,4,1.9
473626,Ben Crenca\ben-crenca-1,F,2012-01-08,Vermont,@,Hartford,W,1,12,2,3,.667,2,3,.667,0,0,,0,0,,0,5,5,0,0,0,0,2,4,3.4
473627,Mark Nwakamma\mark-nwakamma-1,F,2012-01-08,Hartford,,Vermont,L,1,27,2,7,.286,2,6,.333,0,1,.000,0,0,,0,1,1,0,0,0,3,4,4,-4.4
473628,Adam Jones\adam-jones--1,F,2012-01-08,Fairfield,@,Manhattan,L,0,11,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,1,1,0,4,4.0
473629,Derek Needham\derek-needham-1,G,2012-01-08,Fairfield,@,Manhattan,L,1,35,2,12,.167,2,5,.400,0,7,.000,0,0,,0,2,2,3,1,0,2,5,4,-3.9
473630,Maurice Barrow\maurice-barrow-1,F,2012-01-08,Fairfield,@,Manhattan,L,1,22,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,2,3,2,0,2,2,3,4,2.5
473631,Jay Bowie\jay-bowie-1,G,2012-01-08,Marist,,Iona,L,1,17,0,1,.000,0,0,,0,1,.000,4,4,1.000,1,1,2,2,1,1,1,0,4,6.4
473632,R.J. Hall\rj-hall-1,G,2012-01-08,Marist,,Iona,L,0,15,0,4,.000,0,3,.000,0,1,.000,4,6,.667,0,2,2,2,0,0,2,5,4,-1.6
473633,Jordan Morgan\jordan-morgan-1,F,2012-01-08,Michigan,,Wisconsin,W,1,19,2,4,.500,2,4,.500,0,0,,0,1,.000,5,6,11,0,1,0,3,2,4,4.1
473634,Josh Gasser\josh-gasser-1,G,2012-01-08,Wisconsin,@,Michigan,L,1,35,2,5,.400,2,4,.500,0,1,.000,0,0,,1,3,4,1,1,0,0,1,4,4.2
473635,Julian Welch\julian-welch-1,G,2012-01-08,Minnesota,,Purdue,L,1,22,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,2,1,0,1,2,4,2.9
473636,Alex Johnson\alex-johnson-1,G,2012-01-08,North Carolina State,,Maryland,W,0,24,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,1,1,2,3,2,0,1,3,4,4.5
473637,Nick Faust\nick-faust-1,G,2012-01-08,Maryland,@,North Carolina State,L,0,12,1,5,.200,0,3,.000,1,2,.500,1,2,.500,0,0,0,1,1,0,2,5,4,-1.8
473638,Carlos Emory\carlos-emory-1,F,2012-01-08,Oregon,,University of California,L,0,14,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,1,1,0,1,2,4,1.2
473639,Harper Kamp\harper-kamp-1,F,2012-01-08,University of California,@,Oregon,W,1,25,2,4,.500,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,4,4,4,-2.2
473640,Jeremy Jacob\jeremy-jacob-1,F,2012-01-08,Oregon,,University of California,L,1,13,2,7,.286,2,7,.286,0,0,,0,0,,3,3,6,0,0,0,1,2,4,1.1
473641,Robert Thurman\robert-thurman-1,F,2012-01-08,University of California,@,Oregon,W,0,5,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,4.0
473642,Bobby Garbade\bobby-garbade-1,C,2012-01-08,Princeton,,College of New Jersey,W,0,5,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3
473643,Jonathan Thompson\jonathan-thompson-1,G,2012-01-08,Rider,@,Saint Peter's,W,1,34,2,3,.667,2,3,.667,0,0,,0,2,.000,1,3,4,5,2,0,0,1,4,8.6
473644,Melvin Johnson\melvin-johnson-1,G,2012-01-08,Texas-San Antonio,@,Sam Houston State,W,1,22,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,1,4,5,2,0,0,4,1,4,-0.2
473645,Scooter Gillette\scooter-gillette-1,F,2012-01-08,Niagara,@,Siena,L,1,19,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,1,0,3,4,4.5
473646,Brendon Lavender\brendon-lavender-1,G,2012-01-08,Arizona,@,Southern California,W,0,12,1,2,.500,0,0,,1,2,.500,1,2,.500,0,0,0,0,0,1,3,1,4,-0.1
473647,Garrett Jackson\garrett-jackson-1,F,2012-01-08,Southern California,,Arizona,L,0,17,2,5,.400,2,4,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,1,4,2.2
473648,Jordin Mayes\jordin-mayes-1,G,2012-01-08,Arizona,@,Southern California,W,0,22,2,7,.286,2,4,.500,0,3,.000,0,1,.000,0,4,4,3,2,0,1,2,4,3.0
473649,Nick Johnson\nick-johnson-1,G,2012-01-08,Arizona,@,Southern California,W,1,28,2,9,.222,2,7,.286,0,2,.000,0,0,,1,6,7,1,0,0,3,5,4,-3.3
473650,Blake Metcalf\blake-metcalf-1,C,2012-01-08,Albany (NY),@,Stony Brook,L,1,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,1,1,0,2,4,5.3
473651,John Puk\john-puk-1,C,2012-01-08,Albany (NY),@,Stony Brook,L,0,22,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,1,0,0,1,3,4,3.5
473652,Darrun Hilliard\darrun-hilliard-1,G,2012-01-08,Villanova,,DePaul,W,0,13,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,3,4,2.1
473653,Jay Harris\jay-harris-3,G,2012-01-08,Valparaiso,@,Wright State,L,0,25,2,11,.182,2,4,.500,0,7,.000,0,0,,1,3,4,3,0,0,2,0,4,-1.2
