Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
504801,Chad Brown\chad-brown-1,G,2016-11-18,Central Florida,,College of Charleston,W,0,17,1,2,.500,1,2,.500,0,0,,1,2,.500,1,3,4,0,0,0,0,4,3,1.6
504802,Djordjije Mumin\djordjije-mumin-1,G,2016-11-18,Central Florida,,College of Charleston,W,0,4,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0
504803,Jordan Scurry\jordan-scurry-1,G,2016-11-18,Creighton,,Washington State,W,0,5,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3
504804,KJ Langston\kj-langston-1,G,2016-11-18,Washington State,,Creighton,L,0,16,1,6,.167,0,5,.000,1,1,1.000,0,0,,1,1,2,2,0,0,1,1,3,0.2
504805,Kobe Paras\kobe-paras-1,G,2016-11-18,Creighton,,Washington State,W,0,17,1,8,.125,1,5,.200,0,3,.000,1,2,.500,3,1,4,0,1,0,0,2,3,0.0
504806,Toby Hegner\toby-hegner-1,F,2016-11-18,Creighton,,Washington State,W,0,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,3,3,2.2
504807,George Blagojevic\george-blagojevic-1,F,2016-11-18,Hartford,@,Drexel,L,1,19,1,5,.200,1,4,.250,0,1,.000,1,2,.500,1,4,5,0,1,0,1,1,3,1.0
504808,Max Twyman\max-twyman-1,G,2016-11-18,Hartford,@,Drexel,L,0,17,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,0,0,0,3,3,2.5
504809,Jesse Bunting\jesse-bunting-1,F,2016-11-18,Fordham,,Fairleigh Dickinson,W,1,19,1,5,.200,1,4,.250,0,1,.000,1,5,.200,4,7,11,1,4,0,1,2,3,6.1
504810,Nelson Maxwell\nelson-maxwell-1,G,2017-02-18,Cleveland State,,Wright State,L,0,10,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,2,0,2,3,3,1.5
504811,Ezekiel Balogun\ezekiel-balogun-1,F,2017-02-18,Citadel,,Mercer,L,0,8,1,1,1.000,0,0,,1,1,1.000,0,0,,1,2,3,0,0,0,1,3,3,1.8
504812,Will Magnay\will-magnay-1,F,2017-02-18,Tulsa,@,Cincinnati,L,0,13,1,2,.500,1,2,.500,0,0,,1,4,.250,0,0,0,0,0,1,1,2,3,-0.3
504813,Nysier Brooks\nysier-brooks-1,C,2017-02-18,Cincinnati,,Tulsa,W,0,8,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,1,2,4,3,-0.3
504814,Corey Henderson\corey-henderson-1,G,2017-02-18,Tulsa,@,Cincinnati,L,0,12,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,0,0,0,2,0,3,-1.4
