Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
105701,Ricky Tarrant\ricky-tarrant-1,G,2015-01-06,Alabama,,Texas A&M,W,1,30,4,9,.444,3,4,.750,1,5,.200,6,8,.750,0,3,3,2,2,0,1,1,15,12.4
105702,Romone Saunders\romone-saunders--1,G,2015-01-05,Wagner,,Mount St. Mary's,W,1,40,5,13,.385,4,9,.444,1,4,.250,4,6,.667,5,5,10,0,1,0,3,5,15,8.1
105703,Jacob Parker\jacob-parker-1,F,2015-01-05,Stephen F. Austin,,Southeastern Louisiana,W,1,36,4,11,.364,3,7,.429,1,4,.250,6,7,.857,3,9,12,4,2,1,1,2,15,17.0
105704,Tyreek Jewell\tyreek-jewell-1,G,2015-01-05,St. Francis (NY),,Bryant,W,1,35,7,13,.538,6,7,.857,1,6,.167,0,0,,1,4,5,0,0,0,1,0,15,9.6
105705,Darius Jones-Gibson\derius-jones-gibson-1,G,2015-01-05,Samford,,East Tennessee State,L,1,30,3,6,.500,3,6,.500,0,0,,9,12,.750,1,2,3,3,1,0,2,2,15,12.4
105706,Marcus Paige\marcus-paige-1,G,2015-01-05,North Carolina,,Notre Dame,L,1,38,6,17,.353,4,9,.444,2,8,.250,1,2,.500,0,4,4,2,0,0,1,0,15,6.7
105707,Demetrius Jackson\demetrius-jackson-2,G,2015-01-05,Notre Dame,@,North Carolina,W,1,32,6,11,.545,4,6,.667,2,5,.400,1,1,1.000,0,1,1,4,2,0,0,2,15,14.0
105708,Anthony Holliday\anthony-holliday-1,G,2015-01-05,Lamar,@,New Orleans,L,1,33,6,11,.545,5,7,.714,1,4,.250,2,2,1.000,0,2,2,2,1,0,6,3,15,5.5
105709,Denzel Valentine\denzel-valentine-1,G,2015-01-05,Michigan State,,Indiana,W,1,25,6,18,.333,4,13,.308,2,5,.400,1,2,.500,3,3,6,4,0,0,1,1,15,8.8
105710,P.J. Hardwick\pj-hardwick-1,G,2015-01-05,Arkansas State,@,Louisiana-Monroe,L,1,40,7,13,.538,7,12,.583,0,1,.000,1,3,.333,1,5,6,6,1,0,3,3,15,11.1
105711,Joel Hernandez\joel-hernandez-1,G,2015-01-05,Long Island University,,Fairleigh Dickinson,L,0,29,4,8,.500,3,7,.429,1,1,1.000,6,8,.750,1,4,5,3,1,0,1,3,15,13.0
105712,Jarrod Uthoff\jarrod-uthoff-1,F,2015-01-05,Iowa,,Nebraska,W,1,33,5,11,.455,2,3,.667,3,8,.375,2,4,.500,2,5,7,2,1,1,0,3,15,13.3
105713,Ameen Tanksley\ameen-tanksley-1,G,2015-01-05,Hofstra,,Delaware,W,1,29,6,15,.400,5,10,.500,1,5,.200,2,2,1.000,3,6,9,2,2,0,2,2,15,11.4
105714,Brian Williams\brian-williams-9,F,2015-01-05,Louisiana-Lafayette,@,Appalachian State,W,1,27,6,8,.750,6,8,.750,0,0,,3,3,1.000,0,4,4,1,1,1,3,2,15,11.6
105715,Karim York\karim-york-1,F,2015-01-05,Prairie View,@,Alcorn State,L,0,27,6,12,.500,5,10,.500,1,2,.500,2,2,1.000,6,4,10,0,0,0,2,2,15,11.6
105716,Ladarius Tabb\ladarius-tabb-1,G,2015-01-05,Alabama A&M,,Grambling,W,1,21,7,13,.538,7,11,.636,0,2,.000,1,1,1.000,2,0,2,0,1,0,1,1,15,9.7
105717,Ron Baker\ron-baker-1,G,2015-01-04,Wichita State,,Illinois State,W,1,38,7,8,.875,6,7,.857,1,1,1.000,0,0,,0,4,4,2,0,1,2,1,15,13.1
105718,Ryan Taylor\ryan-taylor-1,F,2015-01-04,Marshall,@,Western Kentucky,L,1,31,2,9,.222,1,4,.250,1,5,.200,10,12,.833,1,5,6,1,2,1,2,4,15,10.7
105719,DJ Clayton\dj-clayton-1,G,2015-01-04,Western Kentucky,,Marshall,W,0,22,6,10,.600,3,4,.750,3,6,.500,0,1,.000,1,2,3,0,0,0,5,2,15,5.5
105720,Jamie Batish\jamie-batish-1,G,2015-01-04,Western Illinois,,Nebraska-Omaha,W,0,31,5,8,.625,0,1,.000,5,7,.714,0,0,,0,3,3,3,1,0,0,2,15,14.6
105721,Keith Carter\keith-carter-2,G,2015-01-04,Valparaiso,,Youngstown State,W,1,31,6,12,.500,3,7,.429,3,5,.600,0,0,,2,8,10,4,0,0,0,2,15,14.8
105722,Vince Hunter\vince-hunter-1,F,2015-01-04,Texas-El Paso,@,Rice,W,1,32,6,12,.500,6,12,.500,0,0,,3,5,.600,4,6,10,4,1,4,3,2,15,15.6
105723,Rashad Muhammad\rashad-muhammad-1,G,2015-01-31,San Jose State,@,New Mexico,L,1,34,4,10,.400,1,2,.500,3,8,.375,4,5,.800,0,3,3,0,1,0,2,1,15,8.7
105724,Deshawn Delaney\deshawn-delaney-1,G,2015-01-31,New Mexico,,San Jose State,W,1,29,5,7,.714,2,3,.667,3,4,.750,2,2,1.000,0,3,3,1,0,1,0,2,15,13.6
105725,Justin Hammonds\justin-hammonds-1,F,2015-01-31,Air Force,@,Nevada-Las Vegas,L,1,31,6,10,.600,6,10,.600,0,0,,3,4,.750,1,5,6,2,1,1,5,3,15,9.1
105726,Jelan Kendrick\jelan-kendrick-1,G,2015-01-31,Nevada-Las Vegas,,Air Force,W,0,29,6,10,.600,5,9,.556,1,1,1.000,2,2,1.000,0,5,5,5,2,0,0,0,15,17.4
105727,Steve Forbes\steve-forbes-2,F,2015-01-31,IPFW,@,Nebraska-Omaha,W,1,28,6,10,.600,6,10,.600,0,0,,3,5,.600,4,6,10,1,1,1,1,2,15,14.8
105728,Nick Lindner\nick-lindner-1,G,2015-01-31,Lafayette,@,Navy,W,1,32,5,5,1.000,3,3,1.000,2,2,1.000,3,3,1.000,0,1,1,5,1,0,2,1,15,15.9
105729,Keith Hornsby\keith-hornsby-1,G,2015-01-31,Louisiana State,@,Mississippi State,L,1,37,5,17,.294,2,7,.286,3,10,.300,2,2,1.000,1,3,4,3,2,0,0,2,15,10.0
105730,Sean Sellers\sean-sellers-1,F,2015-01-31,Ball State,@,Miami (OH),L,1,27,5,7,.714,1,2,.500,4,5,.800,1,2,.500,0,0,0,1,0,0,2,3,15,9.2
105731,Franko House\franko-house-1,F,2015-01-31,Ball State,@,Miami (OH),L,1,30,6,8,.750,6,7,.857,0,1,.000,3,4,.750,1,4,5,2,0,0,2,2,15,11.9
105732,Eric Washington\eric-washington-3,G,2015-01-31,Miami (OH),,Ball State,W,1,30,4,7,.571,3,6,.500,1,1,1.000,6,9,.667,0,1,1,3,1,1,1,0,15,13.6
105733,Desharick Guidry\desharick-guidry-1,F,2015-01-31,McNeese State,,New Orleans,W,1,38,6,8,.750,5,5,1.000,1,3,.333,2,2,1.000,2,9,11,3,1,1,1,2,15,17.9
105734,Dallas Gary\dallas-gary-1,F,2015-01-31,Coppin State,@,Maryland-Eastern Shore,L,0,24,4,12,.333,3,7,.429,1,5,.200,6,8,.750,0,4,4,1,0,0,2,1,15,6.9
105735,Alex Barlow\alex-barlow-1,G,2015-01-31,Butler,@,Marquette,W,1,39,5,9,.556,2,4,.500,3,5,.600,2,2,1.000,0,4,4,7,1,0,5,2,15,12.0
105736,Aaron Calixte\aaron-calixte-1,G,2015-01-31,Maine,,Albany (NY),L,1,31,6,8,.750,4,5,.800,2,3,.667,1,1,1.000,0,3,3,7,0,0,4,3,15,12.4
105737,Marcus Paige\marcus-paige-1,G,2015-01-31,North Carolina,@,Louisville,L,1,40,5,12,.417,2,4,.500,3,8,.375,2,2,1.000,1,3,4,4,0,1,5,3,15,7.5
105738,Nick Coppola\nick-coppola-1,G,2015-01-31,Louisiana-Monroe,,South Alabama,W,1,37,6,9,.667,5,7,.714,1,2,.500,2,2,1.000,0,1,1,3,3,0,1,1,15,15.1
105739,Yonel Brown\yonel-brown-1,G,2015-01-31,Kennesaw State,@,Jacksonville,W,1,40,3,6,.500,1,2,.500,2,4,.500,7,7,1.000,1,4,5,1,1,0,3,2,15,11.8
105740,Aaron White\aaron-white-3,F,2015-01-31,Iowa,,Wisconsin,L,1,38,5,11,.455,3,8,.375,2,3,.667,3,6,.500,1,6,7,2,0,0,0,4,15,10.4
105741,Trent Whiting\trent-whiting-2,F,2015-01-31,Arkansas-Pine Bluff,@,Grambling,W,0,28,7,9,.778,7,9,.778,0,0,,1,2,.500,1,3,4,2,1,1,2,3,15,12.6
105742,Kyle Wiltjer\kyle-wiltjer-1,F,2015-01-31,Gonzaga,,Memphis,W,1,23,6,11,.545,3,7,.429,3,4,.750,0,0,,0,7,7,1,0,1,2,4,15,9.6
105743,Josh Hagins\josh-hagins-1,G,2015-01-31,Arkansas-Little Rock,@,Georgia Southern,L,1,29,5,11,.455,4,8,.500,1,3,.333,4,4,1.000,0,7,7,1,1,0,4,3,15,7.9
105744,Badou Diagne\badou-diagne-1,F,2015-01-31,Coastal Carolina,@,Gardner-Webb,L,1,31,7,12,.583,7,9,.778,0,3,.000,1,2,.500,3,8,11,0,1,1,5,3,15,9.0
105745,Bernard Thompson\bernard-thompson-2,G,2015-01-31,Florida Gulf Coast,,Northern Kentucky,W,1,37,4,11,.364,1,4,.250,3,7,.429,4,7,.571,2,2,4,2,1,0,1,2,15,10.3
105746,Ray Lee\ray-lee-2,G,2015-01-31,Eastern Michigan,,Western Michigan,W,1,33,3,12,.250,1,5,.200,2,7,.286,7,7,1.000,0,2,2,2,2,0,3,2,15,8.0
105747,Adam Wing\adam-wing-1,G,2015-01-31,Evansville,@,Drake,L,0,27,5,7,.714,5,6,.833,0,1,.000,5,6,.833,0,5,5,2,0,0,2,3,15,11.4
105748,Jabril Trawick\jabril-trawick-1,G,2015-01-31,Georgetown,@,Creighton,W,1,29,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,0,4,4,1,0,0,3,4,15,8.7
