Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
487201,Matt Rum\matt-rum-1,G,2010-12-16,William & Mary,,Shenandoah,W,1,22,1,4,.250,0,1,.000,1,3,.333,0,0,,1,4,5,1,1,0,1,2,3,2.4
487202,Gokhan Sirin\gokhan-sirin-1,F,2010-12-17,Charlotte,,Tennessee,W,0,8,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3,3.0
487203,Javarris Barnett\javarris-barnett-1,F,2010-12-17,Charlotte,,Tennessee,W,1,26,1,5,.200,0,2,.000,1,3,.333,0,0,,2,6,8,1,0,0,0,0,3,3.8
487204,Skylar McBee\skylar-mcbee-1,G,2010-12-17,Tennessee,,Charlotte,L,0,11,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,0,0,0,0,4,3,-1.0
487205,Cedric Smith\cedric-smith-3,G,2010-12-17,Savannah State,@,Clemson,L,1,25,1,6,.167,1,4,.250,0,2,.000,1,1,1.000,1,1,2,0,1,0,1,3,3,-1.0
487206,Cory Stanton\cory-stanton-1,G,2010-12-17,Clemson,,Savannah State,W,0,13,1,5,.200,0,3,.000,1,2,.500,0,0,,0,0,0,0,0,0,1,1,3,-1.5
487207,Joshua Montgomery\joshua-montgomery-1,F,2010-12-17,Savannah State,@,Clemson,L,1,18,1,6,.167,1,3,.333,0,3,.000,1,1,1.000,0,2,2,1,0,0,2,4,3,-3.1
487208,Nate Tomlinson\nate-tomlinson-1,G,2010-12-17,Colorado,,Citadel,W,1,19,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,8,1,0,1,4,3,6.6
487209,Zach Urbanus\zach-urbanus-1,G,2010-12-17,Citadel,@,Colorado,L,1,20,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,2,0,0,3,0,3,-1.0
487210,Jeremy Saffore\jeremy-saffore-1,C,2010-12-17,Chattanooga,@,Elon,W,1,18,1,1,1.000,1,1,1.000,0,0,,1,2,.500,3,3,6,0,0,0,2,3,3,2.1
487211,Sebastian Koch\sebastian-koch-1,G,2010-12-17,Elon,,Chattanooga,L,0,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,3.3
487212,Terrance Birdette\terrance-birdette-1,G,2010-12-17,Elon,,Chattanooga,L,1,22,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,4,0,0,1,1,3,4.4
487213,Troy Cage\troy-cage-1,F,2010-12-17,Chattanooga,@,Elon,W,0,14,1,6,.167,0,2,.000,1,4,.250,0,0,,1,0,1,1,0,0,0,0,3,0.6
