Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
238801,Kaylim Noel\kaylim-noel-1,G,2011-02-05,Alabama State,,Arkansas-Pine Bluff,W,0,12,4,4,1.000,3,3,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,2,10,8.3
238802,Donald Boone\donald-boone-1,G,2011-02-05,Arkansas State,,Denver,W,1,32,1,7,.143,0,4,.000,1,3,.333,7,8,.875,1,3,4,2,3,0,1,3,10,8.9
238803,Rotnei Clarke\rotnei-clarke-1,G,2011-02-05,Arkansas,,Mississippi,L,1,33,3,10,.300,1,5,.200,2,5,.400,2,2,1.000,0,0,0,3,1,0,1,1,10,5.9
238804,Nathan Hedgecock\nathan-hedgecock-1,G,2011-02-05,Army,,Colgate,L,1,21,4,7,.571,2,3,.667,2,4,.500,0,0,,1,3,4,3,0,0,3,1,10,7.0
238805,Caleb Brown\caleb-brown-1,G,2011-02-05,Austin Peay,,Murray State,L,1,30,4,9,.444,4,6,.667,0,3,.000,2,2,1.000,0,1,1,9,1,0,3,2,10,9.1
238806,Randy Davis\randy-davis-1,G,2011-02-05,Ball State,,Buffalo,W,1,33,3,5,.600,2,2,1.000,1,3,.333,3,4,.750,0,2,2,4,3,0,2,3,10,10.5
238807,Alexander Starling\alexander-starling-1,F,2011-02-05,Bethune-Cookman,,Coppin State,L,1,40,4,8,.500,4,8,.500,0,0,,2,3,.667,2,6,8,0,3,4,1,4,10,12.0
238808,Kevin Dukes\kevin-dukes-1,G,2011-02-05,Bethune-Cookman,,Coppin State,L,0,30,3,11,.273,1,2,.500,2,9,.222,2,2,1.000,0,3,3,1,1,0,3,3,10,1.9
238809,Vincent Goldsberry\vincent-goldsberry-1,G,2011-02-05,Coppin State,@,Bethune-Cookman,W,1,27,5,8,.625,5,8,.625,0,0,,0,0,,0,2,2,3,0,0,2,1,10,6.7
238810,Greer Wright\greer-wright-1,F,2011-02-05,Binghamton,,New Hampshire,L,0,27,2,7,.286,2,5,.400,0,2,.000,6,10,.600,1,4,5,1,1,0,3,2,10,4.1
238811,Reggie Jackson\reggie-jackson-1,G,2011-02-05,Boston College,,Virginia Tech,W,1,28,4,13,.308,3,10,.300,1,3,.333,1,2,.500,1,2,3,4,2,0,1,3,10,6.0
238812,Charles Abouo\charles-abouo-1,G,2011-02-05,Brigham Young,,Nevada-Las Vegas,W,0,24,4,8,.500,3,6,.500,1,2,.500,1,1,1.000,0,1,1,0,0,0,2,1,10,3.9
238813,Dockery Walker\dockery-walker-1,F,2011-02-05,Brown,,Cornell,L,1,22,5,7,.714,5,7,.714,0,0,,0,2,.000,2,1,3,2,0,0,1,1,10,8.0
238814,Mark Coury\mark-coury-2,F,2011-02-05,Cornell,@,Brown,W,0,18,4,5,.800,4,5,.800,0,0,,2,2,1.000,3,6,9,0,1,2,0,0,10,14.4
238815,Javon Borum\javon-borum-1,G,2011-02-05,UC-Riverside,@,Cal State Fullerton,W,1,33,3,9,.333,1,3,.333,2,6,.333,2,2,1.000,0,3,3,5,0,0,3,3,10,5.1
238816,Dale Moss\dale-moss-1,G,2011-02-05,South Dakota State,@,Centenary (LA),W,1,18,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,1,5,6,2,0,2,2,1,10,9.3
238817,Joel Vander Pol\joel-vander-pol-1,C,2011-02-05,Liberty,@,Charleston Southern,W,0,28,4,5,.800,4,5,.800,0,0,,2,3,.667,4,3,7,0,0,2,1,3,10,10.6
238818,Kelvin Martin\kelvin-martin-1,F,2011-02-05,Charleston Southern,,Liberty,L,1,38,5,11,.455,5,11,.455,0,0,,0,1,.000,4,2,6,4,1,1,1,1,10,10.4
