Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
285301,Shavon Coleman\shavon-coleman-1,F,2013-11-29,Louisiana State,,Memphis,L,0,13,3,6,.500,3,5,.600,0,1,.000,2,3,.667,2,1,3,0,1,0,1,0,8,6.3
285302,Shaq Goodwin\shaq-goodwin-1,F,2013-11-29,Memphis,,Louisiana State,W,1,25,3,6,.500,3,6,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,3,8,4.4
285303,Jarrod Uthoff\jarrod-uthoff-1,F,2013-11-29,Iowa,,Texas-El Paso,W,0,25,3,5,.600,1,3,.333,2,2,1.000,0,0,,2,8,10,0,0,2,2,3,8,7.7
285304,Joel Vander Pol\joel-vander-pol-1,C,2013-11-29,Liberty,,Hampton,W,0,21,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,0,0,0,0,1,1,3,8,4.2
285305,Davon Marshall\davon-marshall-1,G,2013-11-29,Liberty,,Hampton,W,1,32,3,10,.300,1,4,.250,2,6,.333,0,0,,1,3,4,5,1,0,0,0,8,8.3
285306,Kyle Casey\kyle-casey-1,F,2013-11-29,Harvard,,Green Bay,W,1,18,2,7,.286,2,7,.286,0,0,,4,4,1.000,3,2,5,1,1,1,2,3,8,5.8
285307,Anthony Perez\anthony-perez-1,F,2013-11-29,Mississippi,,Georgia Tech,W,0,20,3,5,.600,1,2,.500,2,3,.667,0,0,,0,2,2,0,0,2,2,1,8,5.3
285308,Cameron Forte\cameron-forte-1,F,2013-11-29,Georgia,,Appalachian State,W,0,15,4,5,.800,4,5,.800,0,0,,0,2,.000,1,3,4,2,1,0,1,1,8,7.9
285309,Todd Mayo\todd-mayo-1,G,2013-11-29,Marquette,,George Washington,W,0,20,3,6,.500,1,4,.250,2,2,1.000,0,0,,0,2,2,2,0,0,0,3,8,5.8
285310,Tyler Strange\tyler-strange-1,G,2013-11-29,Gardner-Webb,,Morehead State,W,1,36,2,9,.222,1,6,.167,1,3,.333,3,4,.750,0,4,4,5,3,0,2,3,8,6.6
285311,Chris Caird\chris-caird-1,G,2013-11-29,Drake,@,Fresno State,W,1,30,3,5,.600,2,3,.667,1,2,.500,1,1,1.000,2,3,5,0,0,0,1,2,8,6.2
285312,Jacob Kurtz\jacob-kurtz-1,G,2013-11-29,Florida,,Florida State,W,0,18,3,4,.750,3,4,.750,0,0,,2,3,.667,3,2,5,1,0,0,0,3,8,8.2
285313,Malcolm Brooks\malcolm-brooks-1,G,2013-11-29,Pepperdine,,Denver,W,1,23,3,5,.600,1,2,.500,2,3,.667,0,0,,0,2,2,0,0,0,0,2,8,5.5
285314,Cam Griffin\cam-griffin-1,G,2013-11-29,Denver,,Pepperdine,L,0,31,2,6,.333,2,5,.400,0,1,.000,4,6,.667,5,4,9,1,1,0,3,3,8,6.0
285315,Chris Udofia\chris-udofia-1,F,2013-11-29,Denver,,Pepperdine,L,1,39,3,10,.300,3,9,.333,0,1,.000,2,2,1.000,2,2,4,1,2,1,0,4,8,6.0
285316,Grant Gibbs\grant-gibbs-1,G,2013-11-29,Creighton,,San Diego State,L,1,34,4,9,.444,4,9,.444,0,0,,0,0,,5,1,6,7,1,1,3,5,8,8.7
285317,Willy Kouassi\willy-kouassi-1,C,2013-11-29,Kennesaw State,@,Cincinnati,L,1,16,3,3,1.000,3,3,1.000,0,0,,2,3,.667,2,3,5,1,0,0,2,4,8,6.1
285318,Nigel Pruitt\nigel-pruitt-1,F,2013-11-29,Kennesaw State,@,Cincinnati,L,1,19,3,7,.429,2,5,.400,1,2,.500,1,1,1.000,0,0,0,0,1,0,1,0,8,4.3
