Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
16601,Keron DeShields\keron-deshields-1,G,2016-03-15,Tennessee State,,Ball State,L,1,45,7,17,.412,2,9,.222,5,8,.625,5,5,1.000,0,1,1,3,2,0,3,1,24,15.9
16602,Chace Franklin\chace-franklin-1,G,2016-03-14,Jackson State,@,Sam Houston State,W,1,40,7,14,.500,3,7,.429,4,7,.571,6,7,.857,0,6,6,4,2,0,2,0,24,21.2
16603,Malcolm Brogdon\malcolm-brogdon-1,G,2016-03-11,Virginia,,Miami (FL),W,1,37,6,15,.400,4,12,.333,2,3,.667,10,11,.909,1,2,3,4,0,0,1,2,24,17.8
16604,Malcolm Riley\malcolm-riley--1,F,2016-03-11,Texas Southern,,Southern,L,1,39,7,16,.438,1,2,.500,6,14,.429,4,5,.800,2,5,7,0,0,0,4,3,24,12.9
16605,Isaac Hamilton\isaac-hamilton-1,G,2016-02-12,UCLA,@,Arizona,L,1,38,10,15,.667,9,13,.692,1,2,.500,3,3,1.000,2,3,5,4,0,0,3,2,24,18.8
16606,RJ White\rj-white-1,C,2016-02-11,North Carolina-Greensboro,@,Virginia Military Institute,L,1,33,10,16,.625,10,14,.714,0,2,.000,4,4,1.000,3,4,7,3,1,2,4,4,24,19.0
16607,Wayne Langston\wayne-langston-1,F,2016-02-11,Murray State,@,Southern Illinois-Edwardsville,W,1,35,8,15,.533,8,15,.533,0,0,,8,8,1.000,2,1,3,3,2,0,1,2,24,20.7
16608,Matt Tiby\matt-tiby-1,F,2016-02-11,Milwaukee,@,Oakland,W,1,32,9,14,.643,7,9,.778,2,5,.400,4,4,1.000,1,10,11,1,1,0,2,2,24,20.4
16609,David Nwaba\david-nwaba-1,G,2016-02-11,Cal Poly,@,Long Beach State,L,1,35,8,13,.615,7,12,.583,1,1,1.000,7,12,.583,5,8,13,5,4,0,3,2,24,25.7
16610,Jarrod Uthoff\jarrod-uthoff-1,F,2016-02-11,Iowa,@,Indiana,L,1,38,8,20,.400,6,13,.462,2,7,.286,6,8,.750,2,3,5,1,1,1,0,0,24,17.1
16611,Jeantal Cylla\jeantal-cylla-1,F,2016-02-11,Florida Atlantic,,Texas-San Antonio,W,1,37,8,15,.533,6,7,.857,2,8,.250,6,9,.667,3,9,12,1,2,1,1,3,24,21.5
