Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
352901,C.J. Collins\cj-collins-1,G,2011-01-26,McNeese State,@,Nicholls State,W,1,28,3,7,.429,3,6,.500,0,1,.000,0,0,,0,0,0,3,0,0,1,0,6,3.4
352902,Justin Ayers\justin-ayers-1,F,2011-01-26,Nicholls State,,McNeese State,L,0,10,2,4,.500,0,1,.000,2,3,.667,0,0,,0,2,2,1,1,0,1,2,6,4.5
352903,Trevor Deloach\trevor-deloach-1,G,2011-01-26,North Carolina-Wilmington,,Northeastern,L,1,19,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,1,0,0,1,2,6,3.5
352904,Tevin Galvin\tevin-galvin-1,G,2011-01-26,Jacksonville,@,North Florida,W,0,20,3,7,.429,3,7,.429,0,0,,0,2,.000,2,1,3,2,2,0,2,0,6,4.6
352905,Jeremy Landers\jeremy-landers-1,G,2011-01-26,Northern Illinois,,Akron,W,1,27,0,3,.000,0,2,.000,0,1,.000,6,8,.750,2,4,6,3,0,0,1,4,6,5.2
352906,Zeke Marshall\zeke-marshall-1,C,2011-01-26,Akron,@,Northern Illinois,L,1,24,3,6,.500,3,6,.500,0,0,,0,0,,1,5,6,0,0,2,1,3,6,4.4
352907,Kenny Lawson\kenny-lawson-1,C,2011-01-26,Creighton,@,Northern Iowa,L,0,17,3,6,.500,3,6,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,6,2.9
352908,Jay Higgins\jay-higgins-1,F,2011-01-26,Eastern Michigan,@,Ohio,L,1,33,2,7,.286,1,4,.250,1,3,.333,1,2,.500,3,4,7,2,1,0,2,2,6,4.4
352909,T.J. Hall\tj-hall-1,G,2011-01-26,Ohio,,Eastern Michigan,W,0,21,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,1,2,2,0,0,2,1,6,2.9
352910,Allen Huddleston\allen-huddleston-1,G,2011-01-26,Pacific,,Long Beach State,L,1,26,2,4,.500,0,1,.000,2,3,.667,0,2,.000,0,1,1,0,0,0,0,2,6,2.7
352911,Demetrece Young\demetrece-young-1,G,2011-01-26,Pacific,,Long Beach State,L,1,24,2,9,.222,2,4,.500,0,5,.000,2,2,1.000,0,2,2,1,2,0,2,4,6,0.2
352912,Jose Rivera\jose-rivera-1,G,2011-01-26,Pacific,,Long Beach State,L,0,32,2,4,.500,0,1,.000,2,3,.667,0,0,,0,2,2,1,1,0,4,0,6,2.3
352913,David Jackson\david-jackson-6,F,2011-01-26,Penn State,,Iowa,W,1,25,2,4,.500,2,2,1.000,0,2,.000,2,2,1.000,0,1,1,0,1,0,1,4,6,2.7
352914,Roy Devyn Marble\roy-devyn-marble-1,G,2011-01-26,Iowa,@,Penn State,L,0,20,2,6,.333,0,4,.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,2,6,2.1
352915,Isaiah Armwood\isaiah-armwood-1,F,2011-01-26,Villanova,@,Providence,L,0,13,1,1,1.000,1,1,1.000,0,0,,4,4,1.000,3,2,5,0,0,2,0,1,6,9.4
