Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
333301,Jay Higgins\jay-higgins-1,F,2011-01-04,Eastern Michigan,,Ferris State,W,0,23,3,7,.429,2,4,.500,1,3,.333,0,0,,2,0,2,0,1,0,0,1,7,5.3
333302,Carl Richard\carl-richard-1,G,2011-01-04,Indiana State,,Illinois State,W,1,33,3,7,.429,3,5,.600,0,2,.000,1,2,.500,1,2,3,2,1,1,3,2,7,3.5
333303,Myles Walker\myles-walker-1,C,2011-01-04,Indiana State,,Illinois State,W,1,25,2,6,.333,2,6,.333,0,0,,3,5,.600,3,6,9,2,0,3,1,3,7,8.0
333304,William Buford\william-buford-1,G,2011-01-04,Ohio State,@,Iowa,W,1,20,3,6,.500,2,3,.667,1,3,.333,0,0,,0,0,0,2,0,1,1,3,7,3.9
333305,Anthony Miles\anthony-miles-1,G,2011-01-04,Lamar,,Louisiana College,W,1,16,2,4,.500,2,2,1.000,0,2,.000,3,6,.500,2,4,6,4,3,0,1,1,7,10.8
333306,Cliff Palsson\cliff-palsson-1,F,2011-01-04,Maryland,,Colgate,W,0,10,2,4,.500,1,3,.333,1,1,1.000,2,2,1.000,0,1,1,2,1,0,0,1,7,7.3
333307,Pe'Shon Howard\peshon-howard-1,G,2011-01-04,Maryland,,Colgate,W,0,16,3,7,.429,2,4,.500,1,3,.333,0,0,,1,2,3,4,1,0,0,0,7,8.4
333308,Will Sheehey\will-sheehey-1,F,2011-01-04,Indiana,@,Minnesota,L,0,8,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,7,7.1
333309,Isaiah Roberts\isaiah-roberts-1,G,2011-01-04,Navy,,Longwood,W,0,16,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,2,2,0,0,0,2,2,7,2.8
333310,Kwadzo Ahelegbe\kwadzo-ahelegbe-1,G,2011-01-04,Northern Iowa,,Evansville,W,1,27,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,3,3,3,0,0,3,1,7,4.3
333311,Shamir Davis\shamir-davis-1,G,2011-01-04,Northwestern State,,Louisiana State-Shreveport,L,1,25,3,9,.333,3,6,.500,0,3,.000,1,2,.500,0,1,1,3,2,0,5,4,7,-0.7
333312,Eric Atkins\eric-atkins-1,G,2011-01-04,Notre Dame,,Connecticut,W,1,39,2,6,.333,1,4,.250,1,2,.500,2,5,.400,0,1,1,5,3,0,0,2,7,8.4
333313,Dante Taylor\dante-taylor-1,F,2011-01-04,Pittsburgh,@,Providence,W,0,14,2,3,.667,2,3,.667,0,0,,3,3,1.000,0,3,3,1,0,0,1,2,7,5.5
333314,Ramon Galloway\ramon-galloway-1,G,2011-01-04,South Carolina,,South Carolina State,W,0,20,2,11,.182,2,7,.286,0,4,.000,3,6,.500,0,0,0,0,1,0,3,3,7,-4.3
