Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
58801,Demario Beck\demario-beck-1,F,2016-11-30,Coastal Carolina,,Methodist,W,1,23,8,12,.667,6,9,.667,2,3,.667,0,0,,4,6,10,1,1,1,2,1,18,17.4
58802,Jeffrey Carroll\jeffrey-carroll-2,G,2016-11-21,Oklahoma State,,Connecticut,W,0,23,7,9,.778,4,6,.667,3,3,1.000,1,2,.500,3,5,8,1,2,0,2,3,18,17.2
58803,Phil Forte\phil-forte-1,G,2016-11-21,Oklahoma State,,Connecticut,W,1,32,4,8,.500,1,4,.250,3,4,.750,7,8,.875,2,2,4,1,4,0,0,2,18,19.5
58804,Jacob Wiley\jacob-wiley-1,F,2016-11-21,Eastern Washington,,Bryant,W,1,30,4,7,.571,4,7,.571,0,0,,10,12,.833,3,6,9,0,0,1,3,4,18,13.9
58805,J.J. Frazier\jj-frazier-1,G,2016-11-21,Georgia,,George Washington,W,1,35,5,13,.385,3,7,.429,2,6,.333,6,7,.857,0,5,5,3,2,0,2,1,18,13.7
58806,Yante Maten\yante-maten-1,F,2016-11-21,Georgia,,George Washington,W,1,31,7,13,.538,7,11,.636,0,2,.000,4,6,.667,1,5,6,1,1,0,0,5,18,12.8
58807,Michael Finke\michael-finke-1,F,2016-11-21,Illinois,,Winthrop,L,1,30,7,14,.500,5,7,.714,2,7,.286,2,3,.667,3,2,5,1,1,0,1,1,18,13.6
58808,Tevin Mack\tevin-mack-1,G,2016-11-21,Texas,,Northwestern,L,0,29,5,9,.556,2,4,.500,3,5,.600,5,10,.500,3,1,4,0,1,1,1,2,18,14.0
58809,Payton Pritchard\payton-pritchard-1,G,2016-11-21,Oregon,,Georgetown,L,0,31,7,14,.500,4,6,.667,3,8,.375,1,2,.500,1,1,2,2,4,0,2,1,18,14.6
58810,Luke Petrasek\luke-petrasek-1,F,2016-11-21,Columbia,@,Quinnipiac,W,1,30,7,12,.583,6,11,.545,1,1,1.000,3,3,1.000,1,13,14,4,0,1,2,2,18,17.7
58811,Dexter McClanahan\dexter-mcclanahan-1,G,2016-11-21,Savannah State,,Fort Valley State,W,0,19,6,9,.667,2,3,.667,4,6,.667,2,4,.500,1,4,5,3,1,0,0,4,18,16.7
58812,Travis Munnings\travis-munnings-1,F,2016-11-21,Louisiana-Monroe,,Seattle,L,1,35,7,16,.438,5,12,.417,2,4,.500,2,2,1.000,5,6,11,5,2,0,1,5,18,17.4
58813,Junior Robinson\lamont-robinson-1,G,2016-11-21,Mount St. Mary's,@,Southern Illinois,L,1,28,7,11,.636,3,3,1.000,4,8,.500,0,0,,0,2,2,2,1,0,3,4,18,11.5
58814,Jaylen Adams\jaylen-adams-1,G,2016-11-21,St. Bonaventure,,Arkansas-Little Rock,L,1,40,4,11,.364,2,3,.667,2,8,.250,8,10,.800,0,3,3,4,3,0,5,2,18,12.0
58815,Cole Martinez\cole-martinez-1,G,2016-11-21,Texas A&M-Corpus Christi,@,Texas State,W,1,31,4,9,.444,2,5,.400,2,4,.500,8,8,1.000,1,2,3,1,0,0,0,3,18,14.1
58816,Jaren Lewis\jaren-lewis-1,F,2016-11-22,Abilene Christian,,Charleston Southern,L,1,29,7,8,.875,7,8,.875,0,0,,4,8,.500,0,5,5,4,4,0,1,1,18,20.5
58817,Corey Henson\corey-henson-1,G,2016-11-22,Wagner,@,American,W,0,34,6,9,.667,4,5,.800,2,4,.500,4,6,.667,0,1,1,3,2,0,1,2,18,15.9
58818,Arnaud William Adala Moto\arnaudwilliam-adalamoto-1,F,2016-11-22,Towson,@,Boston College,L,1,32,6,15,.400,5,12,.417,1,3,.333,5,8,.625,0,5,5,2,3,0,1,4,18,12.0
