Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
173801,Darrion Allen\darrion-allen-1,G,2013-12-17,Longwood,,Virginia Intermont,W,0,20,3,4,.750,1,2,.500,2,2,1.000,4,6,.667,1,1,2,0,0,0,0,0,12,10.6
173802,Teraes Clemmons\teraes-clemmons-1,G,2013-12-17,Jacksonville State,,Central Michigan,W,0,15,4,6,.667,4,6,.667,0,0,,4,4,1.000,1,3,4,0,1,0,2,4,12,8.4
173803,Jake Wiegand\jake-wiegand-1,F,2013-12-17,Illinois-Chicago,,Purdue Calumet,W,0,20,4,5,.800,4,5,.800,0,0,,4,4,1.000,2,1,3,0,0,0,2,3,12,8.6
173804,Chris Crawford\chris-crawford-3,G,2013-12-17,Memphis,,Florida,L,1,31,4,7,.571,0,0,,4,7,.571,0,0,,0,2,2,1,1,1,0,4,12,10.1
173805,David Pellom\david-pellom-2,F,2013-12-17,Memphis,,Florida,L,0,16,6,8,.750,6,8,.750,0,0,,0,0,,2,1,3,0,2,1,0,2,12,12.4
173806,Ethan Wragge\ethan-wragge-1,F,2013-12-17,Creighton,,Arkansas-Pine Bluff,W,1,23,4,12,.333,0,1,.000,4,11,.364,0,0,,1,3,4,0,0,0,1,1,12,5.4
173807,Justin Jackson\justin-jackson-3,F,2013-12-17,Cincinnati,,Pittsburgh,W,1,32,6,8,.750,6,8,.750,0,0,,0,0,,7,2,9,3,1,2,3,4,12,14.2
173808,Talib Zanna\talib-zanna-1,F,2013-12-17,Pittsburgh,,Cincinnati,L,1,34,3,6,.500,3,6,.500,0,0,,6,10,.600,1,3,4,0,1,0,2,4,12,6.4
173809,Matt Williams\matt-williams-4,G,2013-12-17,Central Florida,,Jacksonville,W,0,22,4,6,.667,0,0,,4,6,.667,0,0,,0,6,6,0,0,0,1,1,12,9.8
173810,Matt Derenbecker\matt-derenbecker-1,G,2013-12-16,New Orleans,@,Texas-El Paso,W,1,37,5,12,.417,4,6,.667,1,6,.167,1,3,.333,0,9,9,1,0,0,2,0,12,6.2
173811,Cory Dixon\cory-dixon-2,F,2013-12-16,New Orleans,@,Texas-El Paso,W,1,21,4,7,.571,4,7,.571,0,0,,4,5,.800,1,5,6,2,0,1,0,4,12,11.0
