Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
390901,Derrick Thomas\derrick-thomas-1,G,2012-11-17,Drexel,@,Pennsylvania,W,1,34,1,7,.143,1,4,.250,0,3,.000,4,4,1.000,2,1,3,2,2,0,1,2,6,4.8
390902,Shannon Scott\shannon-scott-1,G,2012-11-17,Ohio State,,Rhode Island,W,0,12,3,5,.600,3,5,.600,0,0,,0,0,,1,2,3,1,0,1,0,0,6,6.4
390903,O.J. Evans\oj-evans-1,C,2012-11-17,Northwestern State,,Hannibal-LaGrange,W,0,15,3,5,.600,3,5,.600,0,0,,0,0,,3,6,9,1,0,3,0,1,6,10.0
390904,Jalen Billups\jalen-billups-1,F,2012-11-17,Northern Kentucky,,Siena,L,1,16,3,6,.500,3,6,.500,0,0,,0,0,,1,0,1,0,0,1,2,2,6,1.6
390905,Chad Jackson\chad-jackson-2,G,2012-11-17,Northern Kentucky,,Siena,L,1,32,2,6,.333,2,5,.400,0,1,.000,2,2,1.000,2,5,7,2,1,0,0,2,6,7.1
390906,Josh Schuler\josh-schuler-1,G,2012-11-17,North Dakota,@,Northern Iowa,L,1,25,2,5,.400,1,1,1.000,1,4,.250,1,2,.500,1,1,2,1,0,0,0,0,6,4.6
390907,Sandro Carissimo\sandro-carissimo-1,G,2012-11-17,Vermont,@,Northeastern,W,1,27,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,0,2,2,2,2,0,0,1,6,5.5
390908,Demetrius Pollard\demetrius-pollard-1,G,2012-11-17,Northeastern,,Vermont,L,0,21,2,5,.400,0,1,.000,2,4,.500,0,0,,2,2,4,1,0,0,1,1,6,4.6
390909,Sultan Muhammad\sultan-muhammad-1,G,2012-11-17,Green Bay,@,Nevada,L,0,16,2,3,.667,0,0,,2,3,.667,0,0,,0,3,3,2,0,0,1,1,6,5.6
390910,Jerry Evans\jerry-evans-1,G,2012-11-17,Nevada,,Green Bay,W,1,27,2,7,.286,0,4,.000,2,3,.667,0,1,.000,4,1,5,1,1,0,0,2,6,5.5
390911,J.J. O'Brien\jj-obrien-1,F,2012-11-17,San Diego State,@,Missouri State,W,1,30,3,7,.429,3,7,.429,0,0,,0,2,.000,5,3,8,0,0,1,1,0,6,5.6
390912,Chase Tapley\chase-tapley-1,G,2012-11-17,San Diego State,@,Missouri State,W,1,31,2,9,.222,1,4,.250,1,5,.200,1,2,.500,1,1,2,0,3,1,4,1,6,0.4
390913,Ryan Haggerty\ryan-haggerty-1,F,2012-11-17,Milwaukee,,Davidson,W,0,25,2,5,.400,0,1,.000,2,4,.500,0,0,,2,2,4,0,2,0,3,2,6,3.5
390914,Chris Czerapowicz\chris-czerapowicz-1,G,2012-11-17,Davidson,@,Milwaukee,L,1,22,2,9,.222,1,7,.143,1,2,.500,1,1,1.000,1,3,4,0,2,0,1,4,6,1.5
390915,Chris Crawford\chris-crawford-3,G,2012-11-17,Memphis,,Samford,W,1,32,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,1,2,4,1,0,2,3,6,4.2
390916,Robert Goff\robert-goff-1,F,2012-11-17,Marshall,,South Dakota State,L,0,18,3,3,1.000,3,3,1.000,0,0,,0,1,.000,3,2,5,0,0,1,3,3,6,3.9
390917,Nigel Spikes\nigel-spikes-1,C,2012-11-17,Marshall,,South Dakota State,L,1,29,2,4,.500,2,4,.500,0,0,,2,2,1.000,4,3,7,0,0,1,0,4,6,6.8
390918,Brandon Goode\brandon-goode-1,C,2012-11-17,Norfolk State,,Loyola (MD),L,1,22,3,5,.600,3,5,.600,0,0,,0,0,,2,2,4,0,0,3,1,2,6,6.0
390919,Jerome Hill\jerome-hill-1,F,2012-11-17,Gardner-Webb,@,Iowa,L,1,23,3,8,.375,3,8,.375,0,0,,0,0,,5,1,6,0,0,1,0,3,6,4.9
390920,Taaj Ridley\taaj-ridley-1,F,2012-11-17,Iona,,Wake Forest,W,1,13,3,3,1.000,3,3,1.000,0,0,,0,0,,1,4,5,1,0,0,2,5,6,3.7
390921,Curtis Dennis\curtis-dennis-1,G,2012-11-17,Iona,,Wake Forest,W,0,22,3,7,.429,3,4,.750,0,3,.000,0,0,,1,0,1,0,1,0,0,3,6,2.8
390922,Lucas Eitel\lucas-eitel-1,G,2012-11-17,Indiana State,,Truman State,W,0,28,2,4,.500,0,0,,2,4,.500,0,0,,0,3,3,3,2,0,1,0,6,8.0
390923,Khristian Smith\khristian-smith-1,G,2012-11-17,Indiana State,,Truman State,W,0,25,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,3,4,4,0,0,5,1,6,1.9
390924,Will Simonton\will-simonton-1,C,2012-11-17,Illinois-Chicago,,Mercer,W,0,22,3,6,.500,3,6,.500,0,0,,0,0,,1,3,4,0,2,0,0,2,6,5.8
390925,Spenser Gales\spenser-gales-1,C,2012-11-17,Houston Baptist,,Dallas Christian,W,0,10,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,3,5,0,0,0,0,1,6,6.6
