Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
206101,Javontae Hawkins\javontae-hawkins-1,G,2016-11-19,Fordham,,Saint Peter's,W,1,25,4,7,.571,3,4,.750,1,3,.333,2,2,1.000,2,3,5,0,0,1,1,2,11,8.9
206102,Jachai Taylor\jachai-taylor-1,G,2016-11-19,Murray State,,Green Bay,W,0,10,5,8,.625,4,5,.800,1,3,.333,0,0,,1,2,3,0,0,0,1,0,11,7.7
206103,George Kiernan\george-kiernan-1,F,2016-11-19,Navy,@,High Point,L,0,16,4,7,.571,1,1,1.000,3,6,.500,0,0,,1,1,2,1,0,0,2,5,11,5.4
206104,Miles Bowman\miles-bowman-1,F,2016-11-19,High Point,,Navy,W,1,29,4,6,.667,4,5,.800,0,1,.000,3,3,1.000,2,8,10,0,1,0,1,2,11,11.4
206105,Liam O'Reilly\liam-oreilly-1,G,2016-11-19,Gardner-Webb,,Howard,W,1,27,4,9,.444,1,2,.500,3,7,.429,0,0,,0,2,2,1,0,0,0,3,11,6.4
206106,Tyrell Nelson\tyrell-nelson-1,C,2016-11-19,Gardner-Webb,,Howard,W,1,27,5,9,.556,5,9,.556,0,0,,1,3,.333,1,2,3,5,3,0,2,2,11,10.9
206107,Brandon Murphy\brandon-murphy-1,F,2016-11-19,Indiana State,,Missouri-St. Louis,W,1,13,2,4,.500,2,4,.500,0,0,,7,12,.583,1,2,3,0,0,1,1,2,11,7.2
206108,Brent Calhoun\brent-calhoun-1,F,2016-11-19,IPFW,,Massachusetts-Lowell,W,1,18,4,7,.571,4,7,.571,0,0,,3,4,.750,0,5,5,0,0,4,4,2,11,6.8
206109,John Konchar\john-konchar-1,G,2016-11-19,IPFW,,Massachusetts-Lowell,W,1,38,5,8,.625,5,8,.625,0,0,,1,2,.500,2,8,10,3,3,1,0,2,11,15.8
206110,Matt O'Leary\matt-oleary-1,F,2016-11-19,IUPUI,,Eastern Michigan,W,1,30,4,4,1.000,3,3,1.000,1,1,1.000,2,2,1.000,0,9,9,4,2,0,1,3,11,15.1
206111,Willie Mangum\willie-mangum-1,G,2016-11-19,Eastern Michigan,@,IUPUI,L,0,26,5,14,.357,4,8,.500,1,6,.167,0,0,,0,1,1,2,4,0,3,2,11,5.1
206112,Jerome Frink\jerome-frink-1,F,2016-11-19,Long Island University,,Northeastern,W,1,32,5,15,.333,4,13,.308,1,2,.500,0,2,.000,2,8,10,1,1,1,3,2,11,4.1
206113,Jimario Rivers\jimario-rivers-1,G,2016-11-19,Memphis,,Savannah State,W,0,15,4,6,.667,4,5,.800,0,1,.000,3,4,.750,2,6,8,1,0,1,2,4,11,9.0
206114,Caleb Wood\caleb-wood-2,G,2016-11-19,Pennsylvania,@,Miami (FL),L,1,21,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,3,3,1,0,0,6,4,11,3.1
206115,Davon Reed\davon-reed-1,G,2016-11-19,Miami (FL),,Pennsylvania,W,1,34,3,12,.250,2,5,.400,1,7,.143,4,4,1.000,0,7,7,1,0,1,2,1,11,4.9
206116,Dejan Vasiljevic\dejan-vasiljevic-1,G,2016-11-19,Miami (FL),,Pennsylvania,W,0,18,4,7,.571,1,2,.500,3,5,.600,0,0,,0,0,0,1,0,0,2,1,11,6.0
206117,Dewan Huell\dewan-huell-1,F,2016-11-19,Miami (FL),,Pennsylvania,W,0,24,5,6,.833,5,6,.833,0,0,,1,1,1.000,5,0,5,0,0,0,2,2,11,9.5
206118,Abdoulaye Harouna\abdoulaye-harouna-1,G,2016-11-19,Miami (OH),,Austin Peay,W,1,24,3,7,.429,2,3,.667,1,4,.250,4,4,1.000,1,1,2,1,2,0,1,5,11,8.0
206119,Kyle Thomas\kyle-thomas-3,F,2016-11-19,Morgan State,,Campbell,W,1,27,4,9,.444,3,7,.429,1,2,.500,2,4,.500,3,5,8,2,2,0,2,3,11,9.3
206120,Daniel Norl\daniel-norl-1,G,2016-11-19,Nebraska-Omaha,,Rice,L,0,15,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,0,1,1,1,0,0,1,1,11,7.6
206121,Uche Ofoegbu\uche-ofoegbu-1,F,2016-11-19,Nevada-Las Vegas,,Cal State Fullerton,W,1,30,4,8,.500,3,6,.500,1,2,.500,2,2,1.000,0,3,3,1,1,0,1,2,11,7.8
206122,Sean O'Brien\sean-obrien-2,G,2016-11-19,Colgate,@,NJIT,L,1,31,4,9,.444,3,6,.500,1,3,.333,2,2,1.000,1,0,1,7,2,0,3,4,11,9.3
206123,Carlin Dupree\carlin-dupree-1,G,2016-11-19,North Dakota State,,North Carolina-Greensboro,L,1,32,3,5,.600,2,4,.500,1,1,1.000,4,5,.800,0,2,2,1,2,0,3,3,11,7.4
206124,Jared Brownridge\jared-brownridge-1,G,2016-11-19,Santa Clara,,Northern Colorado,W,1,30,4,13,.308,3,6,.500,1,7,.143,2,4,.500,0,4,4,6,1,0,3,4,11,4.5
206125,Kai Healy\kai-healy-1,G,2016-11-19,Santa Clara,,Northern Colorado,W,0,23,4,8,.500,3,6,.500,1,2,.500,2,2,1.000,2,3,5,2,2,0,0,2,11,11.9
206126,Malik Fitts\malik-fitts-1,F,2016-11-19,South Florida,,Rider,W,0,22,5,10,.500,4,4,1.000,1,6,.167,0,0,,3,2,5,0,0,0,2,1,11,6.3
206127,Norville Carey\norville-carey-1,F,2016-11-19,Rider,@,South Florida,L,1,25,5,9,.556,5,9,.556,0,0,,1,3,.333,5,4,9,0,0,0,2,5,11,6.6
206128,James Westbrook\james-westbrook-1,G,2016-11-19,Prairie View,@,Texas-San Antonio,L,1,30,3,8,.375,2,3,.667,1,5,.200,4,4,1.000,1,5,6,2,0,0,4,2,11,5.4
206129,Anthony Livingston\anthony-livingston-1,F,2016-11-19,Texas Tech,,Eastern Kentucky,W,1,20,3,8,.375,2,6,.333,1,2,.500,4,4,1.000,1,5,6,1,0,0,1,3,11,7.3
206130,Geno Luzcando\geno-luzcando-1,G,2016-11-19,Idaho State,@,Utah State,L,1,30,3,9,.333,2,4,.500,1,5,.200,4,8,.500,2,4,6,0,0,0,3,2,11,3.1
206131,Matija Milin\matija-milin-1,F,2016-11-19,Fairfield,@,Wagner,W,1,23,3,7,.429,0,1,.000,3,6,.500,2,4,.500,0,1,1,0,0,0,1,4,11,4.2
206132,Malachi Flynn\malachi-flynn-1,G,2016-11-19,Washington State,,Montana,W,1,34,3,7,.429,0,1,.000,3,6,.500,2,2,1.000,0,4,4,4,0,0,3,0,11,8.3
206133,Steven Davis\steven-davis-2,F,2016-11-19,Wright State,,Toledo,L,1,31,4,11,.364,3,7,.429,1,4,.250,2,4,.500,1,2,3,0,0,0,0,4,11,3.8
206134,Reed Tellinghuisen\reed-tellinghuisen-1,G,2016-11-19,South Dakota State,@,Wyoming,L,1,34,2,10,.200,0,1,.000,2,9,.222,5,5,1.000,2,5,7,0,0,1,2,4,11,4.8
206135,Tavian Dunn-Martin\tavian-dunn-martin-1,G,2016-11-20,Akron,,Radford,W,0,14,3,4,.750,0,1,.000,3,3,1.000,2,2,1.000,0,2,2,3,0,0,3,2,11,8.3
206136,Obinna Oleka\obinna-oleka-1,F,2016-11-20,Arizona State,,Davidson,L,1,33,5,16,.313,4,9,.444,1,7,.143,0,0,,3,5,8,1,1,0,1,2,11,5.3
206137,Sam Cunliffe\sam-cunliffe-1,G,2016-11-20,Arizona State,,Davidson,L,1,23,4,8,.500,2,4,.500,2,4,.500,1,2,.500,0,4,4,1,1,0,2,3,11,6.3
206138,John Emezie\john-emezie-1,G,2016-11-20,Army,,Central Arkansas,L,0,22,4,9,.444,1,3,.333,3,6,.500,0,0,,0,0,0,1,0,0,2,1,11,4.6
206139,Khalil Small\khalil-small-1,G,2016-11-20,Green Bay,@,Bowling Green State,W,1,31,4,11,.364,4,8,.500,0,3,.000,3,3,1.000,1,2,3,3,0,0,2,3,11,5.1
206140,Austin Arians\austin-arians-1,F,2016-11-20,Wake Forest,,College of Charleston,W,1,31,4,7,.571,1,2,.500,3,5,.600,0,0,,2,3,5,3,0,0,0,0,11,12.1
206141,Zach Hanson\zach-hanson-1,F,2016-11-20,Creighton,,North Carolina State,W,0,20,5,6,.833,5,6,.833,0,0,,1,1,1.000,2,6,8,0,0,0,0,3,11,10.8
206142,Chivarsky Corbett\chivarsky-corbett-1,G,2016-11-20,Delaware,,Austin Peay,L,1,25,4,10,.400,2,4,.500,2,6,.333,1,2,.500,4,6,10,0,0,0,0,0,11,9.8
206143,Ryan Daly\ryan-daly-1,G,2016-11-20,Delaware,,Austin Peay,L,0,22,5,9,.556,4,4,1.000,1,5,.200,0,0,,3,3,6,1,0,0,0,3,11,9.2
206144,Frank Jackson\frank-jackson-2,G,2016-11-20,Duke,,Rhode Island,W,1,33,4,11,.364,4,7,.571,0,4,.000,3,4,.750,1,0,1,1,1,0,2,4,11,3.3
206145,Matt Donlan\matt-donlan-1,G,2016-11-20,Youngstown State,,Florida International,W,1,35,2,8,.250,1,2,.500,1,6,.167,6,6,1.000,0,6,6,1,0,1,0,1,11,9.0
206146,Terance Mann\terance-mann-1,G,2016-11-20,Florida State,,Detroit Mercy,W,1,30,3,6,.500,3,5,.600,0,1,.000,5,5,1.000,0,4,4,2,0,0,1,1,11,9.2
206147,Carlin Dupree\carlin-dupree-1,G,2016-11-20,North Dakota State,@,High Point,W,1,34,4,7,.571,3,5,.600,1,2,.500,2,4,.500,1,1,2,3,2,0,3,1,11,8.6
206148,Luwane Pipkins\luwane-pipkins-1,G,2016-11-20,Massachusetts,@,Holy Cross,W,1,31,3,9,.333,0,0,,3,9,.333,2,4,.500,0,4,4,6,0,0,3,2,11,6.7
206149,Brady Ellingson\brady-ellingson-1,G,2016-11-20,Iowa,,Texas-Rio Grande Valley,W,0,19,4,6,.667,2,3,.667,2,3,.667,1,1,1.000,0,0,0,1,1,0,0,1,11,9.7
206150,JoJo Fallas\jojo-fallas-1,G,2016-11-20,Cornell,@,Lafayette,W,1,18,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,0,0,0,1,0,0,2,11,9.3
206151,Alex Murphy\alex-murphy-1,F,2016-11-20,Northeastern,,Maine,W,1,29,4,9,.444,4,8,.500,0,1,.000,3,5,.600,0,2,2,0,0,0,4,3,11,0.9
206152,Danny Evans\danny-evans-2,G,2016-11-20,Maine,,Northeastern,L,0,19,4,5,.800,1,1,1.000,3,4,.750,0,0,,1,2,3,1,1,0,2,1,11,9.7
206153,Arnaud William Adala Moto\arnaudwilliam-adalamoto-1,F,2016-11-20,Towson,@,Maryland,L,1,27,2,9,.222,2,8,.250,0,1,.000,7,8,.875,2,10,12,1,0,2,5,3,11,5.4
206154,Zach Brown\zach-brown-2,F,2016-11-13,Wichita State,,Long Beach State,W,1,27,4,8,.500,2,4,.500,2,4,.500,1,3,.333,0,4,4,3,2,0,2,2,11,8.7
206155,Tyler Dorsey\tyler-dorsey-1,G,2016-12-28,Oregon,,UCLA,W,1,28,3,9,.333,2,4,.500,1,5,.200,4,6,.667,1,0,1,2,0,0,1,2,11,5.4
206156,Joe Garza\joe-garza-1,G,2016-11-30,New Mexico State,,Air Force,W,0,8,3,4,.750,0,0,,3,4,.750,2,2,1.000,0,0,0,0,0,0,0,0,11,9.4
206157,Keith Braxton\keith-braxton-1,G,2016-11-30,Saint Francis (PA),@,NJIT,L,1,29,4,10,.400,4,9,.444,0,1,.000,3,6,.500,2,6,8,4,3,1,4,1,11,9.7
206158,Randall Gaskins Jr.\randall-gaskinsjr-1,G,2016-11-30,Saint Francis (PA),@,NJIT,L,1,29,5,9,.556,5,9,.556,0,0,,1,4,.250,1,1,2,1,2,1,3,2,11,6.1
206159,Steve Vasturia\steve-vasturia-1,G,2016-12-28,Notre Dame,,Saint Peter's,W,1,36,4,6,.667,2,2,1.000,2,4,.500,1,2,.500,0,4,4,3,0,0,1,0,11,10.3
206160,Jarrid Rhodes\jarrid-rhodes-1,F,2016-12-28,Missouri State,@,Northern Iowa,W,1,21,4,6,.667,3,3,1.000,1,3,.333,2,2,1.000,0,2,2,0,0,0,2,3,11,5.8
206161,Marcus Derrickson\marcus-derrickson-1,F,2016-12-28,Georgetown,@,Marquette,L,0,30,4,6,.667,1,1,1.000,3,5,.600,0,0,,2,2,4,2,1,1,1,4,11,10.9
206162,Jessie Govan\jessie-govan-1,C,2016-12-28,Georgetown,@,Marquette,L,1,23,5,13,.385,4,12,.333,1,1,1.000,0,0,,4,2,6,1,1,1,1,2,11,7.9
206163,Andrew Rowsey\andrew-rowsey-1,G,2016-12-28,Marquette,,Georgetown,W,0,15,3,5,.600,0,1,.000,3,4,.750,2,3,.667,0,2,2,3,1,0,1,5,11,9.0
206164,Sam McDaniel\sam-mcdaniel-1,G,2016-12-28,Louisiana-Monroe,,Grambling,W,1,27,3,5,.600,3,5,.600,0,0,,5,7,.714,2,4,6,2,2,0,4,4,11,8.3
206165,Nigel Ribeiro\nigel-ribeiro-1,G,2016-12-28,Grambling,@,Louisiana-Monroe,L,1,28,5,8,.625,4,7,.571,1,1,1.000,0,2,.000,0,4,4,0,0,0,2,2,11,5.0
206166,Matt Van Scyoc\matt-vanscyoc-1,F,2016-12-28,Indiana State,,Wichita State,L,1,30,3,8,.375,0,1,.000,3,7,.429,2,3,.667,1,2,3,0,1,0,2,4,11,4.9
206167,Josh Newkirk\josh-newkirk-1,G,2016-12-28,Indiana,,Nebraska,L,1,33,5,10,.500,4,9,.444,1,1,1.000,0,0,,0,2,2,2,2,0,3,2,11,6.2
206168,Jeriah Horne\jeriah-horne-1,F,2016-12-28,Nebraska,@,Indiana,W,0,17,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,1,1,0,0,0,0,1,11,8.3
206169,Austin Arians\austin-arians-1,F,2016-12-28,Wake Forest,@,Florida State,L,1,27,4,5,.800,1,1,1.000,3,4,.750,0,0,,1,0,1,0,1,0,0,2,11,10.0
206170,Konstantinos Mitoglou\konstantinos-mitoglou-1,F,2016-11-13,Wake Forest,,Bucknell,W,1,21,3,8,.375,1,3,.333,2,5,.400,3,3,1.000,3,4,7,0,0,2,3,4,11,6.7
206171,Daishon Smith\daishon-smith-1,G,2016-11-13,Wichita State,,Long Beach State,W,0,16,4,7,.571,2,4,.500,2,3,.667,1,2,.500,0,6,6,4,2,0,1,3,11,11.7
206172,Brian Dawkins\brian-dawkins-1,F,2016-12-28,Elon,,Central Pennsylvania College,W,1,22,5,11,.455,5,8,.625,0,3,.000,1,3,.333,1,3,4,2,0,0,0,1,11,7.1
