Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
462201,Muhammad Abdul-Aleem\muhammad-abdul-aleem-1,G,2012-12-01,Florida A&M,,Bethune-Cookman,W,0,17,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,0,8,8,0,2,0,3,0,4,3.0
462202,Malik Jackson\malik-jackson-1,G,2012-12-01,Bethune-Cookman,@,Florida A&M,L,0,24,2,6,.333,2,3,.667,0,3,.000,0,0,,3,5,8,1,1,0,1,4,4,3.3
462203,Tanner Samson\tanner-samson-1,G,2012-12-01,Elon,,College of Charleston,L,0,30,1,5,.200,1,1,1.000,0,4,.000,2,2,1.000,2,1,3,0,4,0,1,1,4,5.2
462204,Anthony Thomas\anthony-thomas-6,F,2012-12-01,College of Charleston,@,Elon,W,1,28,2,8,.250,2,7,.286,0,1,.000,0,1,.000,2,3,5,1,1,0,3,2,4,-1.0
462205,Marcus Lewis\marcus-lewis-2,G,2012-12-01,Eastern Kentucky,,Western Carolina,W,0,16,2,4,.500,2,3,.667,0,1,.000,0,0,,1,0,1,0,1,0,0,3,4,2.5
462206,Till Gloger\till-gloger-1,F,2012-12-01,Maine,@,Duquesne,L,0,18,2,2,1.000,2,2,1.000,0,0,,0,0,,2,3,5,0,0,0,0,1,4,5.3
462207,Marvin Binney\marvin-binney-1,G,2012-12-01,Duquesne,,Maine,W,0,13,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,0,1,2,0,0,1,0,4,3.8
462208,Mike Allison\mike-allison-1,F,2012-12-01,Maine,@,Duquesne,L,1,29,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,0,1,2,0,2,4,5.2
462209,Terrell Rogers\terrell-rogers-1,G,2012-12-01,Delaware,@,Duke,L,1,27,1,10,.100,1,7,.143,0,3,.000,2,2,1.000,0,0,0,0,0,0,3,0,4,-5.6
462210,Josh Brinkley\josh-brinkley-1,F,2012-12-01,Delaware,@,Duke,L,0,16,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,3,4,2.5
462211,Marvin King-Davis\marvin-king-davis-1,F,2012-12-01,Delaware,@,Duke,L,0,14,1,3,.333,1,3,.333,0,0,,2,5,.400,2,2,4,0,0,0,1,2,4,1.3
462212,Albert Thomas\albert-thomas-1,G,2012-12-01,Delaware State,,Maryland-Eastern Shore,W,1,25,1,1,1.000,1,1,1.000,0,0,,2,4,.500,0,1,1,2,0,0,1,5,4,1.6
462213,Nevin Johnson\nevin-johnson-1,G,2012-12-01,Creighton,,Saint Joseph's,W,0,1,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4
462214,Grant Gibbs\grant-gibbs-1,G,2012-12-01,Creighton,,Saint Joseph's,W,1,31,2,3,.667,2,3,.667,0,0,,0,0,,0,4,4,9,1,0,0,1,4,10.8
462215,Chris Wilson\chris-wilson-1,G,2012-12-01,Saint Joseph's,@,Creighton,L,0,28,2,6,.333,2,3,.667,0,3,.000,0,1,.000,1,0,1,1,2,0,3,1,4,0.2
462216,Austin Chatman\austin-chatman-1,G,2012-12-01,Creighton,,Saint Joseph's,W,1,30,2,6,.333,2,6,.333,0,0,,0,0,,1,1,2,6,2,0,1,0,4,6.8
462217,Damon Sherman-Newsome\damon-sherman-newsome-1,G,2012-12-01,Colgate,@,Cornell,L,0,25,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,1,3,4,2,0,0,2,2,4,-0.3
462218,Galal Cancer\galal-cancer-1,G,2012-12-01,Cornell,,Colgate,W,0,17,2,4,.500,2,3,.667,0,1,.000,0,0,,2,2,4,1,0,0,1,4,4,2.1
462219,Julius Brown\julius-brown-2,G,2012-12-01,Toledo,@,Cleveland State,L,1,30,2,8,.250,2,6,.333,0,2,.000,0,0,,0,1,1,7,1,0,7,2,4,-2.4
462220,Levi Randolph\levi-randolph-1,G,2012-12-01,Alabama,@,Cincinnati,L,1,27,2,4,.500,2,4,.500,0,0,,0,1,.000,1,4,5,0,0,1,1,2,4,2.4
462221,Jermaine Sanders\jermaine-sanders-1,F,2012-12-01,Cincinnati,,Alabama,W,0,9,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,4,2.0
462222,Drazen Zlovaric\drazen-zlovaric-1,F,2012-12-01,Chattanooga,,Davidson,L,1,26,2,5,.400,2,5,.400,0,0,,0,3,.000,0,5,5,1,0,0,1,3,4,0.1
462223,Ty Armstrong\ty-armstrong-1,F,2012-12-01,East Carolina,@,Charlotte,L,1,17,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,4,2.6
462224,Michael Zangari\michael-zangari-1,F,2012-12-01,East Carolina,@,Charlotte,L,0,14,2,3,.667,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,1,2,4,2.8
462225,J.T. Thompson\jt-thompson-1,F,2012-12-01,Charlotte,,East Carolina,W,0,12,0,1,.000,0,1,.000,0,0,,4,4,1.000,0,2,2,0,0,0,0,3,4,2.7
462226,Sheldon Strickland\sheldon-strickland-1,G,2012-12-01,Charleston Southern,,Barber-Scotia,W,0,19,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,0,2,2,4,2,0,3,3,4,0.7
462227,Malcolm Bernard\malcolm-bernard-1,G,2012-12-01,Charleston Southern,,Barber-Scotia,W,0,13,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,3,2,5,0,0,0,2,1,4,1.2
462228,Lucas Devenny\lucas-devenny-1,F,2012-12-01,UC-Riverside,,Northern Colorado,W,0,13,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,0,4,3.7
462229,Zach Fields\zach-fields-1,C,2012-12-01,Ball State,@,Butler,L,1,22,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,2,3,4,0.1
462230,Jauwan Scaife\jauwan-scaife-1,G,2012-12-01,Ball State,@,Butler,L,1,33,1,8,.125,0,2,.000,1,6,.167,1,2,.500,0,5,5,1,0,0,1,3,4,-1.6
462231,Erik Fromm\erik-fromm-1,F,2012-12-01,Butler,,Ball State,W,0,18,2,7,.286,2,3,.667,0,4,.000,0,0,,3,2,5,0,2,0,0,2,4,3.8
462232,Larry Toomey\larry-toomey-1,F,2012-12-01,Army,@,Bryant,L,0,14,2,4,.500,2,3,.667,0,1,.000,0,0,,2,3,5,2,0,0,1,3,4,3.5
462233,Dylan Cox\dylan-cox-1,G,2012-12-01,Army,@,Bryant,L,1,22,2,2,1.000,2,2,1.000,0,0,,0,0,,2,4,6,1,1,0,3,2,4,3.9
462234,Xavier Owens\xavier-owens-1,F,2012-12-01,Mount St. Mary's,@,Binghamton,W,1,22,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,2,2,0,0,0,1,2,4,0.8
462235,Alex Ogundadegbe\alex-ogundadegbe-1,F,2012-12-01,Binghamton,,Mount St. Mary's,L,0,20,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,3,4,0,0,1,1,2,4,3.5
462236,Kemy Osse\kemy-osse-1,G,2012-12-01,Arkansas-Little Rock,,Louisiana-Monroe,W,0,17,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,5,5,3,1,0,0,1,4,5.1
462237,Ifeanyi Eke\ifeanyi-eke-1,F,2012-12-01,Louisiana-Monroe,@,Arkansas-Little Rock,L,0,15,2,2,1.000,2,2,1.000,0,0,,0,0,,2,2,4,0,0,1,0,3,4,4.9
462238,Chris Colvin\chris-colvin-1,G,2012-12-01,Arizona State,,Sacramento State,W,0,14,2,5,.400,2,3,.667,0,2,.000,0,1,.000,1,4,5,3,1,0,1,3,4,3.7
