Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
321301,Rodney Purvis\rodney-purvis-1,G,2016-03-06,Connecticut,,Central Florida,W,0,33,2,12,.167,1,7,.143,1,5,.200,2,2,1.000,1,6,7,5,1,0,1,0,7,5.4
321302,Jalen Adams\jalen-adams-2,G,2016-03-06,Connecticut,,Central Florida,W,0,22,2,3,.667,2,3,.667,0,0,,3,4,.750,1,1,2,3,0,0,1,1,7,7.0
321303,Kevin Johnson\kevin-johnson-6,F,2016-03-06,Cincinnati,,Southern Methodist,W,0,24,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,0,0,1,3,1,1,0,7,8.4
321304,Gary Clark\gary-clark-2,F,2016-03-06,Cincinnati,,Southern Methodist,W,0,35,0,8,.000,0,8,.000,0,0,,7,8,.875,7,4,11,3,3,1,0,4,7,11.3
321305,Malik Albert\malik-albert-1,G,2016-03-05,Creighton,@,Xavier,L,0,12,3,4,.750,3,3,1.000,0,1,.000,1,2,.500,0,2,2,0,1,0,0,2,7,5.8
321306,Joe Thomasson\joe-thomasson-1,G,2016-03-05,Wright State,,Illinois-Chicago,W,1,25,3,8,.375,2,5,.400,1,3,.333,0,2,.000,0,4,4,4,0,1,1,1,7,5.1
321307,Josh Davenport\josh-davenport-1,F,2016-03-05,Winthrop,,Gardner-Webb,W,0,24,1,3,.333,1,3,.333,0,0,,5,6,.833,2,9,11,1,2,0,0,3,7,10.5
321308,Markis McDuffie\markis-mcduffie-1,F,2016-03-05,Wichita State,,Northern Iowa,L,0,26,2,7,.286,2,2,1.000,0,5,.000,3,3,1.000,0,4,4,1,0,0,2,2,7,2.0
321309,Aleksej Rostov\aleksejs-rostov-1,F,2016-03-05,Western Kentucky,,Louisiana Tech,W,1,11,3,4,.750,3,3,1.000,0,1,.000,1,2,.500,0,0,0,0,0,1,0,5,7,3.7
321310,Mike Aaman\mike-aaman-2,F,2016-03-05,Wagner,,Long Island University,W,1,14,2,4,.500,2,4,.500,0,0,,3,3,1.000,1,2,3,0,0,1,1,3,7,4.8
321311,Glenn Feidanga\glenn-feidanga-1,F,2016-03-05,Long Island University,@,Wagner,L,0,12,2,3,.667,2,3,.667,0,0,,3,5,.600,1,2,3,0,0,0,0,4,7,4.6
321312,Trey Lewis\trey-lewis-1,G,2016-03-05,Louisville,@,Virginia,L,1,29,2,9,.222,1,5,.200,1,4,.250,2,3,.667,0,2,2,2,2,0,2,2,7,2.3
