Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
151801,C.J. Leslie\cj-leslie-1,F,2011-02-23,North Carolina State,,North Carolina,L,1,32,6,15,.400,5,12,.417,1,3,.333,0,1,.000,4,4,8,2,0,0,2,2,13,7.1
151802,Dexter Strickland\dexter-strickland-1,G,2011-02-23,North Carolina,@,North Carolina State,W,1,34,5,8,.625,4,6,.667,1,2,.500,2,2,1.000,1,2,3,2,2,0,0,2,13,13.3
151803,Darryl Felder\darryl-felder-1,G,2011-02-23,North Carolina-Wilmington,,Hofstra,L,1,29,5,11,.455,2,6,.333,3,5,.600,0,2,.000,1,0,1,0,1,0,1,3,13,6.0
151804,Tyrone Nash\tyrone-nash-1,G,2011-02-23,Notre Dame,@,Providence,W,1,39,4,8,.500,4,7,.571,0,1,.000,5,9,.556,4,4,8,7,0,1,1,2,13,15.2
151805,Vincent Council\vincent-council-1,G,2011-02-23,Providence,,Notre Dame,L,1,40,5,10,.500,2,6,.333,3,4,.750,0,0,,0,5,5,6,2,1,0,4,13,14.8
151806,Justin Bocot\justin-bocot-1,G,2011-02-23,Southern Illinois,,Missouri State,L,0,20,3,8,.375,2,5,.400,1,3,.333,6,6,1.000,1,1,2,2,0,0,0,1,13,10.6
151807,Anthony Miles\anthony-miles-1,G,2011-02-23,Lamar,@,Stephen F. Austin,L,1,29,4,8,.500,3,7,.429,1,1,1.000,4,4,1.000,1,4,5,0,1,0,4,4,13,6.3
151808,Jereal Scott\jereal-scott-1,C,2011-02-23,Stephen F. Austin,,Lamar,W,1,32,5,14,.357,5,14,.357,0,0,,3,4,.750,1,7,8,1,1,0,4,5,13,3.3
151809,Khris Middleton\khris-middleton-1,F,2011-02-23,Texas A&M,,Oklahoma,W,1,30,4,7,.571,3,5,.600,1,2,.500,4,4,1.000,0,5,5,3,0,0,1,0,13,12.3
151810,Hayden Humes\hayden-humes-1,F,2011-02-23,Toledo,@,Western Michigan,L,1,31,4,6,.667,3,4,.750,1,2,.500,4,6,.667,1,3,4,0,1,0,2,1,13,9.8
151811,Omar Carter\omar-carter-1,G,2011-02-24,Appalachian State,,College of Charleston,W,1,39,6,14,.429,5,10,.500,1,4,.250,0,0,,1,5,6,1,0,0,0,3,13,7.3
151812,James Hollowell\james-hollowell-1,F,2011-02-24,Eastern Illinois,@,Austin Peay,L,1,28,6,12,.500,5,8,.625,1,4,.250,0,0,,1,3,4,3,2,2,4,2,13,9.3
151813,TyShwan Edmondson\tyshwan-edmondson-1,G,2011-02-24,Austin Peay,,Eastern Illinois,W,1,34,3,15,.200,1,10,.100,2,5,.400,5,6,.833,1,10,11,3,3,1,2,2,13,10.0
151814,Moussa Camara\moussa-camara-1,F,2011-02-24,Binghamton,,Boston University,L,1,38,5,15,.333,2,6,.333,3,9,.333,0,0,,1,2,3,0,0,0,1,2,13,4.0
151815,James Nunnally\james-nunnally-1,F,2011-02-24,UC-Santa Barbara,@,Cal State Northridge,L,1,33,3,9,.333,1,2,.500,2,7,.286,5,7,.714,0,5,5,4,0,1,1,2,13,10.3
151816,Jelani Johnson\jelani-johnson-1,G,2011-02-24,Western Illinois,@,Centenary (LA),L,1,39,5,11,.455,4,6,.667,1,5,.200,2,2,1.000,1,4,5,2,5,0,5,4,13,9.0
151817,Josh McCoy\josh-mccoy-1,G,2011-02-24,Cleveland State,,Milwaukee,L,0,13,3,5,.600,1,2,.500,2,3,.667,5,5,1.000,2,0,2,0,0,0,0,3,13,10.9
151818,Dwight Buycks\dwight-buycks-1,G,2011-02-24,Marquette,@,Connecticut,W,0,35,4,11,.364,2,5,.400,2,6,.333,3,5,.600,1,2,3,2,4,0,1,2,13,11.0
151819,Kore White\kore-white-2,F,2011-02-24,Florida Atlantic,,Troy,W,0,15,5,7,.714,4,6,.667,1,1,1.000,2,2,1.000,2,0,2,2,2,1,2,1,13,13.2
151820,Blake Smith\blake-smith-1,G,2011-02-24,Radford,@,Gardner-Webb,L,1,36,6,13,.462,5,9,.556,1,4,.250,0,0,,1,2,3,3,1,0,5,2,13,4.9
151821,Cameron Long\cameron-long-1,G,2011-02-24,George Mason,,Northeastern,W,1,37,3,11,.273,1,5,.200,2,6,.333,5,6,.833,6,3,9,2,4,0,2,1,13,14.2
151822,Trevis Simpson\trevis-simpson-1,G,2011-02-24,North Carolina-Greensboro,@,Georgia Southern,W,1,24,5,10,.500,3,7,.429,2,3,.667,1,2,.500,1,3,4,0,2,0,2,5,13,7.2
151823,Byron Mulkey\byron-mulkey-1,G,2011-02-24,Buffalo,@,Kent State,L,1,37,6,11,.545,5,6,.833,1,5,.200,0,0,,0,6,6,5,4,0,2,3,13,13.8
151824,Larry Anderson\larry-anderson-1,G,2011-02-24,Long Beach State,,Cal Poly,W,1,35,6,15,.400,6,14,.429,0,1,.000,1,4,.250,3,1,4,2,2,1,5,3,13,4.0
