Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
529901,Gyorgy Goloman\gyorgy-goloman-1,F,2015-02-14,UCLA,,Oregon,W,0,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,0,1,1,3,3,2.2
529902,Casey Benson\casey-benson-1,G,2015-02-14,Oregon,@,UCLA,L,0,11,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7
529903,Kelton Ford\kelton-ford-1,G,2015-02-14,Troy,,Louisiana-Lafayette,L,0,29,1,5,.200,1,2,.500,0,3,.000,1,1,1.000,0,3,3,3,2,1,2,5,3,1.6
529904,Hayward Register\hayward-register-1,G,2015-02-14,Louisiana-Lafayette,@,Troy,W,1,13,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,0,0,0,0,1,3,-0.2
529905,Jalen Brown\jalen-brown-1,F,2015-02-14,Georgia State,@,Texas State,W,0,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,3.4
529906,Jelani Currie\jelani-currie-1,G,2015-02-14,Texas A&M-Corpus Christi,,Stephen F. Austin,W,0,15,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3,1.4
529907,Connor Brooks\connor-brooks-1,G,2015-02-14,Stephen F. Austin,@,Texas A&M-Corpus Christi,L,0,7,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,0,0,2,0,3,1.4
529908,Kendal Yancy\kendal-yancy-1,G,2015-02-14,Texas,,Texas Tech,W,1,24,1,5,.200,0,2,.000,1,3,.333,0,0,,0,1,1,2,0,0,0,0,3,1.6
529909,Cameron Ridley\cameron-ridley-1,C,2015-02-14,Texas,,Texas Tech,W,1,24,1,2,.500,1,2,.500,0,0,,1,4,.250,2,1,3,0,1,0,2,0,3,1.5
529910,Isaac McGlone\isaac-mcglone-1,G,2015-02-14,Eastern Kentucky,@,Tennessee State,W,1,26,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,5,1,0,0,0,3,6.1
529911,Khristian Taylor\khristian-taylor-1,G,2015-02-14,Tennessee-Martin,,Austin Peay,W,0,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
