Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
177001,L.J. Livingston\lj-livingston-1,F,2015-01-21,Miami (OH),,Western Michigan,L,0,22,3,5,.600,3,5,.600,0,0,,6,6,1.000,2,5,7,0,0,2,0,2,12,13.2
177002,Egidijus Mockevicius\egidijus-mockevicius-1,C,2015-01-21,Evansville,@,Loyola (IL),W,1,26,5,9,.556,5,9,.556,0,0,,2,2,1.000,6,7,13,0,0,5,3,4,12,12.9
177003,Nathan Boothe\nathan-boothe-1,C,2015-01-21,Toledo,@,Kent State,L,1,26,6,9,.667,6,8,.750,0,1,.000,0,1,.000,2,4,6,3,0,3,2,5,12,10.5
177004,Jonathan Williams\jonathan-williams-2,G,2015-01-21,Toledo,@,Kent State,L,1,32,5,7,.714,3,4,.750,2,3,.667,0,0,,0,3,3,1,0,0,2,2,12,7.9
177005,Nick Lindner\nick-lindner-1,G,2015-01-21,Lafayette,@,Holy Cross,L,1,34,4,9,.444,2,5,.400,2,4,.500,2,2,1.000,0,3,3,5,1,0,2,2,12,9.9
177006,Monty Boykins\monty-boykins-1,G,2015-01-21,Lafayette,@,Holy Cross,L,1,16,4,9,.444,0,4,.000,4,5,.800,0,0,,1,1,2,1,0,0,0,1,12,8.6
177007,Korey Billbury\korey-billbury-1,G,2015-01-21,Oral Roberts,@,Denver,L,1,29,5,10,.500,4,6,.667,1,4,.250,1,1,1.000,0,2,2,1,2,0,4,4,12,4.7
177008,Terry Tarpey\terry-tarpey-1,G,2015-01-21,William & Mary,@,Delaware,L,1,33,5,14,.357,5,11,.455,0,3,.000,2,2,1.000,2,8,10,6,1,0,1,5,12,10.2
177009,Shannon Evans\shannon-evans-1,G,2015-01-21,Buffalo,@,Central Michigan,L,1,36,5,15,.333,3,8,.375,2,7,.286,0,0,,1,4,5,4,1,0,1,0,12,8.2
177010,Kameron Woods\kameron-woods-1,F,2015-01-21,Butler,,Creighton,W,1,24,4,6,.667,4,6,.667,0,0,,4,6,.667,3,2,5,0,1,4,2,2,12,12.3
