Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
293601,Christian Peterson\christian-peterson-1,G,2011-11-26,UC-Santa Barbara,,San Diego State,L,1,21,2,3,.667,2,3,.667,0,0,,4,5,.800,4,3,7,1,0,0,0,2,8,9.9
293602,Kyle Boswell\kyle-boswell-1,G,2011-11-26,UC-Santa Barbara,,San Diego State,L,0,25,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,4,4,2,0,0,2,3,8,5.1
293603,Brett Olson\brett-olson-2,G,2011-11-26,Denver,@,University of California,L,1,21,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,0,0,0,0,1,1,5,8,2.7
293604,Dewan Clayborn\dewan-clayborn-1,G,2011-11-26,Central Arkansas,,Eastern Illinois,W,0,26,2,4,.500,2,4,.500,0,0,,4,6,.667,0,1,1,3,3,0,0,3,8,9.4
293605,Bryant Crowder\bryant-crowder-1,F,2011-11-26,Hofstra,,Cleveland State,W,0,25,4,6,.667,4,6,.667,0,0,,0,2,.000,2,5,7,0,0,1,3,1,8,4.8
293606,Adjehi Baru\adjehi-baru-1,F,2011-11-26,College of Charleston,,Massachusetts,W,1,27,3,10,.300,3,10,.300,0,0,,2,2,1.000,4,3,7,2,0,2,3,2,8,4.9
293607,Chaz Williams\chaz-williams-1,G,2011-11-26,Massachusetts,,College of Charleston,L,1,26,2,9,.222,1,6,.167,1,3,.333,3,4,.750,0,1,1,0,3,0,3,3,8,1.2
293608,Avery Moore\avery-moore-1,G,2011-11-26,Florida A&M,,Western Carolina,L,0,27,3,12,.250,1,3,.333,2,9,.222,0,0,,0,1,1,2,1,0,2,1,8,1.1
293609,Brandon Boggs\brandon-boggs-1,G,2011-11-26,Western Carolina,,Florida A&M,W,1,22,3,11,.273,2,7,.286,1,4,.250,1,2,.500,1,5,6,3,0,0,3,4,8,0.8
293610,Tola Akomolafe\tola-akomolafe-1,G,2011-11-26,Florida International,,Coastal Carolina,W,0,32,4,6,.667,4,5,.800,0,1,.000,0,0,,3,3,6,0,2,1,1,2,8,9.3
293611,Kevin Hartley\kevin-hartley-1,F,2011-11-26,Gardner-Webb,,Savannah State,L,0,26,2,5,.400,0,1,.000,2,4,.500,2,3,.667,1,0,1,2,1,0,2,2,8,5.2
293612,Max Landis\max-landis-1,G,2011-11-26,Gardner-Webb,,Savannah State,L,1,33,2,11,.182,1,5,.200,1,6,.167,3,6,.500,0,1,1,1,2,0,0,2,8,2.1
293613,James Fields\james-fields-1,G,2011-11-26,Georgia State,,Liberty,W,1,30,3,6,.500,2,4,.500,1,2,.500,1,2,.500,1,2,3,6,1,0,1,4,8,8.5
293614,David Brown\david-brown-2,G,2011-11-26,Western Michigan,,Gonzaga,L,0,26,2,5,.400,0,1,.000,2,4,.500,2,4,.500,1,2,3,0,0,1,2,3,8,3.3
293615,Mike Douglas\mike-douglas-1,G,2011-11-26,Western Michigan,,Gonzaga,L,1,29,4,8,.500,4,8,.500,0,0,,0,1,.000,0,1,1,5,2,0,3,3,8,5.2
293616,Shayne Whittington\shayne-whittington-1,C,2011-11-26,Western Michigan,,Gonzaga,L,0,23,2,4,.500,2,4,.500,0,0,,4,6,.667,4,2,6,0,0,1,0,1,8,8.9
293617,Davis Rozitis\davis-rozitis-1,C,2011-11-26,Hawaii,,Pacific,W,0,15,4,4,1.000,4,4,1.000,0,0,,0,0,,2,1,3,0,0,0,0,4,8,6.9
293618,Markcus Falley\markcus-falley-1,G,2011-11-26,Pacific,@,Hawaii,L,1,21,3,7,.429,1,1,1.000,2,6,.333,0,0,,1,4,5,1,1,0,3,2,8,4.1
293619,Devante Wallace\devante-wallace-1,G,2011-11-26,High Point,,Citadel,W,0,16,4,4,1.000,4,4,1.000,0,0,,0,0,,0,0,0,0,0,3,3,2,8,5.1
293620,Jairus Simms\jairus-simms-1,G,2011-11-26,High Point,,Citadel,W,1,28,3,8,.375,3,8,.375,0,0,,2,4,.500,1,1,2,4,0,0,3,1,8,3.2
293621,Adrick McKinney\adrick-mckinney-1,F,2011-11-26,Texas Christian,@,Houston,W,1,27,3,13,.231,3,13,.231,0,0,,2,4,.500,6,1,7,3,2,0,1,1,8,6.5
293622,Marcus Thornton\marcus-thornton-3,G,2011-11-26,William & Mary,@,Howard,L,0,26,2,8,.250,1,6,.167,1,2,.500,3,4,.750,0,3,3,1,0,0,3,2,8,0.6
293623,Christian Moon\christian-moon-1,G,2011-11-26,Montana State,@,Idaho,L,0,24,3,6,.500,1,2,.500,2,4,.500,0,0,,1,1,2,2,0,0,2,3,8,4.2
293624,Stephen Madison\stephen-madison-1,F,2011-11-26,Idaho,,Montana State,W,1,29,3,8,.375,2,4,.500,1,4,.250,1,2,.500,2,3,5,2,1,1,1,2,8,6.8
293625,Ahmad Ibrahim\ahmad-ibrahim-1,F,2011-11-26,Rice,,Iowa State,L,0,18,3,6,.500,3,4,.750,0,2,.000,2,3,.667,0,0,0,1,1,0,2,2,8,3.5
293626,Dylan Ennis\dylan-ennis-1,G,2011-11-26,Rice,,Iowa State,L,0,21,3,6,.500,3,5,.600,0,1,.000,2,4,.500,0,1,1,0,0,0,1,1,8,3.1
293627,Melvin Ejim\melvin-ejim-1,F,2011-11-26,Iowa State,,Rice,W,1,30,3,8,.375,3,6,.500,0,2,.000,2,3,.667,4,7,11,2,1,0,1,3,8,8.3
293628,Aaron White\aaron-white-3,F,2011-11-26,Iowa,,IPFW,W,0,18,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,2,0,2,0,2,0,2,1,8,6.0
293629,Dexter Ellington\dexter-ellington-1,G,2011-11-26,Texas Southern,@,IUPUI,L,1,28,4,11,.364,4,10,.400,0,1,.000,0,0,,0,2,2,3,2,0,0,0,8,6.6
293630,Ian Chiles\ian-chiles-2,G,2011-11-26,IUPUI,,Texas Southern,W,1,31,3,7,.429,2,3,.667,1,4,.250,1,2,.500,2,4,6,5,4,1,2,1,8,12.3
293631,Lawrence Johnson-Danner\lawrence-johnson-danner-1,G,2011-11-26,Texas Southern,@,IUPUI,L,1,31,3,15,.200,2,6,.333,1,9,.111,1,2,.500,0,2,2,4,2,0,1,0,8,2.7
293632,Nick Turner\nick-turner-1,G,2011-11-26,Kennesaw State,,South Carolina State,L,0,15,3,6,.500,1,2,.500,2,4,.500,0,0,,0,0,0,2,0,0,0,0,8,6.4
293633,Estan Tyler\estan-tyler-1,G,2011-11-26,Missouri-Kansas City,,Longwood,W,1,25,3,7,.429,1,4,.250,2,3,.667,0,0,,0,4,4,6,0,0,0,0,8,9.7
293634,Gary Winston\gary-winston-1,G,2011-11-26,Portland State,,Louisiana Tech,W,0,24,3,8,.375,1,4,.250,2,4,.500,0,0,,0,4,4,0,1,0,4,2,8,1.0
293635,J.L. Lewis\jl-lewis-1,F,2011-11-26,Louisiana Tech,,Portland State,L,1,17,4,7,.571,4,7,.571,0,0,,0,1,.000,2,2,4,0,0,0,1,4,8,3.7
293636,Michael Harthun\michael-harthun-1,G,2011-11-26,Portland State,,Louisiana Tech,W,1,26,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,8,5.7
