Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
170801,DaQuan Bracey\daquan-bracey-1,G,2016-11-23,Louisiana Tech,,Oklahoma Baptist,W,0,23,6,10,.600,6,9,.667,0,1,.000,0,0,,3,0,3,5,1,0,0,2,12,13.2
170802,Erik McCree\erik-mccree-1,F,2016-11-23,Louisiana Tech,,Oklahoma Baptist,W,1,29,5,16,.313,5,8,.625,0,8,.000,2,2,1.000,0,4,4,1,2,0,0,2,12,5.9
170803,Will Darley\will-darley-1,G,2016-11-23,Maryland-Baltimore County,@,Navy,L,1,33,4,7,.571,1,2,.500,3,5,.600,1,1,1.000,0,2,2,2,0,0,1,2,12,8.9
170804,Justin Jackson\justin-jackson-4,F,2016-11-23,North Carolina,,Wisconsin,W,1,31,4,13,.308,3,7,.429,1,6,.167,3,3,1.000,0,2,2,2,0,0,3,2,12,2.7
170805,Kyle Toth\kyle-toth-1,G,2016-11-23,Cal Poly,@,Northern Illinois,W,1,20,4,7,.571,0,1,.000,4,6,.667,0,0,,0,0,0,0,0,0,0,0,12,8.7
170806,Brandon Averette\brandon-averette-1,G,2016-11-23,Oklahoma State,,Georgetown,W,0,14,6,8,.750,6,8,.750,0,0,,0,0,,0,0,0,4,4,0,2,1,12,13.2
170807,Mangok Mathiang\mangok-mathiang-1,F,2016-11-23,Louisville,,Old Dominion,W,1,25,3,6,.500,3,6,.500,0,0,,6,9,.667,1,4,5,0,0,0,5,5,12,2.7
170808,Dakota Mathias\dakota-mathias-1,G,2016-11-23,Purdue,,Auburn,W,1,28,4,7,.571,0,0,,4,7,.571,0,0,,0,3,3,7,0,0,1,3,12,12.3
170809,Marcus Evans\marcus-evans-2,G,2016-11-23,Rice,,Delaware State,W,1,33,5,15,.333,5,9,.556,0,6,.000,2,4,.500,0,2,2,7,0,0,3,2,12,4.4
170810,Marcus Jackson\marcus-jackson-6,G,2016-11-23,Rice,,Delaware State,W,1,31,4,9,.444,2,2,1.000,2,7,.286,2,2,1.000,0,3,3,4,3,0,0,1,12,13.6
170811,Matt Mooney\matt-mooney-1,G,2016-11-23,South Dakota,,Hofstra,L,1,35,3,18,.167,0,6,.000,3,12,.250,3,4,.750,2,0,2,4,2,0,2,4,12,2.8
170812,Shamorie Ponds\shamorie-ponds-1,G,2016-11-23,St. John's (NY),,Michigan State,L,1,35,4,12,.333,2,5,.400,2,7,.286,2,3,.667,0,2,2,1,0,0,0,1,12,5.7
170813,Nathan Hawkins\nathan-hawkins-2,G,2016-11-23,Texas-Arlington,,Mount St. Mary's,W,0,20,4,5,.800,2,2,1.000,2,3,.667,2,2,1.000,0,3,3,2,1,0,2,0,12,11.4
170814,Matt Willms\matt-willms-1,C,2016-11-23,Texas-El Paso,,Southeastern Louisiana,L,1,25,5,11,.455,5,11,.455,0,0,,2,5,.400,1,2,3,2,0,0,0,2,12,7.0
170815,Jonathan Williams\jonathan-williams-3,G,2016-11-23,Virginia Commonwealth,,Baylor,L,1,35,6,9,.667,6,9,.667,0,0,,0,0,,0,3,3,3,2,0,1,2,12,11.3
170816,Bryant Crawford\bryant-crawford-1,G,2016-11-23,Wake Forest,,Coastal Carolina,W,1,30,3,9,.333,2,6,.333,1,3,.333,5,7,.714,0,2,2,5,0,0,1,0,12,9.2
170817,Colton Ray-St Cyr\colton-ray-st-cyr-1,G,2016-11-23,Coastal Carolina,@,Wake Forest,L,1,35,4,9,.444,2,5,.400,2,4,.500,2,3,.667,4,9,13,6,4,0,1,2,12,18.8
170818,Dusan Ristic\dusan-ristic-1,C,2016-11-24,Arizona,,Santa Clara,W,1,26,6,11,.545,6,11,.545,0,0,,0,2,.000,1,3,4,1,0,0,1,2,12,6.4
170819,Matt O'Reilly\matt-oreilly-1,G,2016-11-24,Bucknell,,Norfolk State,W,0,16,4,7,.571,0,0,,4,7,.571,0,0,,0,1,1,1,0,0,0,2,12,8.9
170820,Desi Rodriguez\desi-rodriguez-1,F,2016-11-24,Seton Hall,,Florida,L,1,29,5,12,.417,5,11,.455,0,1,.000,2,2,1.000,3,6,9,1,1,0,3,4,12,6.6
170821,De'Antae McMurray\deantae-mcmurray-1,G,2016-11-24,Drake,,Iona,L,0,30,4,9,.444,2,7,.286,2,2,1.000,2,2,1.000,0,2,2,3,0,0,3,1,12,6.6
170822,Andrew Chrabascz\andrew-chrabascz-1,F,2016-11-24,Butler,,Vanderbilt,W,1,37,3,7,.429,1,4,.250,2,3,.667,4,4,1.000,3,7,10,3,1,0,1,2,12,13.8
170823,Kamar Baldwin\kamar-baldwin-1,G,2016-11-24,Butler,,Vanderbilt,W,0,27,5,7,.714,3,4,.750,2,3,.667,0,0,,0,1,1,1,1,0,1,3,12,8.9
170824,Yankuba Sima\yankuba-sima-1,C,2016-11-24,St. John's (NY),,Virginia Commonwealth,L,1,30,4,8,.500,4,8,.500,0,0,,4,4,1.000,1,6,7,0,0,0,1,4,12,7.9
170825,Cody John\cody-john-1,G,2016-11-24,Weber State,,UC-Davis,W,1,30,4,7,.571,2,4,.500,2,3,.667,2,4,.500,0,1,1,3,1,0,2,3,12,8.1
170826,Joe Mooney\joe-mooney-1,G,2016-11-24,UC-Davis,,Weber State,L,0,20,4,4,1.000,2,2,1.000,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,1,12,10.4
170827,Mike Thorne\mike-thorne-1,C,2016-11-24,Illinois,,West Virginia,L,0,16,6,6,1.000,6,6,1.000,0,0,,0,1,.000,3,4,7,0,0,0,0,1,12,12.7
170828,Nick Daniels\nick-daniels-2,G,2016-11-25,Oakland,@,Alaska-Anchorage,W,0,20,4,6,.667,1,2,.500,3,4,.750,1,3,.333,0,0,0,4,1,0,0,0,12,12.4
170829,Jahvaughn Powell\jahvaughn-powell-1,G,2016-11-25,Nicholls State,@,Bethune-Cookman,W,1,29,4,8,.500,3,4,.750,1,4,.250,3,3,1.000,0,3,3,7,3,1,2,2,12,14.7
170830,Stevie Repichowski\stevie-repichowski-1,G,2016-11-25,Nicholls State,@,Bethune-Cookman,W,0,26,4,8,.500,0,0,,4,8,.500,0,0,,1,3,4,0,0,0,1,2,12,7.8
