Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
166401,Tevin Broyles\tevin-broyles-1,G,2017-03-04,New Orleans,@,Nicholls State,W,0,20,3,5,.600,3,4,.750,0,1,.000,6,9,.667,0,2,2,1,0,0,2,4,12,6.2
166402,Prentiss Nixon\prentiss-nixon-1,G,2017-03-04,Colorado State,@,Nevada,L,1,38,4,15,.267,2,9,.222,2,6,.333,2,2,1.000,0,5,5,3,0,0,1,4,12,4.1
166403,Mawdo Sallah\mawdo-sallah-1,C,2017-03-04,Mount St. Mary's,,Robert Morris,W,1,14,6,9,.667,6,9,.667,0,0,,0,0,,1,5,6,0,0,1,3,4,12,6.4
166404,Clive Allen\clive-allen-1,G,2017-03-04,Robert Morris,@,Mount St. Mary's,L,0,22,4,8,.500,3,4,.750,1,4,.250,3,3,1.000,0,1,1,1,1,0,4,3,12,4.8
166405,Charles Jackson\charles-jackson-4,G,2017-03-04,Arkansas-Pine Bluff,@,Mississippi Valley State,L,0,25,4,6,.667,0,1,.000,4,5,.800,0,0,,0,0,0,1,3,0,1,3,12,10.9
166406,Duop Reath\duop-reath-1,F,2017-03-04,Louisiana State,@,Mississippi State,L,1,31,4,8,.500,4,7,.571,0,1,.000,4,5,.800,2,10,12,2,0,2,2,2,12,12.0
166407,Justas Furmanavicius\justas-furmanavicius-1,F,2017-03-04,Mississippi,,South Carolina,W,0,32,1,4,.250,1,3,.333,0,1,.000,10,15,.667,1,9,10,4,1,1,0,3,12,14.3
166408,Lance Potier\lance-potier-1,G,2017-03-04,McNeese State,,Lamar,L,1,32,5,7,.714,5,5,1.000,0,2,.000,2,2,1.000,1,3,4,1,1,2,0,4,12,12.2
166409,Joey Frenchwood\joseph-frenchwood-1,G,2017-03-04,Lamar,@,McNeese State,W,1,23,5,6,.833,3,3,1.000,2,3,.667,0,1,.000,1,2,3,5,1,1,1,4,12,13.3
166410,Terrence Thompson\terrence-thompson-1,F,2017-03-04,Marshall,,North Texas,W,1,12,2,5,.400,2,5,.400,0,0,,8,9,.889,2,3,5,1,2,0,0,1,12,13.5
166411,Austin Loop\austin-loop-1,G,2017-03-04,Marshall,,North Texas,W,1,34,4,12,.333,0,1,.000,4,11,.364,0,0,,3,3,6,2,1,0,1,3,12,8.4
166412,Katin Reinhardt\katin-reinhardt-1,G,2017-03-04,Marquette,,Creighton,W,0,27,4,11,.364,2,4,.500,2,7,.286,2,2,1.000,0,1,1,1,0,0,1,1,12,5.5
166413,Raheem Watts\raheem-watts-1,F,2017-03-04,Southern Mississippi,@,Louisiana Tech,L,1,15,4,4,1.000,2,2,1.000,2,2,1.000,2,2,1.000,1,5,6,0,0,0,1,5,12,10.0
166414,Bryce Washington\bryce-washington-1,F,2017-03-04,Louisiana-Lafayette,,Texas-Arlington,W,1,37,6,8,.750,6,8,.750,0,0,,0,1,.000,7,8,15,5,0,0,2,1,12,16.8
166415,Sheriff Drammeh\sheriff-drammeh-1,G,2017-03-04,Hawaii,@,Long Beach State,L,1,37,4,12,.333,2,7,.286,2,5,.400,2,2,1.000,0,3,3,6,1,1,1,2,12,10.2
166416,Justin Bibbins\justin-bibbins-1,G,2017-03-04,Long Beach State,,Hawaii,W,1,31,3,12,.250,3,8,.375,0,4,.000,6,6,1.000,2,2,4,6,1,0,4,1,12,7.6
166417,Chuba Ohams\chuba-ohams-1,F,2017-03-04,Fordham,@,La Salle,L,1,23,5,7,.714,4,5,.800,1,2,.500,1,2,.500,3,4,7,0,0,2,2,2,12,10.6
166418,Norville Carey\norville-carey-1,F,2017-03-04,Rider,,Iona,L,1,26,4,11,.364,4,11,.364,0,0,,4,8,.500,4,2,6,0,1,1,4,1,12,5.0
166419,Sean Lloyd\sean-lloyd-1,G,2017-03-04,Southern Illinois,,Illinois State,L,1,34,3,10,.300,0,4,.000,3,6,.500,3,4,.750,1,2,3,0,3,0,0,2,12,9.3
166420,Paris Lee\paris-lee-1,G,2017-03-04,Illinois State,,Southern Illinois,W,1,17,4,6,.667,0,0,,4,6,.667,0,0,,0,1,1,5,0,0,0,0,12,13.2
166421,Geno Luzcando\geno-luzcando-1,G,2017-03-04,Idaho State,,Montana,L,1,23,4,6,.667,4,5,.800,0,1,.000,4,5,.800,2,3,5,1,1,1,1,4,12,11.1
166422,Mikal Bridges\mikal-bridges-1,F,2017-03-04,Villanova,@,Georgetown,W,1,33,5,10,.500,4,7,.571,1,3,.333,1,2,.500,2,5,7,1,2,2,0,3,12,12.4
166423,Jair Bolden\jair-bolden-1,G,2017-03-04,George Washington,,Dayton,W,0,15,3,5,.600,1,2,.500,2,3,.667,4,5,.800,1,2,3,1,0,1,2,3,12,8.8
166424,Jovan Mooring\jovan-mooring-1,G,2017-03-04,Nevada-Las Vegas,@,Fresno State,L,1,39,3,9,.333,2,5,.400,1,4,.250,5,6,.833,0,3,3,4,0,0,4,3,12,5.0
166425,Paris Collins\paris-collins-1,G,2016-11-30,Jackson State,@,Memphis,L,1,38,5,15,.333,4,9,.444,1,6,.167,1,4,.250,5,3,8,2,1,0,1,1,12,7.7
166426,Corey Sanders\corey-sanders-2,G,2016-11-30,Rutgers,@,Miami (FL),L,1,33,6,16,.375,6,15,.400,0,1,.000,0,0,,0,3,3,2,1,0,4,0,12,2.5
