Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
413501,Darren White\darren-white-1,G,2012-02-02,Campbell,,Charleston Southern,W,1,29,2,11,.182,2,7,.286,0,4,.000,1,2,.500,2,5,7,5,1,0,3,3,5,0.9
413502,Mathiang Muo\mathiang-muo-1,F,2012-02-02,Charleston Southern,@,Campbell,L,1,31,1,8,.125,0,1,.000,1,7,.143,2,2,1.000,1,5,6,0,0,2,0,2,5,2.6
413503,Paul Gombwer\paul-gombwer-1,F,2012-02-02,Charleston Southern,@,Campbell,L,0,21,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,4,6,1,0,0,2,4,5,3.7
413504,Sabatino Chen\sabatino-chen-1,G,2012-02-02,Colorado,,Oregon State,W,0,11,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,1,2,5,3.3
413505,L.C. Doss\lc-doss-1,G,2012-02-02,Eastern Illinois,,Eastern Kentucky,L,1,29,1,5,.200,0,1,.000,1,4,.250,2,2,1.000,0,3,3,1,2,0,0,0,5,5.5
413506,Darien Johnson\darien-johnson-1,G,2012-02-02,Quinnipiac,@,Fairleigh Dickinson,W,1,35,2,8,.250,1,6,.167,1,2,.500,0,0,,1,10,11,4,1,0,2,2,5,4.9
413507,Ousmane Drame\ousmane-drame-1,F,2012-02-02,Quinnipiac,@,Fairleigh Dickinson,W,1,19,2,5,.400,2,5,.400,0,0,,1,2,.500,1,9,10,0,1,0,1,4,5,3.7
413508,Brian Richardson\brian-richardson-1,G,2012-02-02,South Carolina,@,Florida,L,0,12,2,6,.333,1,3,.333,1,3,.333,0,0,,1,1,2,0,0,0,1,2,5,0.8
413509,Patric Young\patric-young-1,C,2012-02-02,Florida,,South Carolina,W,0,25,2,4,.500,2,4,.500,0,0,,1,3,.333,4,1,5,1,1,0,4,1,5,2.6
413510,Steven Shepp\steven-shepp-1,G,2012-02-02,Fresno State,,Idaho,W,1,38,1,3,.333,1,3,.333,0,0,,3,5,.600,0,2,2,5,2,0,3,1,5,5.2
