Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
170401,Eric Paschall\eric-paschall-1,F,2017-02-01,Villanova,@,Providence,W,0,29,5,8,.625,4,6,.667,1,2,.500,1,3,.333,5,1,6,0,2,0,3,4,12,8.8
170402,Daniel Norl\daniel-norl-1,G,2017-02-01,Nebraska-Omaha,,South Dakota,W,0,25,3,7,.429,1,3,.333,2,4,.500,4,5,.800,1,2,3,0,0,1,1,2,12,8.1
170403,Ja'Quan Newton\jaquan-newton-1,G,2017-02-01,Miami (FL),,Florida State,L,1,32,4,5,.800,4,5,.800,0,0,,4,4,1.000,0,3,3,2,1,0,5,2,12,7.6
170404,Davon Reed\davon-reed-1,G,2017-02-01,Miami (FL),,Florida State,L,1,31,5,11,.455,4,6,.667,1,5,.200,1,2,.500,2,2,4,0,0,0,2,1,12,5.5
170405,Tarique Thompson\tarique-thompson-1,F,2017-02-01,High Point,@,Longwood,W,1,27,5,10,.500,5,9,.556,0,1,.000,2,2,1.000,2,8,10,1,2,0,2,1,12,11.1
170406,Jamal Wright\jamal-wright-1,G,2017-02-01,High Point,@,Longwood,W,1,32,4,9,.444,2,5,.400,2,4,.500,2,2,1.000,1,0,1,2,2,0,1,2,12,9.6
170407,Donte Clark\donte-clark-1,G,2017-02-01,Massachusetts,@,La Salle,L,1,37,3,7,.429,3,6,.500,0,1,.000,6,7,.857,1,5,6,6,2,0,1,2,12,14.5
170408,Dejon Jarreau\dejon-jarreau-1,G,2017-02-01,Massachusetts,@,La Salle,L,1,31,4,12,.333,3,8,.375,1,4,.250,3,3,1.000,1,7,8,3,1,0,3,4,12,6.5
170409,Amar Stukes\amar-stukes-1,G,2017-02-01,La Salle,,Massachusetts,W,1,36,6,11,.545,6,10,.600,0,1,.000,0,0,,1,2,3,3,1,0,1,3,12,8.9
170410,Jaylen Fisher\jaylen-fisher-1,G,2017-02-01,Texas Christian,@,Kansas State,W,1,24,4,7,.571,2,4,.500,2,3,.667,2,3,.667,0,2,2,4,3,0,3,4,12,10.1
170411,Alex Robinson\alex-robinson-2,G,2017-02-01,Texas Christian,@,Kansas State,W,1,45,4,14,.286,3,12,.250,1,2,.500,3,3,1.000,2,2,4,8,2,2,4,0,12,10.8
170412,Jacara Cross\jacara-cross-1,F,2017-02-01,Jacksonville State,,Southeast Missouri State,W,0,22,6,8,.750,6,8,.750,0,0,,0,0,,3,3,6,0,0,3,3,4,12,9.3
170413,Matt Van Scyoc\matt-vanscyoc-1,F,2017-02-01,Indiana State,,Evansville,W,1,28,3,7,.429,1,1,1.000,2,6,.333,4,5,.800,0,1,1,1,1,1,0,2,12,9.8
170414,Christian Benzon\christian-benzon-1,G,2017-02-01,Evansville,@,Indiana State,L,0,35,4,6,.667,3,5,.600,1,1,1.000,3,4,.750,0,5,5,2,2,0,1,3,12,11.7
170415,Payton Banks\payton-banks-1,F,2017-02-01,Penn State,@,Indiana,L,0,46,4,13,.308,2,5,.400,2,8,.250,2,2,1.000,0,1,1,1,2,0,1,3,12,5.3
170416,Mike Watkins\mike-watkins-1,F,2017-02-01,Penn State,@,Indiana,L,0,29,6,7,.857,6,7,.857,0,0,,0,0,,1,10,11,0,0,2,1,2,12,12.8
170417,Jeremy Morgan\jeremy-morgan-1,G,2017-02-01,Northern Iowa,@,Illinois State,L,1,39,5,16,.313,3,8,.375,2,8,.250,0,0,,1,5,6,1,0,0,4,2,12,0.9
170418,Zach Kocur\zach-kocur-1,G,2017-02-01,Air Force,@,Fresno State,L,1,20,4,11,.364,0,0,,4,11,.364,0,0,,1,3,4,0,2,0,3,5,12,4.5
170419,Zach Glotta\zach-glotta-1,G,2017-02-01,Austin Peay,@,Eastern Kentucky,W,1,31,4,5,.800,0,0,,4,5,.800,0,1,.000,1,2,3,2,1,0,1,0,12,12.4
170420,Idris Taqqee\idris-taqqee-1,G,2017-02-01,St. Bonaventure,@,Duquesne,W,1,32,6,12,.500,6,11,.545,0,1,.000,0,1,.000,2,6,8,1,1,1,1,2,12,9.4
170421,Tadric Jackson\tadric-jackson-1,G,2017-02-01,Georgia Tech,@,Clemson,L,0,25,4,8,.500,4,7,.571,0,1,.000,4,4,1.000,0,1,1,2,1,0,2,5,12,6.7
170422,Josh Okogie\josh-okogie-1,G,2017-02-01,Georgia Tech,@,Clemson,L,1,32,3,9,.333,3,7,.429,0,2,.000,6,9,.667,3,6,9,3,3,0,4,4,12,9.1
170423,Elijah Thomas\elijah-thomas-1,F,2017-02-01,Clemson,,Georgia Tech,W,1,21,5,10,.500,5,9,.556,0,1,.000,2,5,.400,3,7,10,1,1,1,1,5,12,9.4
170424,Aaron Parks\aaron-parks-1,G,2017-02-01,Cal State Northridge,,Long Beach State,W,1,30,5,10,.500,5,10,.500,0,0,,2,2,1.000,0,4,4,4,2,0,1,3,12,10.8
170425,John Azzinaro\john-azzinaro-1,G,2017-02-01,Bucknell,,American,W,0,10,4,4,1.000,0,0,,4,4,1.000,0,0,,0,0,0,1,0,0,0,0,12,11.5
170426,Mac Hoffman\mac-hoffman-1,F,2017-02-01,Army,,Lafayette,W,1,30,4,5,.800,4,5,.800,0,0,,4,5,.800,2,5,7,2,3,1,1,4,12,15.1
170427,Daryl Macon\daryl-macon-1,G,2017-02-01,Arkansas,,Alabama,W,1,27,4,8,.500,1,4,.250,3,4,.750,1,1,1.000,0,1,1,4,0,0,1,2,12,9.3
170428,Braxton Key\braxton-key-1,F,2017-02-01,Alabama,@,Arkansas,L,1,31,2,8,.250,0,4,.000,2,4,.500,6,8,.750,1,3,4,2,2,0,4,4,12,5.8
170429,Greig Stire\greig-stire-1,F,2017-02-01,Albany (NY),,Massachusetts-Lowell,W,1,19,4,9,.444,4,9,.444,0,0,,4,6,.667,5,4,9,2,0,1,2,4,12,9.7
170430,Jaylen Franklin\jaylen-franklin-1,G,2017-02-01,Abilene Christian,,New Orleans,W,1,42,5,9,.556,5,8,.625,0,1,.000,2,5,.400,1,3,4,7,3,0,3,3,12,11.8
170431,Matthew Fisher-Davis\matthew-fisher-davis-1,G,2017-01-31,Vanderbilt,@,Texas A&M,W,1,32,5,11,.455,3,6,.500,2,5,.400,0,0,,0,2,2,1,1,0,1,1,12,7.2
