Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
52801,Marshall Henderson\marshall-henderson-1,G,2013-02-27,Mississippi,,Texas A&M,W,0,33,6,19,.316,0,6,.000,6,13,.462,0,1,.000,0,3,3,3,3,0,2,0,18,10.7
52802,Darren Goodson\darren-goodson-1,F,2013-02-27,Kent State,,Buffalo,W,1,23,7,15,.467,4,8,.500,3,7,.429,1,1,1.000,4,3,7,0,0,0,3,4,18,9.4
52803,Roy Devyn Marble\roy-devyn-marble-1,G,2013-02-27,Iowa,,Purdue,W,1,29,6,13,.462,4,9,.444,2,4,.500,4,4,1.000,1,2,3,4,1,0,3,2,18,12.6
52804,Aaron White\aaron-white-3,F,2013-02-27,Iowa,,Purdue,W,1,36,3,8,.375,2,6,.333,1,2,.500,11,14,.786,3,6,9,1,1,1,1,3,18,16.5
52805,Moussa Kone\moussa-kone-1,F,2013-02-27,Hofstra,,Delaware,L,1,35,7,13,.538,7,13,.538,0,0,,4,4,1.000,3,2,5,1,2,0,1,5,18,14.1
52806,Jack Isenbarger\jack-isenbarger-1,G,2013-02-27,Elon,,Davidson,L,1,34,6,13,.462,3,7,.429,3,6,.500,3,3,1.000,0,3,3,0,0,0,1,3,18,10.0
52807,Wes Eikmeier\wes-eikmeier-2,G,2013-02-27,Colorado State,,Fresno State,W,1,36,6,15,.400,5,10,.500,1,5,.200,5,6,.833,0,0,0,1,0,0,2,4,18,6.6
52808,Kevin Olekaibe\kevin-olekaibe-1,G,2013-02-27,Fresno State,@,Colorado State,L,1,32,6,6,1.000,0,0,,6,6,1.000,0,0,,0,1,1,2,3,0,4,3,18,15.7
52809,Anthony Raffa\anthony-raffa-1,G,2013-02-27,Coastal Carolina,,Winthrop,W,1,37,6,13,.462,4,7,.571,2,6,.333,4,6,.667,0,6,6,2,3,0,1,0,18,15.7
52810,Cameron Ayers\cameron-ayers-1,G,2013-02-27,Bucknell,,American,W,1,35,7,9,.778,5,5,1.000,2,4,.500,2,2,1.000,1,5,6,3,1,0,0,1,18,19.4
52811,Kyle Randall\kyle-randall-2,G,2013-02-27,Central Michigan,@,Ball State,L,1,34,6,15,.400,3,9,.333,3,6,.500,3,6,.500,1,2,3,2,0,0,2,2,18,8.6
52812,Chris Fowler\chris-fowler-1,G,2013-02-27,Central Michigan,@,Ball State,L,1,33,8,12,.667,8,9,.889,0,3,.000,2,4,.500,0,3,3,13,2,0,4,3,18,18.8
52813,Travis Taylor\travis-taylor-1,F,2013-02-26,Xavier,,Memphis,W,1,29,7,14,.500,7,14,.500,0,0,,4,7,.571,5,5,10,1,1,2,1,4,18,15.3
52814,Rodney Glasgow\rodney-glasgow-1,G,2013-02-26,Virginia Military Institute,@,Liberty,W,1,37,6,14,.429,2,5,.400,4,9,.444,2,2,1.000,0,3,3,6,1,0,1,2,18,14.9
52815,Keifer Sykes\keifer-sykes-1,G,2013-02-26,Green Bay,,Milwaukee,W,1,38,5,15,.333,4,12,.333,1,3,.333,7,7,1.000,1,3,4,6,2,0,2,4,18,13.7
52816,Nate Duhon\nate-duhon-1,G,2013-02-26,Chicago State,,Eastern Illinois,L,0,20,7,12,.583,7,10,.700,0,2,.000,4,6,.667,1,1,2,0,1,0,3,0,18,10.6
52817,Fuquan Edwin\edwin-fuquan-1,G,2013-02-25,Seton Hall,,Villanova,W,1,32,6,17,.353,3,11,.273,3,6,.500,3,4,.750,1,6,7,2,2,0,4,3,18,8.8
52818,Rarlensee Nelson\rarlensee-nelson-1,G,2013-02-25,New Orleans,@,Houston Baptist,L,1,37,7,14,.500,7,12,.583,0,2,.000,4,6,.667,0,3,3,3,4,0,8,3,18,8.0
52819,Josh Freelove\josh-freelove-2,G,2013-02-25,Alabama State,,Texas Southern,L,1,36,7,12,.583,3,6,.500,4,6,.667,0,0,,0,0,0,0,0,0,1,1,18,11.0
52820,Okaro White\okaro-white-1,F,2013-02-24,Florida State,@,Virginia Tech,L,1,26,5,7,.714,3,3,1.000,2,4,.500,6,7,.857,3,7,10,0,1,1,1,4,18,18.0
52821,Akil Mitchell\akil-mitchell-1,F,2013-02-24,Virginia,,Georgia Tech,W,1,30,8,9,.889,8,9,.889,0,0,,2,2,1.000,3,5,8,1,1,0,0,1,18,19.8
52822,R.J. Price\rj-price-1,G,2013-02-24,Radford,@,Siena,L,1,37,7,21,.333,3,9,.333,4,12,.333,0,0,,1,2,3,1,1,0,3,3,18,4.9
52823,Davis Martens\davis-martens-1,F,2013-02-24,Siena,,Radford,W,0,29,6,10,.600,6,9,.667,0,1,.000,6,7,.857,2,7,9,0,0,2,1,2,18,16.1
52824,Xavier Munford\xavier-munford-1,G,2013-02-24,Rhode Island,,La Salle,L,1,38,6,16,.375,3,10,.300,3,6,.500,3,5,.600,0,4,4,1,2,0,3,1,18,8.9
52825,David Imes\david-imes-1,F,2013-02-24,Hofstra,,Old Dominion,W,1,32,7,13,.538,3,6,.500,4,7,.571,0,1,.000,1,5,6,1,1,0,2,3,18,12.0
52826,Scootie Randall\scootie-randall-1,F,2013-02-24,Temple,@,Charlotte,W,1,36,7,12,.583,4,7,.571,3,5,.600,1,1,1.000,5,1,6,2,1,0,0,1,18,18.2
52827,Rob Brandenberg\rob-brandenberg-1,G,2013-02-23,Virginia Commonwealth,@,Xavier,W,1,25,6,10,.600,5,7,.714,1,3,.333,5,6,.833,1,2,3,1,2,0,1,3,18,14.8
52828,D.J. Balentine\dj-balentine-1,G,2013-02-23,Evansville,@,Wright State,W,0,33,7,12,.583,3,5,.600,4,7,.571,0,2,.000,0,2,2,2,0,0,1,0,18,12.6
52829,Cleanthony Early\cleanthony-early-1,F,2013-02-23,Wichita State,,Detroit Mercy,W,0,22,7,13,.538,6,9,.667,1,4,.250,3,4,.750,3,4,7,2,2,1,1,4,18,16.1
52830,Carl Hall\carl-hall-1,F,2013-02-23,Wichita State,,Detroit Mercy,W,1,35,7,10,.700,7,10,.700,0,0,,4,7,.571,2,5,7,2,2,2,2,1,18,17.9
52831,Tony Gill\tony-gill-1,F,2013-02-23,Pacific,@,Western Michigan,L,0,28,7,13,.538,3,8,.375,4,5,.800,0,1,.000,2,4,6,1,1,0,1,4,18,13.0
