Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
75701,Yante Maten\yante-maten-1,F,2017-01-07,Georgia,,Missouri,W,1,34,4,9,.444,4,7,.571,0,2,.000,9,14,.643,1,8,9,1,0,0,5,3,17,7.9
75702,Dwayne Bacon\dwayne-bacon-1,G,2017-01-07,Florida State,,Virginia Tech,W,1,31,6,16,.375,6,13,.462,0,3,.000,5,5,1.000,3,3,6,1,2,1,4,3,17,9.4
75703,Bosko Kostur\bosco-kostur-1,G,2017-01-07,Bryant,@,Fairleigh Dickinson,L,1,27,5,9,.556,4,7,.571,1,2,.500,6,6,1.000,1,3,4,1,1,0,4,4,17,10.4
75704,Michael Oguine\michael-oguine-1,G,2017-01-07,Montana,@,Eastern Washington,W,1,25,5,6,.833,1,1,1.000,4,5,.800,3,4,.750,0,6,6,0,1,0,3,3,17,13.0
75705,Willie Mangum\willie-mangum-1,G,2017-01-07,Eastern Michigan,,Buffalo,L,0,28,5,16,.313,2,8,.250,3,8,.375,4,4,1.000,0,5,5,1,2,0,4,3,17,6.8
75706,Nick Mayo\nick-mayo-1,F,2017-01-07,Eastern Kentucky,,Eastern Illinois,L,1,33,5,16,.313,5,13,.385,0,3,.000,7,8,.875,3,1,4,5,0,0,4,4,17,7.7
75707,Montell Goodwin\montell-goodwin-1,G,2017-01-07,Eastern Illinois,@,Eastern Kentucky,W,1,33,3,10,.300,1,4,.250,2,6,.333,9,10,.900,0,2,2,6,3,1,3,2,17,15.5
75708,Grant Riller\grant-riller-1,G,2017-01-07,College of Charleston,,Hofstra,W,1,24,7,12,.583,6,11,.545,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,3,17,9.2
75709,Lionheart Leslie\lionheart-leslie-1,G,2017-01-07,Cal State Fullerton,,Cal State Northridge,L,0,27,6,12,.500,6,9,.667,0,3,.000,5,6,.833,0,5,5,4,1,0,1,3,17,13.7
75710,Eric Mika\eric-mika-2,F,2017-01-07,Brigham Young,,Pacific,W,1,20,7,11,.636,7,11,.636,0,0,,3,3,1.000,4,6,10,3,0,1,0,3,17,18.3
75711,Elijah Bryant\elijah-bryant-1,G,2017-01-07,Brigham Young,,Pacific,W,0,20,5,7,.714,3,4,.750,2,3,.667,5,6,.833,0,1,1,3,0,0,2,0,17,14.1
