Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
478801,Toarlyn Fitzpatrick\toarlyn-fitzpatrick-1,F,2011-11-14,South Florida,,Marist,W,0,21,2,6,.333,2,5,.400,0,1,.000,0,0,,4,1,5,3,1,0,1,1,4,5.4
478802,Corey Wilford\corey-wilford-1,G,2011-11-14,Southeast Missouri State,,Harris-Stowe,W,0,16,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,1,1,3,0,0,0,1,4,2.9
478803,Caleb Walker\caleb-walker-1,G,2011-11-14,Nebraska,@,Southern California,W,1,29,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,5,5,0,1,0,4,1,4,0.0
478804,Dewayne Dedmon\dewayne-dedmon-1,F,2011-11-14,Southern California,,Nebraska,L,1,28,1,6,.167,1,5,.200,0,1,.000,2,6,.333,4,6,10,0,1,2,1,4,4,3.0
478805,Toney McCray\toney-mccray-1,G,2011-11-14,Nebraska,@,Southern California,W,0,25,0,2,.000,0,2,.000,0,0,,4,4,1.000,0,4,4,0,0,0,2,1,4,1.4
478806,Steven Shepp\steven-shepp-1,G,2011-11-14,Fresno State,@,Stanford,L,1,27,2,6,.333,2,4,.500,0,2,.000,0,0,,0,3,3,3,1,0,4,3,4,-0.6
478807,Baye Moussa Keita\baye-moussa-keita-1,C,2011-11-14,Syracuse,,Manhattan,W,0,11,2,2,1.000,2,2,1.000,0,0,,0,0,,3,1,4,1,0,1,0,1,4,6.8
478808,Mohamed Koita\mohamed-koita-1,G,2011-11-14,Manhattan,@,Syracuse,L,0,12,1,4,.250,0,1,.000,1,3,.333,1,2,.500,0,3,3,1,0,0,3,3,4,-1.4
478809,Rakeem Christmas\rakeem-christmas-1,F,2011-11-14,Syracuse,,Manhattan,W,1,16,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,1,2,1,5,4,3.8
478810,Nate Maxey\nate-maxey-1,C,2011-11-14,Texas A&M-Corpus Christi,,Denver,L,1,27,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,0,0,4,2,3,4,3.9
478811,Cheick Kone\cheick-kone-1,C,2011-11-14,Texas Christian,,Austin College,W,0,8,2,3,.667,2,3,.667,0,0,,0,1,.000,0,2,2,1,2,0,0,1,4,5.2
478812,Connell Crossland\connell-crossland-1,F,2011-11-14,Texas Christian,,Austin College,W,0,15,2,4,.500,2,4,.500,0,0,,0,0,,3,3,6,2,0,0,2,2,4,3.6
478813,Thomas Montigel\thomas-montigel-1,G,2011-11-14,Texas Christian,,Austin College,W,0,6,1,2,.500,0,0,,1,2,.500,1,2,.500,0,3,3,2,0,0,0,1,4,4.5
478814,Cedric Martin\cedric-martin-1,G,2011-11-14,Utah,,San Diego Christian,W,1,35,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,0,2,2,2,1,1,2,1,4,1.5
478815,Hrvoje Vucic\hrvoje-vucic-1,C,2011-11-14,Valparaiso,,Holy Cross (IN),W,0,19,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,6,6,0,0,0,0,1,4,3.7
478816,Nick Shelton\nick-shelton-1,G,2011-11-14,Valparaiso,,Holy Cross (IN),W,0,13,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,4,2.7
478817,Will Bogan\will-bogan-1,G,2011-11-14,Valparaiso,,Holy Cross (IN),W,1,22,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,1,1,3,3,1,0,0,4,8.1
478818,Derrick Rodgers\derrick-rodgers-1,G,2011-11-14,Portland,@,Washington,L,0,18,2,7,.286,2,6,.333,0,1,.000,0,0,,3,3,6,4,0,0,2,1,4,3.3
478819,Caden Dickerson\caden-dickerson-1,G,2011-11-14,Western Kentucky,,Tennessee State,W,0,23,1,2,.500,0,0,,1,2,.500,1,2,.500,0,0,0,1,0,0,1,1,4,1.9
478820,Kene Anyigbo\kene-anyigbo-1,F,2011-11-14,Western Kentucky,,Tennessee State,W,1,16,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,1,1,0,2,2,4,3.6
478821,O'Karo Akamune\okaro-akamune-1,F,2011-11-14,Western Kentucky,,Tennessee State,W,0,21,1,4,.250,1,4,.250,0,0,,2,2,1.000,3,3,6,2,0,1,2,1,4,4.3
478822,Vinny Zollo\vinny-zollo-1,F,2011-11-14,Western Kentucky,,Tennessee State,W,0,16,2,4,.500,2,3,.667,0,1,.000,0,0,,3,3,6,0,0,1,1,1,4,4.3
478823,Chene Phillips\chene-phillips-1,G,2011-11-14,Liberty,@,William & Mary,W,0,25,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,5,5,4,1,0,2,0,4,4.9
478824,Fred Heldring\fred-heldring-1,F,2011-11-14,William & Mary,,Liberty,L,1,24,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,1,0,1,0,0,4,5.0
478825,Eric Lawton\eric-lawton-1,G,2011-11-15,Arkansas-Little Rock,,IUPUI,W,0,15,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,0,2,2,1,1,0,0,0,4,2.5
478826,Tim Shelton\tim-shelton-1,F,2011-11-15,San Diego State,@,Baylor,L,1,28,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,1,2,3,1,2,0,0,5,4,1.5
478827,Charles Abouo\charles-abouo-1,G,2011-11-15,Brigham Young,,Brigham Young-Hawaii,W,1,20,1,4,.250,1,4,.250,0,0,,2,5,.400,0,6,6,3,3,0,4,4,4,1.7
478828,Kameron Woods\kameron-woods-1,F,2011-11-15,Butler,,Chattanooga,W,0,21,2,4,.500,2,2,1.000,0,2,.000,0,1,.000,2,5,7,0,0,3,2,3,4,3.4
478829,Keegan Bell\keegan-bell-1,G,2011-11-15,Chattanooga,@,Butler,L,1,33,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,1,3,4,6,0,0,4,3,4,2.2
478830,Yannick Atanga\yannick-atanga-1,F,2011-11-15,Santa Clara,@,UC-Santa Barbara,L,0,14,2,3,.667,2,3,.667,0,0,,0,1,.000,3,3,6,0,0,1,1,2,4,4.2
478831,Chris Freeman\chris-freeman-1,F,2011-11-15,Austin Peay,@,University of California,L,0,4,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,4,4.0
478832,TyShwan Edmondson\tyshwan-edmondson-1,G,2011-11-15,Austin Peay,@,University of California,L,1,30,2,10,.200,2,5,.400,0,5,.000,0,0,,0,4,4,2,1,1,1,1,4,0.7
478833,Paul Gombwer\paul-gombwer-1,F,2011-11-15,Charleston Southern,,Bluefield College (VA),W,0,20,2,3,.667,2,3,.667,0,0,,0,0,,0,4,4,1,1,0,1,4,4,3.0
