Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
235501,Leonard Washington\leonard-washington-1,F,2012-01-28,Wyoming,@,Boise State,W,1,18,3,4,.750,2,3,.667,1,1,1.000,3,4,.750,0,1,1,0,1,0,3,4,10,4.7
235502,Matthew Dellavedova\matthew-dellavedova-1,G,2012-01-28,Saint Mary's (CA),@,Brigham Young,W,1,37,1,4,.250,0,0,,1,4,.250,7,10,.700,2,5,7,4,0,0,6,3,10,4.9
235503,Dockery Walker\dockery-walker-1,F,2012-01-28,Brown,,Harvard,L,1,34,5,8,.625,5,8,.625,0,0,,0,4,.000,1,6,7,1,3,1,0,4,10,10.1
235504,Ari Feldman\ari-feldman-1,F,2012-01-28,Cal State Northridge,@,Cal State Bakersfield,W,1,27,4,4,1.000,2,2,1.000,2,2,1.000,0,0,,0,1,1,3,2,1,1,1,10,12.5
235505,Alex Tiffin\alex-tiffin-1,F,2012-01-28,UC-Davis,,Cal Poly,L,0,26,3,4,.750,3,4,.750,0,0,,4,7,.571,2,2,4,0,0,1,1,3,10,7.7
235506,Tyler Les\tyler-lee-1,G,2012-01-28,UC-Davis,,Cal Poly,L,0,30,3,6,.500,0,0,,3,6,.500,1,2,.500,0,2,2,0,0,0,0,0,10,7.2
235507,Mike Wilder\mike-wilder-1,F,2012-01-28,UC-Irvine,,UC-Riverside,W,1,31,3,9,.333,0,2,.000,3,7,.429,1,2,.500,0,5,5,5,1,0,3,1,10,7.1
235508,David Simmons\david-simmons-1,F,2012-01-28,Central Connecticut State,,Fairleigh Dickinson,W,1,35,4,4,1.000,4,4,1.000,0,0,,2,2,1.000,2,1,3,1,4,0,1,2,10,13.4
235509,Brandon Sebirumbi\brandon-sebirumbi-1,F,2012-01-28,Furman,@,Citadel,W,1,31,5,7,.714,5,7,.714,0,0,,0,0,,2,6,8,0,0,0,1,4,10,7.7
235510,Chase Tapley\chase-tapley-1,G,2012-01-28,San Diego State,@,Colorado State,L,1,36,3,17,.176,3,11,.273,0,6,.000,4,5,.800,1,1,2,1,3,0,2,3,10,0.4
235511,Kaipo Sabas\kaipo-sabas-1,G,2012-01-28,Colorado State,,San Diego State,W,0,25,2,5,.400,0,1,.000,2,4,.500,4,4,1.000,0,3,3,1,0,0,1,1,10,7.5
