Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
532201,Aaron Tyser\aaron-tyser-1,G,2013-11-16,Wyoming,,Arkansas State,W,0,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0
532202,Petey McClain\petey-mcclain-1,G,2013-11-16,East Tennessee State,@,Western Kentucky,L,1,28,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,1,1,2,2,0,1,3,2,2.8
532203,Lukas Poderis\lukas-poderis-1,F,2013-11-16,East Tennessee State,@,Western Kentucky,L,1,18,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,3,1,3,2,2.2
532204,Jarid Watson\jarid-watson-1,C,2013-11-16,Virginia Military Institute,,Bluefield State,W,0,8,1,2,.500,1,2,.500,0,0,,0,0,,4,2,6,0,0,2,0,1,2,5.4
532205,Jordan Burgess\jordan-burgess-1,G,2013-11-16,Virginia Commonwealth,,Winthrop,W,0,15,0,6,.000,0,5,.000,0,1,.000,2,2,1.000,1,1,2,1,1,0,2,3,2,-2.7
532206,Jarred Guest\jarred-guest-1,F,2013-11-16,Virginia Commonwealth,,Winthrop,W,0,13,0,4,.000,0,4,.000,0,0,,2,2,1.000,4,4,8,1,0,0,0,2,2,3.1
532207,Jarad Scott\jarad-scott-1,F,2013-11-16,Winthrop,@,Virginia Commonwealth,L,0,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.1
532208,Payton Henson\payton-henson-1,F,2013-11-16,Tulane,,Loyola (IL),W,0,28,1,3,.333,1,2,.500,0,1,.000,0,0,,3,4,7,0,0,2,2,1,2,2.6
532209,Zane Knowles\zane-knowles-2,F,2013-11-16,Texas A&M-Corpus Christi,,Tennessee Tech,L,1,22,1,4,.250,1,4,.250,0,0,,0,0,,1,7,8,0,0,0,3,4,2,-2.2
532210,Jelani Currie\jelani-currie-1,G,2013-11-16,Texas A&M-Corpus Christi,,Tennessee Tech,L,0,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,1,1,2,2,0.6
532211,Mario Blessing\mario-blessing-1,G,2013-11-16,South Carolina Upstate,@,Tennessee,L,1,26,1,5,.200,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,1,4,2,-2.4
532212,Tyler Roberson\tyler-roberson-1,F,2013-11-16,Syracuse,,Colgate,W,0,10,1,8,.125,1,8,.125,0,0,,0,0,,1,4,5,1,1,1,0,2,2,0.3
532213,Ron Patterson\ron-patterson-1,G,2013-11-16,Syracuse,,Colgate,W,0,8,1,5,.200,1,1,1.000,0,4,.000,0,0,,2,1,3,1,1,0,2,0,2,0.3
532214,Rakeem Christmas\rakeem-christmas-1,F,2013-11-16,Syracuse,,Colgate,W,1,15,1,1,1.000,1,1,1.000,0,0,,0,0,,4,3,7,1,1,1,0,3,2,6.6
532215,John Fenton\john-fenton-1,C,2013-11-16,Colgate,@,Syracuse,L,0,8,1,2,.500,1,2,.500,0,0,,0,1,.000,0,2,2,0,0,0,0,3,2,0.0
532216,Matt McMullen\matt-mcmullen-1,F,2013-11-16,Colgate,@,Syracuse,L,0,9,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,1,1,0,1,0,2,2,2,-0.9
532217,Jeremiah Williams\jeremiah-williams-2,G,2013-11-16,Canisius,@,St. Bonaventure,L,0,10,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,0.6
532218,Jeff Drew\jeff-drew-2,F,2013-11-16,Central Arkansas,@,Southern Illinois-Edwardsville,L,0,12,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-1.2
532219,Sean O'Brien\sean-obrien-1,G,2013-11-16,Southern Illinois,,Saint Louis,L,0,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3
532220,Aubrey Ball\aubrey-ball-1,G,2013-11-16,Central Arkansas,@,Southern Illinois-Edwardsville,L,0,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,0,1,1,0,0,0,0,2,2.7
532221,Cameron Craig\cameron-craig-1,G,2013-11-16,Southern Illinois-Edwardsville,,Central Arkansas,W,0,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2,3.4
532222,Matt Hodgson\matt-hodgson-1,C,2013-11-16,Saint Mary's (CA),,Drake,W,0,12,1,5,.200,1,5,.200,0,0,,0,0,,2,3,5,0,0,3,0,2,2,2.5
532223,Seth VanDeest\seth-vandeest-1,C,2013-11-16,Drake,@,Saint Mary's (CA),L,1,13,0,3,.000,0,3,.000,0,0,,2,4,.500,4,2,6,1,0,0,1,2,2,1.4
532224,Trevor Berkeley\trevor-berkeley-1,F,2013-11-16,Drake,@,Saint Mary's (CA),L,0,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,2,2.2
532225,Jordan Giusti\jordan-giusti-1,G,2013-11-16,Saint Mary's (CA),,Drake,W,1,35,0,4,.000,0,1,.000,0,3,.000,2,3,.667,1,5,6,4,2,1,0,3,2,5.3
532226,Jacob Enevold\jacob-jensen-1,C,2013-11-16,Drake,@,Saint Mary's (CA),L,0,17,1,4,.250,1,4,.250,0,0,,0,0,,2,4,6,0,0,0,1,0,2,1.2
532227,Papa Ndao\papa-ndao-1,F,2013-11-16,Saint Joseph's,,Creighton,L,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2
532228,Daryus Quarles\daryus-quarles-1,F,2013-11-16,Saint Joseph's,,Creighton,L,0,14,1,2,.500,1,2,.500,0,0,,0,2,.000,0,1,1,1,0,0,0,1,2,0.8
