Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
420101,Ben Daniels\ben-daniels-1,G,2011-03-03,Houston Baptist,,North Dakota,L,0,20,2,5,.400,1,2,.500,1,3,.333,0,0,,1,0,1,0,1,0,0,1,5,3.6
420102,Jon Evans\jon-evans-1,G,2011-03-03,Houston Baptist,,North Dakota,L,0,35,2,6,.333,1,1,1.000,1,5,.200,0,0,,2,2,4,2,1,0,0,4,5,4.4
420103,Clinton Cuffee\clinton-cuffee-1,G,2011-03-03,Howard,,Hampton,L,0,13,1,3,.333,1,3,.333,0,0,,3,6,.500,3,2,5,0,0,0,0,2,5,4.0
420104,Dadrian Collins\dadrian-collins-1,F,2011-03-03,Howard,,Hampton,L,1,36,1,10,.100,0,3,.000,1,7,.143,2,3,.667,0,7,7,0,0,0,5,3,5,-6.1
420105,Kevin Olekaibe\kevin-olekaibe-1,G,2011-03-03,Fresno State,@,Idaho,L,0,19,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,2,5,0.8
420106,Robert Sanders\robert-sanders-1,F,2011-03-03,Alabama State,@,Jackson State,W,1,16,2,2,1.000,2,2,1.000,0,0,,1,4,.250,2,3,5,1,0,0,2,2,5,3.4
420107,Travis Cohn\travis-cohn-1,G,2011-03-03,Jacksonville,,North Florida,L,1,17,2,4,.500,1,2,.500,1,2,.500,0,2,.000,0,1,1,2,0,0,2,3,5,0.7
420108,Jake Gollon\jake-gollon-1,F,2011-03-03,Mercer,,Lipscomb,W,0,26,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,1,2,3,1,3,0,1,2,5,6.5
420109,Michael Culpo\michael-culpo-1,G,2011-03-03,Long Island University,,Saint Francis (PA),W,0,24,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,1,3,0,0,0,5,9.0
420110,Josh Bright\josh-bright-1,G,2011-03-03,Maryland-Eastern Shore,,Delaware State,W,1,13,2,5,.400,1,2,.500,1,3,.333,0,0,,1,1,2,0,1,0,0,1,5,3.9
420111,Mark Holmes\mark-holmes-1,F,2011-03-03,Mississippi Valley State,,Arkansas-Pine Bluff,W,0,9,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,1,2,0,0,0,0,2,5,3.9
420112,Justin Baker\justin-baker-1,F,2011-03-03,Utah Valley,@,NJIT,W,0,16,2,6,.333,2,5,.400,0,1,.000,1,3,.333,2,4,6,1,0,3,0,1,5,5.8
420113,Adrian Powell\adrian-powell-1,F,2011-03-03,North Carolina A&T,@,Norfolk State,L,1,24,2,7,.286,1,5,.200,1,2,.500,0,0,,0,1,1,0,4,0,2,1,5,2.8
420114,Nic Simpson\nic-simpson-1,G,2011-03-03,North Carolina A&T,@,Norfolk State,L,0,25,1,10,.100,0,1,.000,1,9,.111,2,2,1.000,0,2,2,1,0,0,2,0,5,-2.3
420115,Tehran Cox\tehran-cox-1,G,2011-03-03,High Point,,North Carolina-Asheville,L,1,25,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,0,1,2,0,0,1,3,5,3.9
420116,Pat Eveland\pat-eveland-1,F,2011-03-03,Pacific,,Cal State Fullerton,L,0,25,2,8,.250,2,3,.667,0,5,.000,1,5,.200,0,6,6,0,0,0,1,1,5,-1.0
420117,Perry Webster\perry-webster-1,G,2011-03-03,Cal State Fullerton,@,Pacific,W,0,25,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,0,2,2,10,1,0,1,2,5,9.4
420118,Sam Willard\sam-willard-1,F,2011-03-03,Pacific,,Cal State Fullerton,L,1,13,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,1,1,0,0,5,5,2.6
420119,Calvin Douglas\calvin-douglas-1,G,2011-03-03,San Jose State,,Hawaii,L,0,13,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,5,4.3
420120,John Wilkins\john-wilkins-1,G,2011-03-03,Illinois State,,Southern Illinois,L,1,22,2,4,.500,1,2,.500,1,2,.500,0,0,,2,3,5,0,0,0,2,1,5,2.9
420121,Trey Blue\trey-blue-1,G,2011-03-03,Illinois State,,Southern Illinois,L,0,10,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,2,1,5,2.7
420122,Kieondre Arkwright\kieondre-arkwright-1,G,2011-03-03,Texas-Rio Grande Valley,,South Dakota,W,0,17,2,5,.400,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,3,5,2.1
420123,Lloyd Hickinson\lloyd-hickinson-1,F,2011-03-03,Southern,@,Texas Southern,L,0,7,1,4,.250,1,3,.333,0,1,.000,3,4,.750,0,2,2,1,0,2,0,6,5,2.5
420124,Kammeon Holsey\kammeon-holsey-1,F,2011-03-03,Georgia Tech,@,Wake Forest,W,0,15,2,5,.400,2,5,.400,0,0,,1,2,.500,2,3,5,0,0,1,2,3,5,1.7
420125,Darnell Gant\darnell-gant-1,F,2011-03-03,Washington,,UCLA,W,0,23,2,6,.333,1,4,.250,1,2,.500,0,0,,0,2,2,0,0,1,0,2,5,2.1
420126,Justin Holiday\justin-holiday-1,F,2011-03-03,Washington,,UCLA,W,1,35,1,8,.125,0,6,.000,1,2,.500,2,2,1.000,2,4,6,5,0,1,3,0,5,3.6
