Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
238001,Darien Johnson\darien-johnson-1,G,2013-01-03,Quinnipiac,,St. Francis (NY),L,1,32,5,12,.417,5,10,.500,0,2,.000,0,1,.000,0,1,1,4,0,0,5,4,10,-0.3
238002,Brent Jones\brent-jones-1,G,2013-01-03,St. Francis (NY),@,Quinnipiac,W,1,27,3,10,.300,3,9,.333,0,1,.000,4,5,.800,1,3,4,2,5,0,2,3,10,8.6
238003,Jalan West\jalan-west-1,G,2013-01-03,Northwestern State,,McNeese State,W,0,26,3,8,.375,2,5,.400,1,3,.333,3,4,.750,2,1,3,5,1,0,5,3,10,5.2
238004,Tre Demps\tre-demps-1,G,2013-01-03,Northwestern,,Michigan,L,0,24,4,11,.364,2,7,.286,2,4,.500,0,0,,1,1,2,1,0,0,2,0,10,3.6
238005,Nik Stauskas\nik-stauskas-1,G,2013-01-03,Michigan,@,Northwestern,W,1,28,4,11,.364,2,4,.500,2,7,.286,0,0,,0,0,0,3,0,1,0,0,10,6.7
238006,Glenn Robinson\glenn-robinson-2,F,2013-01-03,Michigan,@,Northwestern,W,1,29,4,4,1.000,4,4,1.000,0,0,,2,3,.667,1,4,5,2,2,0,2,1,10,11.3
238007,Alex Olah\alex-olah-1,C,2013-01-03,Northwestern,,Michigan,L,1,18,4,8,.500,4,8,.500,0,0,,2,4,.500,2,0,2,5,1,0,5,1,10,5.7
238008,Roger Franklin\roger-franklin-1,G,2013-01-03,North Texas,,Troy,W,1,23,4,11,.364,3,10,.300,1,1,1.000,1,2,.500,0,6,6,1,3,0,3,2,10,5.2
238009,Hunter Williams\hunter-williams-1,G,2013-01-03,Troy,@,North Texas,L,0,34,3,14,.214,1,6,.167,2,8,.250,2,2,1.000,1,0,1,2,1,0,1,0,10,3.5
238010,Alzee Williams\alzee-williams-1,G,2013-01-03,North Texas,,Troy,W,0,23,4,6,.667,3,5,.600,1,1,1.000,1,1,1.000,2,1,3,0,0,0,0,1,10,8.7
238011,Adam Kemp\adam-kemp-1,F,2013-01-03,Marist,@,Niagara,L,1,23,2,6,.333,2,6,.333,0,0,,6,8,.750,5,4,9,0,0,1,0,1,10,10.8
238012,Rashad Whack\rashad-whack-1,G,2013-01-03,Mount St. Mary's,,Fairleigh Dickinson,L,1,30,4,11,.364,2,4,.500,2,7,.286,0,0,,3,3,6,3,2,0,1,1,10,9.6
238013,Lonnie Robinson\lonnie-robinson-1,G,2013-01-03,Fairleigh Dickinson,@,Mount St. Mary's,W,1,37,4,7,.571,3,4,.750,1,3,.333,1,1,1.000,1,0,1,2,0,0,3,1,10,5.4
238014,Derian Shaffer\derian-shaffer-1,F,2013-01-03,Southern Illinois-Edwardsville,@,Morehead State,L,1,23,3,3,1.000,3,3,1.000,0,0,,4,5,.800,0,3,3,0,0,0,1,2,10,7.8
238015,Estan Tyler\estan-tyler-1,G,2013-01-03,Missouri-Kansas City,,South Dakota State,L,1,32,4,8,.500,2,6,.333,2,2,1.000,0,0,,0,2,2,1,0,0,4,3,10,2.1
238016,Gavin Ware\gavin-ware-1,F,2013-01-03,Mississippi State,,New Orleans,W,1,27,4,6,.667,4,6,.667,0,0,,2,3,.667,1,7,8,0,1,2,2,1,10,9.8
238017,R.J. McCray\rj-mccray-1,G,2013-01-03,Louisiana-Monroe,,South Alabama,L,1,28,4,8,.500,3,6,.500,1,2,.500,1,1,1.000,0,0,0,5,1,0,1,2,10,8.7
238018,Chris Hansen\chris-hansen-1,G,2013-01-03,Idaho State,,North Dakota,L,1,37,3,12,.250,1,2,.500,2,10,.200,2,2,1.000,0,4,4,1,4,0,0,3,10,7.5
238019,TaShawn Thomas\tashawn-thomas-1,F,2013-01-03,Houston,,Texas-Rio Grande Valley,W,1,25,4,6,.667,4,6,.667,0,0,,2,2,1.000,2,1,3,2,2,2,3,4,10,9.3
238020,Justin Leathers\justin-leathers-1,F,2013-01-03,Texas-Rio Grande Valley,@,Houston,L,1,21,5,8,.625,5,7,.714,0,1,.000,0,0,,1,6,7,0,0,0,3,0,10,5.9
238021,Jherrod Stiggers\jherrod-stiggers-1,G,2013-01-03,Houston,,Texas-Rio Grande Valley,W,0,18,4,7,.571,2,2,1.000,2,5,.400,0,1,.000,1,1,2,1,1,0,0,0,10,9.0
238022,Brandon Provost\brandon-provost-1,G,2013-01-03,Texas-Rio Grande Valley,@,Houston,L,1,33,2,8,.250,0,2,.000,2,6,.333,4,4,1.000,0,3,3,2,0,0,1,0,10,6.5
