Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
255601,Reese Morgan\reese-morgan-1,G,2015-11-21,Cal Poly,,Austin Peay,W,0,20,2,6,.333,0,0,,2,6,.333,3,4,.750,1,4,5,2,0,0,2,3,9,5.3
255602,Lavon Long\lavon-long-1,G,2015-11-21,Siena,@,Bryant,W,1,32,4,5,.800,4,5,.800,0,0,,1,1,1.000,1,4,5,4,0,0,5,4,9,5.2
255603,Jeremiah Davis\jeremiah-davis-1,G,2015-11-21,Ball State,,Longwood,W,0,18,1,5,.200,1,3,.333,0,2,.000,7,7,1.000,0,4,4,3,0,1,3,1,9,6.5
255604,Chris Shields\chris-shields-1,F,2015-11-21,Longwood,,Ball State,L,0,26,4,5,.800,3,4,.750,1,1,1.000,0,0,,1,7,8,2,3,0,2,3,9,11.1
255605,Peter Hooley\peter-hooley-1,G,2015-11-21,Albany (NY),,SUNY-Oneonta,W,1,22,3,4,.750,3,3,1.000,0,1,.000,3,4,.750,0,1,1,1,0,1,0,0,9,8.7
255606,Bjorn Broman\bjorn-broman-1,G,2015-11-20,Winthrop,,Jacksonville State,W,1,31,2,6,.333,1,2,.500,1,4,.250,4,4,1.000,0,1,1,3,1,0,1,2,9,7.2
255607,Lester Wilson\lester-wilson-1,F,2015-11-20,East Tennessee State,@,Villanova,L,0,12,3,6,.500,1,1,1.000,2,5,.400,1,2,.500,1,2,3,0,1,0,0,1,9,7.5
255608,Jalen Brunson\jalen-brunson-1,G,2015-11-20,Villanova,,East Tennessee State,W,1,22,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,0,1,1,5,2,0,0,1,9,10.7
255609,Ge'Lawn Guyn\gelawn-guyn-1,G,2015-11-20,East Tennessee State,@,Villanova,L,1,23,4,15,.267,3,9,.333,1,6,.167,0,0,,1,0,1,2,0,1,3,3,9,-1.3
255610,Dayon Goodman\dayon-goodman-1,F,2015-11-20,Utah Valley,,Antelope Valley,W,0,20,2,3,.667,2,3,.667,0,0,,5,6,.833,1,2,3,2,1,0,1,2,9,9.2
255611,Shane Rector\shane-rector-1,G,2015-11-20,Utah State,,Union (TN),W,0,18,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,0,2,2,3,0,1,1,4,9,6.1
255612,Elston Jones\elston-jones-1,F,2015-11-20,Utah State,,Union (TN),W,1,23,4,5,.800,4,5,.800,0,0,,1,4,.250,6,3,9,2,2,1,3,1,9,11.7
255613,Lorenzo Bonam\lorenzo-bonam-1,G,2015-11-20,Utah,,Miami (FL),L,1,29,4,6,.667,3,5,.600,1,1,1.000,0,1,.000,0,3,3,1,0,0,3,0,9,4.6
255614,Mike Morsell\mike-morsell-1,F,2015-11-20,Towson,,Mississippi,L,1,28,3,10,.300,2,7,.286,1,3,.333,2,2,1.000,2,0,2,2,0,0,1,3,9,3.8
