Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
295901,Duke DaRe\duke-dare-1,G,2013-02-20,UC-Santa Barbara,@,UC-Riverside,L,0,28,3,8,.375,1,3,.333,2,5,.400,0,0,,0,5,5,0,1,0,2,1,8,3.7
295902,Will Clyburn\will-clyburn-1,G,2013-02-20,Iowa State,@,Baylor,W,1,28,1,6,.167,1,4,.250,0,2,.000,6,7,.857,5,4,9,2,0,0,1,1,8,8.5
295903,Isaiah Austin\isaiah-austin-1,C,2013-02-20,Baylor,,Iowa State,L,1,29,3,11,.273,2,7,.286,1,4,.250,1,2,.500,3,6,9,0,0,1,2,1,8,3.3
295904,A.J. Walton\aj-walton-1,G,2013-02-20,Baylor,,Iowa State,L,1,28,2,8,.250,2,8,.250,0,0,,4,5,.800,2,1,3,1,2,0,1,5,8,4.2
295905,Jonathan Gilling\jonathan-gilling-1,F,2013-02-20,Arizona State,,Washington State,W,1,27,3,6,.500,1,1,1.000,2,5,.400,0,0,,1,4,5,3,0,0,5,4,8,2.4
295906,Nathan Healy\nathan-healy-1,F,2013-02-20,Appalachian State,,Citadel,L,1,31,2,8,.250,0,2,.000,2,6,.333,2,2,1.000,1,6,7,1,1,1,2,3,8,4.9
295907,Jay Canty\jay-canty-1,F,2013-02-20,Appalachian State,,Citadel,L,1,30,4,8,.500,4,7,.571,0,1,.000,0,0,,0,2,2,4,1,1,3,2,8,5.3
295908,Tyson Cunningham\tyson-cunningham-1,G,2013-02-20,Mississippi State,@,Alabama,L,0,21,2,2,1.000,0,0,,2,2,1.000,2,2,1.000,0,0,0,2,1,0,0,3,8,8.6
295909,Derrell Edwards\derrell-edwards-1,G,2013-02-19,High Point,@,Virginia Military Institute,W,1,30,3,9,.333,1,5,.200,2,4,.500,0,1,.000,1,2,3,10,1,0,4,2,8,7.0
295910,Allan Chaney\allan-chaney-2,F,2013-02-19,High Point,@,Virginia Military Institute,W,1,28,2,3,.667,2,3,.667,0,0,,4,4,1.000,1,3,4,2,0,1,1,3,8,8.2
295911,Hameed Ali\hameed-ali-1,G,2013-02-19,Texas A&M-Corpus Christi,,Northwestern State,L,1,29,3,5,.600,2,4,.500,1,1,1.000,1,1,1.000,1,4,5,3,1,0,1,3,8,8.5
295912,Brison White\brison-white-1,G,2013-02-19,Northwestern State,@,Texas A&M-Corpus Christi,W,0,22,3,6,.500,3,5,.600,0,1,.000,2,4,.500,0,1,1,0,2,0,2,2,8,3.7
295913,Andre Stringer\andre-stringer-1,G,2013-02-19,Louisiana State,@,Tennessee,L,1,39,3,7,.429,2,3,.667,1,4,.250,1,2,.500,1,0,1,3,1,0,2,0,8,5.7
295914,Skylar Spencer\skylar-spencer-1,F,2013-02-19,San Diego State,,Wyoming,W,0,21,4,4,1.000,4,4,1.000,0,0,,0,0,,0,6,6,1,0,4,1,1,8,10.7
295915,Troy Daniels\troy-daniels-1,G,2013-02-19,Virginia Commonwealth,@,Saint Louis,L,1,23,2,5,.400,0,0,,2,5,.400,2,2,1.000,0,0,0,0,0,0,0,3,8,4.1
295916,Jake Barnett\jake-barnett-1,F,2013-02-19,Saint Louis,,Virginia Commonwealth,W,0,16,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,3,3,1,0,0,0,0,8,8.0
295917,Darius Theus\darius-theus-1,G,2013-02-19,Virginia Commonwealth,@,Saint Louis,L,1,24,3,4,.750,3,4,.750,0,0,,2,3,.667,0,0,0,5,1,0,1,4,8,7.9
295918,Brandon Holcomb\brandon-holcomb-1,C,2013-02-19,Radford,,Campbell,L,1,24,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,1,3,0,1,0,1,0,8,8.1
295919,Robert Crawford\robert-crawford-1,G,2013-02-19,Central Arkansas,@,Oral Roberts,L,1,28,3,14,.214,2,8,.250,1,6,.167,1,2,.500,3,1,4,3,2,0,2,0,8,3.5
295920,Brandon Conley\brandon-conley-1,F,2013-02-19,Oral Roberts,,Central Arkansas,W,0,13,2,2,1.000,2,2,1.000,0,0,,4,4,1.000,4,3,7,2,1,0,3,4,8,8.9
295921,Richard Howell\richard-howell-1,F,2013-02-19,North Carolina State,,Florida State,W,1,30,1,4,.250,1,4,.250,0,0,,6,8,.750,1,6,7,3,2,0,1,4,8,8.8
295922,Cole Huff\cole-huff-1,F,2013-02-19,Nevada,,Fresno State,L,1,21,3,4,.750,1,1,1.000,2,3,.667,0,1,.000,5,1,6,1,0,1,2,1,8,8.8
295923,Alex Phillips\alex-phillips-1,G,2013-02-19,Nebraska-Omaha,,Chicago State,W,1,33,3,7,.429,1,3,.333,2,4,.500,0,0,,1,5,6,1,0,0,3,0,8,4.2
295924,Scottie Wilbekin\scottie-wilbekin-1,G,2013-02-19,Florida,@,Missouri,L,1,35,3,6,.500,2,3,.667,1,3,.333,1,3,.333,0,5,5,4,0,0,2,2,8,5.7
295925,Erik Murphy\erik-murphy-1,F,2013-02-19,Florida,@,Missouri,L,1,32,3,11,.273,1,2,.500,2,9,.222,0,0,,3,0,3,1,0,1,2,3,8,1.8
295926,Derrick Nix\derrick-nix-1,C,2013-02-19,Michigan State,,Indiana,L,1,32,4,8,.500,4,8,.500,0,0,,0,0,,2,3,5,3,1,0,1,2,8,7.6
295927,Branden Dawson\branden-dawson-1,G,2013-02-19,Michigan State,,Indiana,L,1,23,4,8,.500,4,8,.500,0,0,,0,0,,2,2,4,0,0,0,3,2,8,2.2
295928,Paul Jesperson\paul-jesperson-1,G,2013-02-19,Virginia,@,Miami (FL),L,1,34,3,6,.500,1,2,.500,2,4,.500,0,0,,0,4,4,0,1,0,2,4,8,3.6
295929,Reggie Johnson\reggie-johnson-2,C,2013-02-19,Miami (FL),,Virginia,W,0,19,4,7,.571,4,7,.571,0,0,,0,2,.000,1,6,7,0,0,1,2,3,8,3.9
